name,stem,Adams filtration,shift,h0info,h0target,h1target,h2target,drinfo,drtarget
1,0,0,0,,h0,h1,h2,,
h0,0,1,0,,h0^2,,h0 h2,,
h0^2,0,2,0,,h0^3,,h1^3,,
h0^3,0,3,0,loc,,,,,
h1,1,1,0,,,h1^2,,,
h1^2,2,2,0,,,h1^3,,,
h2,3,1,0,,h0 h2,,h2^2,,
h0 h2,3,2,0,,h1^3,,,,
h1^3,3,3,0,,,,,,
h2^2,6,2,0,,,,h1^2 h3,,
h3,7,1,0,,h0 h3,h1 h3,,,
h0 h3,7,2,0,,h0^2 h3,,,,
h0^2 h3,7,3,0,,h0^3 h3,,,,
h0^3 h3,7,4,0,,,,,,
h1 h3,8,2,0,,,h1^2 h3,,,
c0,8,3,0,,,h1 c0,,,
h1^2 h3,9,3,0,,,,,,
h1 c0,9,4,0,,,,,,
P h1,9,5,0,,,P h1^2,,,
P h1^2,10,6,0,,,P h1^3,,,
P h2,11,5,0,,P h0 h2,,h0^2 d0,,
P h0 h2,11,6,0,,P h1^3,,,,
P h1^3,11,7,0,,,,,,
h3^2,14,2,0,,h0 h3^2,,,,
h0 h3^2,14,3,0,,,,,,
d0,14,4,0,,h0 d0,h1 d0,h0 e0,,
h0 d0,14,5,0,,h0^2 d0,,h0^2 e0,,
h0^2 d0,14,6,0,,,,h1^3 d0,,
h4,15,1,0,,h0 h4,h1 h4,h2 h4,2,h0 h3^2
h0 h4,15,2,0,,h0^2 h4,,h0 h2 h4,3,h0 d0
h0^2 h4,15,3,0,,h0^3 h4,,h1^3 h4,3,h0^2 d0
h0^3 h4,15,4,0,,h0^4 h4,,,,
h1 d0,15,5,-1,,,h1^2 d0,,,
h0^4 h4,15,5,1,,h0^5 h4,,,,
h0^5 h4,15,6,0,,h0^6 h4,,,,
h0^6 h4,15,7,0,,h0^7 h4,,,,
h0^7 h4,15,8,0,,,,,,
h1 h4,16,2,0,,,h1^2 h4,,,
h1^2 d0,16,6,0,,,h1^3 d0,,,
P c0,16,7,0,,,P h1 c0,,,
h1^2 h4,17,3,0,,,h1^3 h4,,,
e0,17,4,0,,h0 e0,h1 e0,h2 e0,2,h1^2 d0
h0 e0,17,5,0,,h0^2 e0,,h0 h2 e0,,
h0^2 e0,17,6,0,,h1^3 d0,,,,
h1^3 d0,17,7,0,,,,,,
P h1 c0,17,8,0,,,,,,
P^2 h1,17,9,0,,,P^2 h1^2,,,
h2 h4,18,2,0,,h0 h2 h4,,h2^2 h4,,
h0 h2 h4,18,3,0,,h1^3 h4,,,,
h1^3 h4,18,4,-1,,,,,,
f0,18,4,1,,h1 e0,,h1 g,2,h0^2 e0
h1 e0,18,5,0,,,,,2,h1^3 d0
P^2 h1^2,18,10,0,,,P^2 h1^3,,,
c1,19,3,0,,,,h2 c1,,
P^2 h2,19,9,0,,P^2 h0 h2,,P h0^2 d0,,
P^2 h0 h2,19,10,0,,P^2 h1^3,,,,
P^2 h1^3,19,11,0,,,,,,
g,20,4,0,,h2 e0,h1 g,h2 g,,
h2 e0,20,5,0,,h0 h2 e0,,h0 h2 g,,
h0 h2 e0,20,6,0,,,,,,
h2^2 h4,21,3,0,,,,,,
h1 g,21,5,0,,,,,,
h2 c1,22,4,0,,,,,,
P d0,22,8,0,,P h0 d0,P h1 d0,P h0 e0,,
P h0 d0,22,9,0,,P h0^2 d0,,P h0^2 e0,,
P h0^2 d0,22,10,0,,,,P h1^3 d0,,
h4 c0,23,4,0,,,h1 h4 c0,,,
h2 g,23,5,0,,h0 h2 g,,h2^2 g,,
h0 h2 g,23,6,0,,,,,,
i,23,7,0,,h0 i,,h0 j,2,P h0 d0
h0 i,23,8,0,,h0^2 i,,P h1 e0,2,P h0^2 d0
P h1 d0,23,9,-1,,,P h1^2 d0,,,
h0^2 i,23,9,1,,h0^3 i,,,,
h0^3 i,23,10,0,,h0^4 i,,,,
h0^4 i,23,11,0,,h0^5 i,,,,
h0^5 i,23,12,0,,,,,,
h1 h4 c0,24,5,0,,,,,,
P h1^2 d0,24,10,0,,,P h1^3 d0,,,
P^2 c0,24,11,0,,,P^2 h1 c0,,,
P e0,25,8,0,,P h0 e0,P h1 e0,h0 d0^2,2,P h1^2 d0
P h0 e0,25,9,0,,P h0^2 e0,,h0^2 d0^2,,
P h0^2 e0,25,10,0,,P h1^3 d0,,,,
P h1^3 d0,25,11,0,,,,,,
P^2 h1 c0,25,12,0,,,,,,
P^3 h1,25,13,0,,,P^3 h1^2,,,
h2^2 g,26,6,0,,,,,,
j,26,7,0,,h0 j,,h0 k,2,P h0 e0
h0 j,26,8,0,,P h1 e0,,h1 d0^2,2,P h0^2 e0
P h1 e0,26,9,0,,,,,2,P h1^3 d0
P^3 h1^2,26,14,0,,,P^3 h1^3,,,
P^3 h2,27,13,0,,P^3 h0 h2,,P^2 h0^2 d0,,
P^3 h0 h2,27,14,0,,P^3 h1^3,,,,
P^3 h1^3,27,15,0,,,,,,
d0^2,28,8,0,,h0 d0^2,h1 d0^2,h0^8 h5,,
d0^2 again,28,8,0,,,,h0 d0 e0 + h0^8 h5,,
h0 d0^2,28,9,0,,h0^2 d0^2,,h0^9 h5,,
h0 d0^2 again,28,9,0,,,,h0^2 d0 e0 + h0^9 h5,,
h0^2 d0^2,28,10,0,,,,,,
k,29,7,0,,h0 k,,h0 l,2,h0 d0^2
h0 k,29,8,0,,h1 d0^2,,h1 d0 e0,2,h0^2 d0^2
h1 d0^2,29,9,0,,,,,,
h4^2,30,2,0,,h0 h4^2,h1 h4^2,,,
h0 h4^2,30,3,0,,h0^2 h4^2,,,,
h0^2 h4^2,30,4,0,,h0^3 h4^2,,,,
h0^3 h4^2,30,5,0,,,,,,
r,30,6,0,,h0 r,,h1 q,3,h1 d0^2
h0 r,30,7,0,,h0^2 r,,,,
h0^2 r,30,8,0,,h0^3 r,,,,
h0^3 r,30,9,0,,h0^4 r,,,,
h0^4 r,30,10,0,,P c0 d0,,,,
P c0 d0,30,11,0,,,,,,
P^2 d0,30,12,0,,P^2 h0 d0,P^2 h1 d0,P^2 h0 e0,,
P^2 h0 d0,30,13,0,,P^2 h0^2 d0,,P^2 h0^2 e0,,
P^2 h0^2 d0,30,14,0,,,,P^2 h1^3 d0,,
h5,31,1,0,,h0 h5,h1 h5,h2 h5,2,h0 h4^2
h0 h5,31,2,0,,h0^2 h5,,h0 h2 h5,2,h0^2 h4^2
h1 h4^2,31,3,-1,,,,,,
h0^2 h5,31,3,1,,h0^3 h5,,h1^3 h5,2,h0^3 h4^2
h0^3 h5,31,4,0,,h0^4 h5,,,3,h0 r
h0^4 h5,31,5,-1,,h0^5 h5,,,3,h0^2 r
n,31,5,1,,,,h2 n,,
h0^5 h5,31,6,0,,h0^6 h5,,,3,h0^3 r
h0^6 h5,31,7,0,,h0^7 h5,,,3,h0^4 r
h0^7 h5,31,8,-1,,h0^8 h5,,,3,P c0 d0
d0 e0 + h0^7 h5,31,8,1,,h0 d0 e0 + h0^8 h5,h1 d0 e0,h0 e0^2,4,P^2 d0
h0^8 h5,31,9,-1,,h0^9 h5,,,,
h0 d0 e0 + h0^8 h5,31,9,1,,h0^2 d0 e0 + h0^9 h5,,h0^2 e0^2,4,P^2 h0 d0
h0^9 h5,31,10,-1,,h0^10 h5,,,,
h0^2 d0 e0 + h0^9 h5,31,10,1,,h0^10 h5,,,4,P^2 h0^2 d0
h0^10 h5,31,11,0,,h0^11 h5,,,,
h0^11 h5,31,12,0,,h0^12 h5,,,,
P^2 h1 d0,31,13,-1,,,P^2 h1^2 d0,,,
h0^12 h5,31,13,1,,h0^13 h5,,,,
h0^13 h5,31,14,0,,h0^14 h5,,,,
h0^14 h5,31,15,0,,h0^15 h5,,,,
h0^15 h5,31,16,0,,,,,,
h1 h5,32,2,0,,,h1^2 h5,,,
d1,32,4,0,,,h1 d1,h2 d1,,
q,32,6,0,,,h1 q,,,
l,32,7,0,,h0 l,,h0 m,2,h0 d0 e0 + h0^8 h5
l again,32,7,0,,,,,2,h0^8 h5
h0 l,32,8,0,,h1 d0 e0,,h1 e0^2,2,h0^2 d0 e0 + h0^9 h5
h0 l again,32,8,0,,,,,2,h0^9 h5
h1 d0 e0,32,9,0,,,,,4,P^2 h1 d0
P^2 h1^2 d0,32,14,0,,,P^2 h1^3 d0,,,
P^3 c0,32,15,0,,,P^3 h1 c0,,,
h1^2 h5,33,3,0,,,h1^3 h5,,,
p,33,4,0,,h1 d1,,,,
h1 d1,33,5,0,,,,,,
h1 q,33,7,0,,,,,,
P^2 e0,33,12,0,,P^2 h0 e0,P^2 h1 e0,P h0 d0^2,2,P^2 h1^2 d0
P^2 h0 e0,33,13,0,,P^2 h0^2 e0,,P h0^2 d0^2,,
P^2 h0^2 e0,33,14,0,,P^2 h1^3 d0,,,,
P^2 h1^3 d0,33,15,0,,,,,,
P^3 h1 c0,33,16,0,,,,,,
P^4 h1,33,17,0,,,P^4 h1^2,,,
h2 h5,34,2,0,,h0 h2 h5,,h2^2 h5,3,h1 d1
h0 h2 h5,34,3,0,,h1^3 h5,,,,
h1^3 h5,34,4,0,,,,,,
h2 n,34,6,0,,,,h1 T,,
e0^2,34,8,0,,h0 e0^2,h1 e0^2,h0 e0 g,,
h0 e0^2,34,9,0,,h0^2 e0^2,,h0^2 e0 g,,
h0^2 e0^2,34,10,0,,,,,,
P j,34,11,0,,P h0 j,,h0 d0 i,2,P^2 h0 e0
P h0 j,34,12,0,,P^2 h1 e0,,P h1 d0^2,2,P^2 h0^2 e0
P^2 h1 e0,34,13,0,,,,,2,P^2 h1^3 d0
P^4 h1^2,34,18,0,,,P^4 h1^3,,,
h2 d1,35,5,0,,,,h2^2 d1,,
m,35,7,0,,h0 m,,h2 m,2,h0 e0^2
h0 m,35,8,0,,h1 e0^2,,h1 e0 g,2,h0^2 e0^2
h1 e0^2,35,9,0,,,,,,
P^4 h2,35,17,0,,P^4 h0 h2,,P^3 h0^2 d0,,
P^4 h0 h2,35,18,0,,P^4 h1^3,,,,
P^4 h1^3,35,19,0,,,,,,
T,36,6,0,,,h1 T,c1 g,,
P d0^2,36,12,0,,P h0 d0^2,P h1 d0^2,P h0 d0 e0,,
P h0 d0^2,36,13,0,,P h0^2 d0^2,,P h0^2 d0 e0,,
P h0^2 d0^2,36,14,0,,,,,,
h2^2 h5,37,3,0,,,,h1^2 h3 h5,,
x,37,5,0,,h0 x,h2^2 d1,,,
h0 x,37,6,0,,h0^2 x,,,,
h1 T,37,7,-1,,,,,,
h0^2 x,37,7,1,,h0^3 x,,,,
h0^3 x,37,8,-1,,h0 e0 g,,,,
e0 g,37,8,1,,h0 e0 g,h1 e0 g,,4,P d0^2
h0 e0 g,37,9,0,,h0^2 e0 g,,,,
h0^2 e0 g,37,10,0,,,,,,
d0 i,37,11,0,,h0 d0 i,,h0 d0 j,2,P h0 d0^2
h0 d0 i,37,12,0,,P h1 d0^2,,P h1 d0 e0,2,P h0^2 d0^2
P h1 d0^2,37,13,0,,,,,,
h3 h5,38,2,0,,h0 h3 h5,h1 h3 h5,,4,h0 x
h0 h3 h5,38,3,0,,h0^2 h3 h5,,,4,h0^2 x
h0^2 h3 h5,38,4,-1,,h0^3 h3 h5,,,,
e1,38,4,1,,,h1 e1,h1 f1,3,h1 T
h0^3 h3 h5,38,5,0,,,,,,
h2^2 d1,38,6,-1,,,,,,
y,38,6,1,,h0 y,c1 g,,2,h0^3 x
h0 y,38,7,0,,h2 m,,,2,h0 e0 g
h2 m,38,8,0,,h1 e0 g,,,2,h0^2 e0 g
h1 e0 g,38,9,0,,,,,4,P h1 d0^2
P^3 d0,38,16,0,,P^3 h0 d0,P^3 h1 d0,P^3 h0 e0,,
P^3 h0 d0,38,17,0,,P^3 h0^2 d0,,P^3 h0^2 e0,,
P^3 h0^2 d0,38,18,0,,,,P^3 h1^3 d0,,
h1 h3 h5,39,3,0,,,h1^2 h3 h5,,,
h5 c0,39,4,0,,,h1 h5 c0,,,
h1 e1,39,5,0,,,h1^2 e1,,,
c1 g,39,7,0,,,,,,
u,39,9,0,,,h1 u,,,
P d0 e0,39,12,0,,P h0 d0 e0,P h1 d0 e0,h0 d0^3,4,P^3 d0
P h0 d0 e0,39,13,0,,P h0^2 d0 e0,,h0^2 d0^3,,
P h0^2 d0 e0,39,14,0,,,,,,
P^2 i,39,15,0,,P^2 h0 i,,P^2 h0 j,2,P^3 h0 d0
P^2 h0 i,39,16,0,,P^2 h0^2 i,,P^3 h1 e0,2,P^3 h0^2 d0
P^3 h1 d0,39,17,-1,,,P^3 h1^2 d0,,,
P^2 h0^2 i,39,17,1,,P^2 h0^3 i,,,,
P^2 h0^3 i,39,18,0,,P^2 h0^4 i,,,,
P^2 h0^4 i,39,19,0,,P^2 h0^5 i,,,,
P^2 h0^5 i,39,20,0,,,,,,
h1^2 h3 h5,40,4,-1,,,,,,
f1,40,4,1,,h0 f1,h1 f1,,,
h1 h5 c0,40,5,-1,,,,,,
h0 f1,40,5,1,,h1^2 e1,,,,
h1^2 e1,40,6,-1,,,,,,
P h1 h5,40,6,1,,,P h1^2 h5,,,
g^2,40,8,0,,,,,,
h1 u,40,10,0,,,h1^2 u,,,
d0 j,40,11,0,,h0 d0 j,,h0 d0 k,2,P h0 d0 e0
h0 d0 j,40,12,0,,P h1 d0 e0,,h1 d0^3,2,P h0^2 d0 e0
P h1 d0 e0,40,13,0,,,,,4,P^3 h1 d0
P^3 h1^2 d0,40,18,0,,,P^3 h1^3 d0,,,
P^4 c0,40,19,0,,,P^4 h1 c0,,,
c2,41,3,0,,h0 c2,,,2,h0 f1
h0 c2,41,4,0,,h1 f1,,,2,h1^2 e1
h1 f1,41,5,0,,,,,,
P h1^2 h5,41,7,0,,,P h1^3 h5,,,
z,41,10,0,,h1^2 u,,,,
h1^2 u,41,11,0,,,,,,
P^3 e0,41,16,0,,P^3 h0 e0,P^3 h1 e0,P^2 h0 d0^2,2,P^3 h1^2 d0
P^3 h0 e0,41,17,0,,P^3 h0^2 e0,,P^2 h0^2 d0^2,,
P^3 h0^2 e0,41,18,0,,P^3 h1^3 d0,,,,
P^3 h1^3 d0,41,19,0,,,,,,
P^4 h1 c0,41,20,0,,,,,,
P^5 h1,41,21,0,,,P^5 h1^2,,,
P h2 h5,42,6,0,,P h0 h2 h5,,h0^2 h5 d0,,
P h0 h2 h5,42,7,0,,P h1^3 h5,,,,
P h1^3 h5,42,8,0,,,,,,
v,42,9,0,,,,,2,h1^2 u
d0^3,42,12,0,,h0 d0^3,h1 d0^3,,,
h0 d0^3,42,13,0,,h0^2 d0^3,,,,
h0^2 d0^3,42,14,0,,,,,,
P^2 j,42,15,0,,P^2 h0 j,,P h0 d0 i,2,P^3 h0 e0
P^2 h0 j,42,16,0,,P^3 h1 e0,,P^2 h1 d0^2,2,P^3 h0^2 e0
P^3 h1 e0,42,17,0,,,,,2,P^3 h1^3 d0
P^5 h1^2,42,22,0,,,P^5 h1^3,,,
d0 k,43,11,0,,h0 d0 k,,,2,h0 d0^3
h0 d0 k,43,12,0,,h1 d0^3,,,2,h0^2 d0^3
h1 d0^3,43,13,0,,,,,,
P^5 h2,43,21,0,,P^5 h0 h2,,P^4 h0^2 d0,,
P^5 h0 h2,43,22,0,,P^5 h1^3,,,,
P^5 h1^3,43,23,0,,,,,,
g2,44,4,0,,h0 g2,h1 g2,h2 g2,,
h0 g2,44,5,0,,h0^2 g2,,h0 h2 g2,,
h0^2 g2,44,6,0,,,,,,
d0 r,44,10,0,,,,,3,h1 d0^3
P^2 d0^2,44,16,0,,P^2 h0 d0^2,P^2 h1 d0^2,P^2 h0 d0 e0,,
P^2 h0 d0^2,44,17,0,,P^2 h0^2 d0^2,,P^2 h0^2 d0 e0,,
P^2 h0^2 d0^2,44,18,0,,,,,,
h3^2 h5,45,3,0,,h0 h3^2 h5,,,,
h0 h3^2 h5,45,4,0,,,,,,
h5 d0,45,5,-1,,h0 h5 d0,h1 h5 d0,h0 h5 e0,,
h1 g2,45,5,1,,,,,,
h0 h5 d0,45,6,0,,h0^2 h5 d0,,h0^2 h5 e0,,
h0^2 h5 d0,45,7,0,,,,,,
D h1 g,45,9,0,,,,,,
d0^2 e0,45,12,0,,,,,4,P^2 d0^2
P d0 i,45,15,0,,P h0 d0 i,,P h0 d0 j,2,P^2 h0 d0^2
P h0 d0 i,45,16,0,,P^2 h1 d0^2,,P^2 h1 d0 e0,2,P^2 h0^2 d0^2
P^2 h1 d0^2,45,17,0,,,,,,
h1 h5 d0,46,6,0,,,h1^2 h5 d0,,,
B1,46,7,0,,,h1 B1,,,
N,46,8,0,,,,,,
d0 l,46,11,0,,,,,,
i^2,46,14,0,,h0 i^2,,P h1^2 u,3,P^2 h1 d0^2
h0 i^2,46,15,0,,h0^2 i^2,,,,
h0^2 i^2,46,16,0,,h0^3 i^2,,,,
h0^3 i^2,46,17,0,,h0^4 i^2,,,,
h0^4 i^2,46,18,0,,P^3 c0 d0,,,,
P^3 c0 d0,46,19,0,,,,,,
P^4 d0,46,20,0,,P^4 h0 d0,P^4 h1 d0,P^4 h0 e0,,
P^4 h0 d0,46,21,0,,P^4 h0^2 d0,,P^4 h0^2 e0,,
P^4 h0^2 d0,46,22,0,,,,P^4 h1^3 d0,,
h2 g2,47,5,0,,h0 h2 g2,,,,
h0 h2 g2,47,6,0,,,,,,
h1^2 h5 d0,47,7,0,,,,,,
P h5 c0,47,8,-1,,,P h1 h5 c0,,,
h1 B1,47,8,1,,,h1^2 B1,,,
e0 r,47,10,0,,,,,,
Q',47,13,-1,,h0 Q',,,2,h0 i^2
P u,47,13,1,,,P h1 u,,,
h0 Q',47,14,0,,h0^2 Q',,,2,h0^2 i^2
h0^2 Q',47,15,0,,h0^3 Q',,,2,h0^3 i^2
P^2 d0 e0,47,16,-1,,P^2 h0 d0 e0,P^2 h1 d0 e0,P h0 d0^3,4,P^4 d0
h0^3 Q',47,16,1,,h0^4 Q',,,2,h0^4 i^2
P^2 h0 d0 e0,47,17,-1,,P^2 h0^2 d0 e0,,P h0^2 d0^3,,
h0^4 Q',47,17,1,,h0^5 Q',,,2,P^3 c0 d0
P^2 h0^2 d0 e0,47,18,-1,,,,,,
h0^5 Q',47,18,1,,h0^6 Q',,,3,P^4 h0 d0
h0^6 Q',47,19,0,,h0^7 Q',,,3,P^4 h0^2 d0
h0^7 Q',47,20,0,,h0^8 Q',,,,
P^4 h1 d0,47,21,-1,,,P^4 h1^2 d0,,,
h0^8 Q',47,21,1,,h0^9 Q',,,,
h0^9 Q',47,22,0,,h0^10 Q',,,,
h0^10 Q',47,23,0,,h0^11 Q',,,,
h0^11 Q',47,24,0,,,,,,
h3 c2,48,4,0,,,,,2,h0 h2 g2
h5 e0,48,5,0,,h0 h5 e0,h1 h5 e0,h0 h3 g2,2,h1^2 h5 d0
h0 h5 e0,48,6,0,,h0^2 h5 e0,,h0^2 h3 g2,,
h0^2 h5 e0,48,7,-1,,,,,,
B2,48,7,1,,h0 B2,,h2 B2,,
h0 B2,48,8,0,,h1^2 B1,,,,
P h1 h5 c0,48,9,-1,,,,,,
h1^2 B1,48,9,1,,,,,,
d0 e0^2,48,12,0,,,,,,
P h1 u,48,14,0,,,P h1^2 u,,,
P d0 j,48,15,0,,P h0 d0 j,,h0 d0^2 i,2,P^2 h0 d0 e0
P h0 d0 j,48,16,0,,P^2 h1 d0 e0,,P h1 d0^3,2,P^2 h0^2 d0 e0
P^2 h1 d0 e0,48,17,0,,,,,4,P^4 h1 d0
P^4 h1^2 d0,48,22,0,,,P^4 h1^3 d0,,,
P^5 c0,48,23,0,,,P^5 h1 c0,,,
h5 f0,49,5,0,,h1 h5 e0,,h1 h3 g2,2,h0^2 h5 e0
h1 h5 e0,49,6,0,,,,,3,h1^2 B1
e0 l,49,11,0,,,,,3,P h1 u
I j,49,14,0,,P h1^2 u,,,,
P h1^2 u,49,15,0,,,,,,
P^4 e0,49,20,0,,P^4 h0 e0,P^4 h1 e0,P^3 h0 d0^2,2,P^4 h1^2 d0
P^4 h0 e0,49,21,0,,P^4 h0^2 e0,,P^3 h0^2 d0^2,,
P^4 h0^2 e0,49,22,0,,P^4 h1^3 d0,,,,
P^4 h1^3 d0,49,23,0,,,,,,
P^5 h1 c0,49,24,0,,,,,,
P^6 h1,49,25,0,,,P^6 h1^2,,,
h5 c1,50,4,0,,,,h2 h5 c1,,
C,50,6,0,,,,i1,,
g r,50,10,0,,,,,4,I j
P v,50,13,0,,,,,2,P h1^2 u
P d0^3,50,16,0,,P h0 d0^3,P h1 d0^3,P h0 d0^2 e0,,
P h0 d0^3,50,17,0,,P h0^2 d0^3,,P h0^2 d0^2 e0,,
P h0^2 d0^3,50,18,0,,,,,,
P^3 j,50,19,0,,P^3 h0 j,,P^2 h0 d0 i,2,P^4 h0 e0
P^3 h0 j,50,20,0,,P^4 h1 e0,,P^3 h1 d0^2,2,P^4 h0^2 e0
P^4 h1 e0,50,21,0,,,,,2,P^4 h1^3 d0
P^6 h1^2,50,26,0,,,P^6 h1^3,,,
h3 g2,51,5,0,,h0 h3 g2,h1 h3 g2,,,
h0 h3 g2,51,6,0,,h0^2 h3 g2,,,,
h0^2 h3 g2,51,7,0,,,,,,
h2 B2,51,8,0,,,,,,
g n,51,9,0,,,,,,
e0^3,51,12,0,,,,,4,P d0^3
d0^2 i,51,15,0,,h0 d0^2 i,,h0 d0^2 j,2,P h0 d0^3
h0 d0^2 i,51,16,0,,P h1 d0^3,,P h1 d0^2 e0,2,P h0^2 d0^3
P h1 d0^3,51,17,0,,,,,,
P^6 h2,51,25,0,,P^6 h0 h2,,P^5 h0^2 d0,,
P^6 h0 h2,51,26,0,,P^6 h1^3,,,,
P^6 h1^3,51,27,0,,,,,,
D1,52,5,0,,,,,2,h0^2 h3 g2
h1 h3 g2,52,6,0,,,,,,
d1 g,52,8,0,,,,,,
e0 m,52,11,0,,,,,,
i k,52,14,0,,,,,3,P h1 d0^3
P^3 d0^2,52,20,0,,P^3 h0 d0^2,P^3 h1 d0^2,P^3 h0 d0 e0,,
P^3 h0 d0^2,52,21,0,,P^3 h0^2 d0^2,,P^3 h0^2 d0 e0,,
P^3 h0^2 d0^2,52,22,0,,,,,,
h2 h5 c1,53,5,0,,,,,,
i1,53,7,0,,,,,,
B8,53,9,0,,,h1 B8,,,
x',53,10,0,,h0 x',h1 x',h2 x',,
h0 x',53,11,0,,h0^2 x',,h0 h2 x',,
h0^2 x',53,12,0,,h0^3 x',,h1^3 x',,
d0 u,53,13,-1,,,,,,
h0^3 x',53,13,1,,h0^4 x',,,,
h0^4 x',53,14,0,,h0^5 x',,,,
h0^5 x',53,15,0,,h0^6 x',,,,
h0^6 x',53,16,-1,,P h0 d0^2 e0,,,,
P d0^2 e0,53,16,1,,P h0 d0^2 e0,P h1 d0^2 e0,,4,P^3 d0^2
P h0 d0^2 e0,53,17,0,,P h0^2 d0^2 e0,,,,
P h0^2 d0^2 e0,53,18,0,,,,,,
P^2 d0 i,53,19,0,,P^2 h0 d0 i,,P^2 h0 d0 j,2,P^3 h0 d0^2
P^2 h0 d0 i,53,20,0,,P^3 h1 d0^2,,P^3 h1 d0 e0,2,P^3 h0^2 d0^2
P^3 h1 d0^2,53,21,0,,,,,,
G,54,6,0,,,h1 G,,3,B8
h5 i,54,8,0,,h0 h5 i,,h0 h5 j,3,h0 x'
h0 h5 i,54,9,0,,h1 B8,,P h1 h5 e0,,
h1 B8,54,10,-1,,,,,,
R1,54,10,1,,h0 R1,,h1 Q1,2,h0^2 x'
h0 R1,54,11,-1,,h0^2 R1,,,2,h0^3 x'
h1 x',54,11,1,,,h1^2 x',,,
h0^2 R1,54,12,-1,,h0^3 R1,,,2,h0^4 x'
e0^2 g,54,12,1,,,,,,
h0^3 R1,54,13,0,,h0^4 R1,,,2,h0^5 x'
h0^4 R1,54,14,0,,P u',,,2,h0^6 x'
P u',54,15,-1,,h0 d0^2 j,,,2,P h0 d0^2 e0
d0^2 j,54,15,1,,,,,,
h0 d0^2 j,54,16,0,,P h1 d0^2 e0,,,2,P h0^2 d0^2 e0
P h1 d0^2 e0,54,17,0,,,,,4,P^3 h1 d0^2
P^5 d0,54,24,0,,P^5 h0 d0,P^5 h1 d0,P^5 h0 e0,,
P^5 h0 d0,54,25,0,,P^5 h0^2 d0,,P^5 h0^2 e0,,
P^5 h0^2 d0,54,26,0,,,,P^5 h1^3 d0,,
