name,stem,Adams filtration,shift,h0info,h0target,h1target,h2target,drinfo,drtarget
h1 G,55,7,0,,,,,3,h1 B8
g m,55,11,0,,,,,4,d0^2 j
h1^2 x',55,12,0,,,h1^3 x',,,
I l,55,14,0,,,,,,
P^2 u,55,17,0,,,P^2 h1 u,,,
P^3 d0 e0,55,20,0,,P^3 h0 d0 e0,P^3 h1 d0 e0,P^2 h0 d0^3,4,P^5 d0
P^3 h0 d0 e0,55,21,0,,P^3 h0^2 d0 e0,,P^2 h0^2 d0^3,,
P^3 h0^2 d0 e0,55,22,0,,,,,,
P^4 i,55,23,0,,P^4 h0 i,,P^4 h0 j,2,P^5 h0 d0
P^4 h0 i,55,24,0,,P^4 h0^2 i,,P^5 h1 e0,2,P^5 h0^2 d0
P^5 h1 d0,55,25,-1,,,P^5 h1^2 d0,,,
P^4 h0^2 i,55,25,1,,P^4 h0^3 i,,,,
P^4 h0^3 i,55,26,0,,P^4 h0^4 i,,,,
P^4 h0^4 i,55,27,0,,P^4 h0^5 i,,,,
P^4 h0^5 i,55,28,0,,,,,,
P h5 e0,56,9,0,,,P h1 h5 e0,,5,I l
g T,56,10,-1,,,,,,
Q1,56,10,1,,h2 x',h1 Q1,h0 B21,2,h1^2 x'
h2 x',56,11,0,,h0 h2 x',,h0^2 B21,,
h0 h2 x',56,12,0,,h1^3 x',,,,
h1^3 x',56,13,-1,,,,,,
d0 v,56,13,1,,,,,4,P^2 u
d0^4,56,16,0,,,,,,
P^2 h1 u,56,18,0,,,P^2 h1^2 u,,,
P^2 d0 j,56,19,0,,P^2 h0 d0 j,,P h0 d0^2 i,2,P^3 h0 d0 e0
P^2 h0 d0 j,56,20,0,,P^3 h1 d0 e0,,P^2 h1 d0^3,2,P^3 h0^2 d0 e0
P^3 h1 d0 e0,56,21,0,,,,,4,P^5 h1 d0
P^5 h1^2 d0,56,26,0,,,P^5 h1^3 d0,,,
P^6 c0,56,27,0,,,P^6 h1 c0,,,
Q2,57,7,0,,h0 Q2,h1 Q2,h0 B3,3,g T
h5 j,57,8,-1,,h0 h5 j,,h0^2 B3,3,h2 x'
h0 Q2,57,8,1,,D11,,h0^2 B3,,
h0 h5 j,57,9,-1,,P h1 h5 e0,,,3,h0 h2 x'
D11,57,9,1,,,,,,
P h1 h5 e0,57,10,0,,,,,,
h1 Q1,57,11,0,,,,,2,h1^3 x'
e0 g^2,57,12,0,,,,,4,d0^4
d0^2 k,57,15,0,,,,,3,P^2 h1 u
P I j,57,18,0,,P^2 h1^2 u,,,,
P^2 h1^2 u,57,19,0,,,,,,
P^5 e0,57,24,0,,P^5 h0 e0,P^5 h1 e0,P^4 h0 d0^2,2,P^5 h1^2 d0
P^5 h0 e0,57,25,0,,P^5 h0^2 e0,,P^4 h0^2 d0^2,,
P^5 h0^2 e0,57,26,0,,P^5 h1^3 d0,,,,
P^5 h1^3 d0,57,27,0,,,,,,
P^6 h1 c0,57,28,0,,,,,,
P^7 h1,57,29,0,,,P^7 h1^2,,,
D2,58,6,0,,h0 D2,,B7,2,h0 Q2
D2 again,58,6,0,,,,h0(A+A'),,
h0 D2,58,7,0,,h1 Q2,,h1 B3,2,D11
h1 Q2,58,8,0,,,,,,
I m,58,14,0,,,,,4,P I j
P^2 v,58,17,0,,,,,2,P^2 h1^2 u
P^2 d0^3,58,20,0,,P^2 h0 d0^3,P^2 h1 d0^3,,,
P^2 h0 d0^3,58,21,0,,P^2 h0^2 d0^3,,,,
P^2 h0^2 d0^3,58,22,0,,,,,,
P^4 j,58,23,0,,P^4 h0 j,,P^3 h0 d0 i,2,P^5 h0 e0
P^4 h0 j,58,24,0,,P^5 h1 e0,,P^4 h1 d0^2,2,P^5 h0^2 e0
P^5 h1 e0,58,25,0,,,,,2,P^5 h1^3 d0
P^7 h1^2,58,30,0,,,P^7 h1^3,,,
B21,59,10,0,,h0 B21,h1 B21,h0 B22,,
h0 B21,59,11,0,,h0^2 B21,,h0^2 B22,,
h0^2 B21,59,12,0,,,,,,
e0 v,59,13,0,,,,,,
d0^3 e0,59,16,0,,,,,4,P^2 d0^3
P d0^2 i,59,19,0,,P h0 d0^2 i,,P h0 d0^2 j,2,P^2 h0 d0^3
P h0 d0^2 i,59,20,0,,P^2 h1 d0^3,,P^2 h1 d0^2 e0,2,P^2 h0^2 d0^3
P^2 h1 d0^3,59,21,0,,,,,,
P^7 h2,59,29,0,,P^7 h0 h2,,P^6 h0^2 d0,,
P^7 h0 h2,59,30,0,,P^7 h1^3,,,,
P^7 h1^3,59,31,0,,,,,,
B3,60,7,0,,h0 B3,h1 B3,h0 X2,,
h0 B3,60,8,0,,h0^2 B3,,h0^2 X2,,
h0^2 B3,60,9,-1,,,,,,
B4,60,9,1,,h0 B4,,h2 B4,2,h0 B21
h0 B4,60,10,0,,h0^2 B4,,h1 B22,2,h0^2 B21
h1 B21,60,11,-1,,,,,,
h0^2 B4,60,11,1,,h0^3 B4,,,,
g^3,60,12,-1,,,,,,
h0^3 B4,60,12,1,,h0^4 B4,,,,
h0^4 B4,60,13,0,,h0^5 B4,,,,
h0^5 B4,60,14,0,,,,,,
d0^2 l,60,15,0,,,,,,
d0 i^2,60,18,0,,,,,3,P^2 h1 d0^3
P^4 d0^2,60,24,0,,P^4 h0 d0^2,P^4 h1 d0^2,P^4 h0 d0 e0,,
P^4 h0 d0^2,60,25,0,,P^4 h0^2 d0^2,,P^4 h0^2 d0 e0,,
P^4 h0^2 d0^2,60,26,0,,,,,,
D3,61,4,0,,,h1 D3,h2 D3,3,B3
A',61,6,-1,,B7,,h2 A',5,h1 B21
A+A',61,6,1,,h0(A+A'),,h0 A'',2,h0 B3
B7,61,7,-1,,,,d1^2,,
h0(A+A'),61,7,1,,h1 B3,,h1 X2,2,h0^2 B3
h1 B3,61,8,0,,,,,,
X1,61,9,0,,h0 X1,h1 X1,,2,h0^2 B4
X1 again,61,9,0,,,,,2,h1 B21
h0 X1,61,10,0,,h0^2 X1,,,2,h0^3 B4
h0^2 X1,61,11,-1,,h0^3 X1,,,2,h0^4 B4
n r,61,11,1,,,,,,
h0^3 X1,61,12,0,,c0 x',,,2,h0^5 B4
c0 x',61,13,0,,,,,,
j m,61,14,0,,,,,,
P d0 u,61,17,0,,,,,,
P^2 d0^2 e0,61,20,0,,,P^2 h1 d0^2 e0,,4,P^4 d0^2
P^3 d0 i,61,23,0,,P^3 h0 d0 i,,P^3 h0 d0 j,2,P^4 h0 d0^2
P^3 h0 d0 i,61,24,0,,P^4 h1 d0^2,,P^4 h1 d0 e0,2,P^4 h0^2 d0^2
P^4 h1 d0^2,61,25,0,,,,,,
h5^2,62,2,0,,h0 h5^2,h1 h5^2,h2 h5^2,,
h0 h5^2,62,3,0,,h0^2 h5^2,,h0 h2 h5^2,,
h0^2 h5^2,62,4,0,,h0^3 h5^2,,h1^3 h5^2,,
h1 D3,62,5,-2,,,,,3,h1 B3
h0^3 h5^2,62,5,0,,h0^4 h5^2,,,,
H1,62,5,2,,,h1 H1,h2 H1,2,B7
h0^4 h5^2,62,6,-1,,h0^5 h5^2,,,,
h5 n,62,6,1,,,,k1,,
h0^5 h5^2,62,7,0,,h0^6 h5^2,,,,
h0^6 h5^2,62,8,-2,,h0^7 h5^2,,,,
E1,62,8,0,,,h1 E1,h1 h3 Q2,3,n r
E1+C0,62,8,2,,,h1 E1,h2 C0,,
h0^7 h5^2,62,9,0,,,,,,
h1 X1,62,10,-2,,,h1^2 X1,,4,j m
B22,62,10,0,,h0 B22,h1 B22,h2 B22,3,c0 x'
R,62,10,2,,h0 R,,,,
h0 B22,62,11,-1,,h0^2 B22,,h0 h2 B22,,
h0 R,62,11,1,,h0^2 R,,,,
h0^2 B22,62,12,-1,,,,,,
h0^2 R,62,12,1,,h0^3 R,,,,
D h1 e0 g,62,13,-1,,,,,4,P d0 u
h0^3 R,62,13,1,,h0^4 R,,,,
h0^4 R,62,14,0,,h0^5 R,,,,
h0^5 R,62,15,-1,,h0^6 R,,,,
P h1 x',62,15,1,,,P h1^2 x',,,
d0^2 e0^2,62,16,-1,,,,,,
h0^6 R,62,16,1,,h0^7 R,,,,
h0^7 R,62,17,0,,h0^8 R,,,,
h0^8 R,62,18,0,,P^2 u',,,,
P d0^2 j,62,19,-1,,,,,,
P^2 u',62,19,1,,P h0 d0^2 j,,,,
P h0 d0^2 j,62,20,0,,P^2 h1 d0^2 e0,,,,
P^2 h1 d0^2 e0,62,21,0,,,,,,
P^2 i^2,62,22,0,,P^2 h0 i^2,,P^3 h1^2 u,3,P^4 h1 d0^2
P^2 h0 i^2,62,23,0,,P^2 h0^2 i^2,,,,
P^2 h0^2 i^2,62,24,0,,P^2 h0^3 i^2,,,,
P^2 h0^3 i^2,62,25,0,,P^2 h0^4 i^2,,,,
P^2 h0^4 i^2,62,26,0,,P^5 c0 d0,,,,
P^5 c0 d0,62,27,0,,,,,,
P^6 d0,62,28,0,,P^6 h0 d0,P^6 h1 d0,P^6 h0 e0,,
P^6 h0 d0,62,29,0,,P^6 h0^2 d0,,P^6 h0^2 e0,,
P^6 h0^2 d0,62,30,0,,,,P^6 h1^3 d0,,
h6,63,1,0,,h0 h6,h1 h6,h2 h6,2,h0 h5^2
h0 h6,63,2,0,,h0^2 h6,,h0 h2 h6,2,h0^2 h5^2
h1 h5^2,63,3,-1,,,h1^2 h5^2,,,
h0^2 h6,63,3,1,,h0^3 h6,,h1^3 h6,2,h0^3 h5^2
h0^3 h6,63,4,0,,h0^4 h6,,,2,h0^4 h5^2
h0^4 h6,63,5,0,,h0^5 h6,,,2,h0^5 h5^2
h1 H1,63,6,-1,,,,,,
h0^5 h6,63,6,1,,h0^6 h6,,,2,h0^6 h5^2
h0^6 h6,63,7,-2,,h0^7 h6,,,2,h0^7 h5^2
C',63,7,0,,,d1^2,h2 C',4,h0 B22
X2,63,7,2,,h0 X2,h1 X2,,4,h0 B22
h0^7 h6,63,8,-1,,h0^8 h6,,,3,h0 R
h0^7 h6 again,63,8,-1,,,,,p 3,h0 B22
h0 X2,63,8,1,,h0^2 X2,,,,
h1 E1,63,9,-2,,,h1^2 E1,,,
h0^8 h6,63,9,0,,h0^9 h6,,,3,h0^2 R
h0^2 X2,63,9,2,,,,,,
h2 B4,63,10,-1,,h1 B22,,h1 B23,2,h0^2 B22
h0^9 h6,63,10,1,,h0^10 h6,,,3,h0^3 R
h1^2 X1,63,11,-2,,,,,5,d0^2 e0^2
h1 B22,63,11,0,,,,,4,P h1 x'
h0^10 h6,63,11,2,,h0^11 h6,,,3,h0^4 R
h0^11 h6,63,12,0,,h0^12 h6,,,3,h0^5 R
h0^12 h6,63,13,0,,h0^13 h6,,,3,h0^6 R
h0^13 h6,63,14,0,,h0^14 h6,,,3,h0^7 R
d0^2 m,63,15,-1,,,,,4,P d0^2 j
h0^14 h6,63,15,1,,h0^15 h6,,,3,h0^8 R
P h1^2 x',63,16,-1,,,P h1^3 x',,,
h0^15 h6,63,16,1,,h0^16 h6,,,3,P^2 u'
h0^16 h6,63,17,0,,h0^17 h6,,,3,P h0 d0^2 j
h0^17 h6,63,18,-1,,h0^18 h6,,,3,P^2 h1 d0^2 e0
d0 I j,63,18,1,,,,,,
h0^18 h6,63,19,0,,h0^19 h6,,,4,P^2 h0 i^2
h0^19 h6,63,20,0,,h0^20 h6,,,4,P^2 h0^2 i^2
h0^20 h6,63,21,-1,,h0^21 h6,,,4,P^2 h0^3 i^2
P^3 u,63,21,1,,,P^3 h1 u,,,
h0^21 h6,63,22,0,,h0^22 h6,,,4,P^2 h0^4 i^2
h0^22 h6,63,23,0,,h0^23 h6,,,5,P^6 d0
h0^23 h6,63,24,-1,,h0^24 h6,,,5,P^6 h0 d0
P^4 d0 e0,63,24,1,,P^4 h0 d0 e0,P^4 h1 d0 e0,P^3 h0 d0^3,3,P^5 c0 d0
h0^24 h6,63,25,-1,,h0^25 h6,,,5,P^6 h0^2 d0
P^4 h0 d0 e0,63,25,1,,P^4 h0^2 d0 e0,,P^3 h0^2 d0^3,,
h0^25 h6,63,26,-1,,h0^26 h6,,,,
P^4 h0^2 d0 e0,63,26,1,,,,,,
h0^26 h6,63,27,0,,h0^27 h6,,,,
h0^27 h6,63,28,0,,h0^28 h6,,,,
P^6 h1 d0,63,29,-1,,,P^6 h1^2 d0,,,
h0^28 h6,63,29,1,,h0^29 h6,,,,
h0^29 h6,63,30,0,,h0^30 h6,,,,
h0^30 h6,63,31,0,,h0^31 h6,,,,
h0^31 h6,63,32,0,,,,,,
h1 h6,64,2,0,,,h1^2 h6,,,
h1^2 h5^2,64,4,0,,,h1^3 h5^2,,,
h2 D3,64,5,0,,,,h0 n1,,
A'',64,6,0,,h0 A'',,h0^2 Q3,2,h0 X2
h2 A',64,7,-1,,d1^2,,h1 G0,,
h0 A'',64,7,1,,h1 X2,,,2,h0^2 X2
d1^2,64,8,-2,,,,,,
h3 Q2,64,8,0,,h0 h3 Q2,h1 h3 Q2,,,
h1 X2,64,8,2,,,,,,
h0 h3 Q2,64,9,0,,h1^2 E1,,,,
h1^2 E1,64,10,-1,,,,,,
q1,64,10,1,,,h1 q1,,,
k m,64,14,-1,,,,,4,d0 I j
U,64,14,1,,h0 U,h1 U,h0 d0 x',2,P h1^2 x'
h0 U,64,15,0,,h0^2 U,,h0^2 d0 x',,
h0^2 U,64,16,0,,P h1^3 x',,,,
P d0 v,64,17,-1,,,,,4,P^3 u
P h1^3 x',64,17,1,,,,,,
P d0^4,64,20,0,,,,,,
P^3 h1 u,64,22,0,,,P^3 h1^2 u,,,
P^3 d0 j,64,23,0,,P^3 h0 d0 j,,P^2 h0 d0^2 i,2,P^4 h0 d0 e0
P^3 h0 d0 j,64,24,0,,P^4 h1 d0 e0,,P^3 h1 d0^3,2,P^4 h0^2 d0 e0
P^4 h1 d0 e0,64,25,0,,,,,4,P^6 h1 d0
P^6 h1^2 d0,64,30,0,,,P^6 h1^3 d0,,,
P^7 c0,64,31,0,,,P^7 h1 c0,,,
h2 h5^2,65,3,-1,,h0 h2 h5^2,,,,
h1^2 h6,65,3,1,,,h1^3 h6,,,
h0 h2 h5^2,65,4,0,,h1^3 h5^2,,,,
h1^3 h5^2,65,5,0,,,,,,
h2 H1,65,6,0,,,,h2^2 H1,2,d1^2
k1,65,7,-1,,,,,,
h3 D2,65,7,1,,h0 h3 D2,,,2,h0 h3 Q2
h0 h3 D2,65,8,0,,h1 h3 Q2,,,2,h1^2 E1
h1 h3 Q2,65,9,-1,,,,,,
h2 C0,65,9,1,,,,h1 C'',,
B23,65,10,0,,h2 B22,h1 B23,h2 B23,,
h2 B22,65,11,-1,,h0 h2 B22,,h0 h2 B23,,
h1 q1,65,11,1,,,h1^2 q1,,,
h0 h2 B22,65,12,-1,,,,,,
P h5 j,65,12,1,,,,h0^5 G21,,
D h1 g^2,65,13,-1,,,,,,
R2,65,13,1,,h0 R2,,h0 G11,2,h0 U
h0 R2,65,14,0,,h1 U,,h1 d0 x',2,h0^2 U
h1 U,65,15,0,,,,,2,P h1^3 x'
d0 e0^3,65,16,0,,,,,4,P d0^4
d0^3 i,65,19,0,,,,,3,P^3 h1 u
P^2 I j,65,22,0,,P^3 h1^2 u,,,,
P^3 h1^2 u,65,23,0,,,,,,
P^6 e0,65,28,0,,P^6 h0 e0,P^6 h1 e0,P^5 h0 d0^2,2,P^6 h1^2 d0
P^6 h0 e0,65,29,0,,P^6 h0^2 e0,,P^5 h0^2 d0^2,,
P^6 h0^2 e0,65,30,0,,P^6 h1^3 d0,,,,
P^6 h1^3 d0,65,31,0,,,,,,
P^7 h1 c0,65,32,0,,,,,,
P^8 h1,65,33,0,,,P^8 h1^2,,,
h2 h6,66,2,0,,h0 h2 h6,,h2^2 h6,2,h0 h2 h5^2
h0 h2 h6,66,3,0,,h1^3 h6,,,2,h1^3 h5^2
h1^3 h6,66,4,0,,,,,,
r1,66,6,0,,h0 r1,,,,
h0 r1,66,7,-1,,,,,,
G0,66,7,1,,h2 C',h1 G0,h2 G0,2,h2 C0
h2 C',66,8,0,,,,h0 h2 G0,,
B5,66,10,-1,,h1 B23,,h2 B5,2,h0 h2 B22
B5 + D2',66,10,1,,h1 B23 + h0 D2',,h2 B5 + P h0 (A+A'),,
h1 B23,66,11,-1,,,,,,
h1 B23 + h0 D2',66,11,1,,h1^2 q1,,,,
h1^2 q1,66,12,-1,,,,,,
n m,66,12,1,,,,,,
d0 e0 m,66,15,0,,,,,,
d0 I k,66,18,0,,,,,4,P^2 I j
P^3 v,66,21,0,,,,,2,P^3 h1^2 u
P^3 d0^3,66,24,0,,P^3 h0 d0^3,P^3 h1 d0^3,P^3 h0 d0^2 e0,,
P^3 h0 d0^3,66,25,0,,P^3 h0^2 d0^3,,P^3 h0^2 d0^2 e0,,
P^3 h0^2 d0^3,66,26,0,,,,,,
P^5 j,66,27,0,,P^5 h0 j,,P^4 h0 d0 i,2,P^6 h0 e0
P^5 h0 j,66,28,0,,P^6 h1 e0,,P^5 h1 d0^2,2,P^6 h0^2 e0
P^6 h1 e0,66,29,0,,,,,2,P^6 h1^3 d0
P^8 h1^2,66,34,0,,,P^8 h1^3,,,
n1,67,5,-1,,h0 n1,,,2,h0 r1
Q3,67,5,1,,h0 Q3,h1 Q3,h2 Q3,2,h0 r1
h0 n1,67,6,-1,,,,,,
h0 Q3,67,6,1,,h0^2 Q3,,h0 h2 Q3,,
h0^2 Q3,67,7,0,,,,,,
h1 G0,67,8,0,,,,,,
X3,67,9,-1,,h0 X3,,,,
C'',67,9,1,,,h1 C'',h2 C'',3,n m
h0 X3,67,10,0,,h0^2 X3,,,,
h0^2 X3,67,11,-1,,h0^3 X3,,,,
C11,67,11,1,,,,h2 C11,,
h0^3 X3,67,12,0,,,,,,
l m,67,14,-1,,,,,,
d0 x',67,14,1,,h0 d0 x',h1 d0 x',M P h0 e0,,
h0 d0 x',67,15,0,,h0^2 d0 x',,M P h0^2 e0,,
h0^2 d0 x',67,16,0,,,,,,
d0^2 u,67,17,0,,,,,,
P d0^3 e0,67,20,0,,,,,4,P^3 d0^3
P^2 d0^2 i,67,23,0,,P^2 h0 d0^2 i,,P^2 h0 d0^2 j,2,P^3 h0 d0^3
P^2 h0 d0^2 i,67,24,0,,P^3 h1 d0^3,,P^3 h1 d0^2 e0,2,P^3 h0^2 d0^3
P^3 h1 d0^3,67,25,0,,,,,,
P^8 h2,67,33,0,,P^8 h0 h2,,P^7 h0^2 d0,,
P^8 h0 h2,67,34,0,,P^8 h1^3,,,,
P^8 h1^3,67,35,0,,,,,,
d2,68,4,0,,h0 d2,,h1 p1,3,h0^2 Q3
h0 d2,68,5,0,,,,,4,X3
h1 Q3,68,6,0,,,h1^2 Q3,,,
h2^2 H1,68,7,-1,,,,,7,d0 x'
h3(A+A'),68,7,1,,h3 B7,,,,
G21,68,8,-1,,h0 G21,h1 G21,D h2 g2,2,h0 X3
h3 B7,68,8,1,,,,,,
h0 G21,68,9,0,,h0^2 G21,,D h0 h2 g2,2,h0^2 X3
h1 C'',68,10,-1,,,,,,
h0^2 G21,68,10,1,,h0^3 G21,,,2,h0^3 X3
h2 B23,68,11,-1,,h0 h2 B23,,M h2^2 g,,
h0^3 G21,68,11,1,,h0^4 G21,,,3,l m
h0 h2 B23,68,12,-1,,,,,,
h0^4 G21,68,12,1,,h0^5 G21,,,5,d0^2 u
h0^5 G21,68,13,-1,,,,,,
G11,68,13,1,,h0 G11,,D^2 h0 h2 g,2,h0 d0 x'
G11 again,68,13,1,,,,M h0 j,,
h0 G11,68,14,0,,h1 d0 x',,D^2 h0^2 h2 g,2,h0^2 d0 x'
h0 G11 again,68,14,0,,,,M P h1 e0,,
h1 d0 x',68,15,0,,,,,,
e0^4,68,16,0,,,,,,
d0^3 j,68,19,0,,,,,,
P^2 I k,68,22,0,,,,,3,P^3 h1 d0^3
P^5 d0^2,68,28,0,,P^5 h0 d0^2,P^5 h1 d0^2,P^5 h0 d0 e0,,
P^5 h0 d0^2,68,29,0,,P^5 h0^2 d0^2,,P^5 h0^2 d0 e0,,
P^5 h0^2 d0^2,68,30,0,,,,,,
h2^2 h6,69,3,0,,,,h1^2 h3 h6,,
p',69,4,0,,h0 p',h1 p',,,
h0 p',69,5,0,,h0^2 p',,,,
h0^2 p',69,6,-1,,h1^2 Q3,,,,
h3 H1,69,6,1,,,h1 h3 H1,,2,h3 B7
h1^2 Q3,69,7,0,,,,,,
h2 G0,69,8,-1,,h0 h2 G0,,h2^2 G0,2,h1 C''
D3',69,8,1,p,h0 h2 G0,h1 D3',,3,h2 B23
h0 h2 G0,69,9,-1,,,,,,
h1 G21,69,9,1,,,h2 C'',,,
P(A+A'),69,10,0,,h2 B5,,h0 d0 D2,2,h0 h2 B23
P(A+A') again,69,10,0,,h2 B5 + P h0 (A+A'),,,,
h2 B5,69,11,-1,,,,d1 g^2,4,h1 d0 x'
h2 B5 + P h0 (A+A'),69,11,1,,,,,,
W1,69,13,0,,,h1 W1,,3,e0^4
e0^2 m,69,15,0,,,,,4,d0^3 j
d0^2 z,69,18,-1,,,,,,
P^2 x',69,18,1,,P^2 h0 x',M P^3 h1,M P^3 h2,,
P^2 h0 x',69,19,0,,P^2 h0^2 x',,M P^3 h0 h2,,
P^2 h0^2 x',69,20,0,,P^2 h0^3 x',,M P^3 h1^3,,
P^2 h0^3 x',69,21,-1,,P^2 h0^4 x',,,,
P^2 d0 u,69,21,1,,,,,,
P^2 h0^4 x',69,22,0,,P^2 h0^5 x',,,,
P^2 h0^5 x',69,23,0,,P^2 h0^6 x',,,,
P^2 h0^6 x',69,24,-1,,P^3 h0 d0^2 e0,,,,
P^3 d0^2 e0,69,24,1,,P^3 h0 d0^2 e0,P^3 h1 d0^2 e0,,4,P^5 d0^2
P^3 h0 d0^2 e0,69,25,0,,P^3 h0^2 d0^2 e0,,,,
P^3 h0^2 d0^2 e0,69,26,0,,,,,,
P^4 d0 i,69,27,0,,P^4 h0 d0 i,,P^4 h0 d0 j,2,P^5 h0 d0^2
P^4 h0 d0 i,69,28,0,,P^5 h1 d0^2,,P^5 h1 d0 e0,2,P^5 h0^2 d0^2
P^5 h1 d0^2,69,29,0,,,,,,
h3 h6,70,2,0,,h0 h3 h6,h1 h3 h6,,3,h0 p'
h0 h3 h6,70,3,0,,h0^2 h3 h6,,,3,h0^2 p'
h0^2 h3 h6,70,4,-1,,h0^3 h3 h6,,,3,h1^2 Q3
p1 again,70,4,1,,,,,5,h0 h2 G0
p1,70,4,1,,,h1 p1,,p 5,h1 G21
h1 p',70,5,-1,,,h1^2 p',,,
h0^3 h3 h6,70,5,1,,,,,,
h2 Q3,70,6,0,,h0 h2 Q3,,h2^2 Q3,,
h0 h2 Q3,70,7,-1,,,,,,
h1 h3 H1,70,7,1,,,,,,
d1 e1,70,8,0,,,,,,
h1 D3',70,9,0,,,,,,
h2 C'',70,10,0,,,,,,
h2 C11,70,12,0,,,,,,
h1 W1,70,14,-2,,,D^2 h0^2 h2 g,,4,d0^2 z
M P e0,70,14,0,,M P h0 e0,M P h1 e0,M h0 d0^2,4,P^2 x'
m^2,70,14,2,,,,,,
M P h0 e0,70,15,0,,M P h0^2 e0,,M h0^2 d0^2,,
M P h0^2 e0,70,16,0,,,,,,
d0^2 v,70,17,-1,,,,,4,P^2 d0 u
R1',70,17,1,,h0 R1',,P D^2 h0^2 e0,2,P^2 h0 x'
h0 R1',70,18,0,,h0^2 R1',,P D^2 h1^3 d0,2,P^2 h0^2 x'
h0^2 R1',70,19,-1,,h0^3 R1',,,2,P^2 h0^3 x'
M P^3 h1,70,19,1,,,M P^3 h1^2,,,
h0^3 R1',70,20,-1,,h0^4 R1',,,2,P^2 h0^4 x'
d0^5,70,20,1,,,,,,
h0^4 R1',70,21,0,,h0^5 R1',,,2,P^2 h0^5 x'
h0^5 R1',70,22,0,,P^3 u',,,2,P^2 h0^6 x'
P^3 u',70,23,-1,,P^2 h0 d0^2 j,,,2,P^3 h0 d0^2 e0
P^2 d0^2 j,70,23,1,,,,,,
P^2 h0 d0^2 j,70,24,0,,P^3 h1 d0^2 e0,,,2,P^3 h0^2 d0^2 e0
P^3 h1 d0^2 e0,70,25,0,,,,,4,P^5 h1 d0^2
