name,stem,Adams filtration,shift,h0info,h0target,h1target,h2target,drinfo,drtarget
P^7 d0,70,32,0,,P^7 h0 d0,P^7 h1 d0,P^7 h0 e0,,
P^7 h0 d0,70,33,0,,P^7 h0^2 d0,,P^7 h0^2 e0,,
P^7 h0^2 d0,70,34,0,,,,P^7 h1^3 d0,,
h1 h3 h6,71,3,0,,,h1^2 h3 h6,,,
h6 c0,71,4,0,,,h1 h6 c0,,,
h1 p1,71,5,0,,,,,p 5,h2 C''
h1^2 p',71,6,-1,,,,,,
"x71,6",71,6,1,,l1,,,2,d1 e1
l1,71,7,0,,,,,,
D h2 g2,71,9,0,,D h0 h2 g2,,,,
D h0 h2 g2,71,10,0,,,,,,
d0 Q2,71,11,0,,M h2^2 g,d1 g^2,"h0^4 x74,8",,
M h2^2 g,71,12,-1,,,,,,
D^2 h4 c0,71,12,1,,,D^2 h1 h4 c0,,,
D^2 h2 g,71,13,-2,,D^2 h0 h2 g,,D^2 h2^2 g,,
M j,71,13,0,,M h0 j,,h0 d0 B4,2,M P h0 e0
g^2 n,71,13,2,,,,,,
D^2 h0 h2 g,71,14,-1,,D^2 h0^2 h2 g,,,,
M h0 j,71,14,1,,M P h1 e0,,M h1 d0^2,2,M P h0^2 e0
D^2 h0^2 h2 g,71,15,-1,,,,,,
M P h1 e0,71,15,1,,,,,4,M P^3 h1
e0^3 g,71,16,0,,,,,4,d0^5
d0^3 k,71,19,0,,,,,4,P^2 d0^2 j
M P^3 h1^2,71,20,0,,,M P^3 h1^3,,,
P^2 i l,71,22,0,,,,,,
P^4 D h1 d0,71,25,0,,,P^4 D h1^2 d0,,,
P^5 d0 e0,71,28,0,,P^5 h0 d0 e0,P^5 h1 d0 e0,P^4 h0 d0^3,4,P^7 d0
P^5 h0 d0 e0,71,29,0,,P^5 h0^2 d0 e0,,P^4 h0^2 d0^3,,
P^5 h0^2 d0 e0,71,30,0,,,,,,
P^6 i,71,31,0,,P^6 h0 i,,P^6 h0 j,2,P^7 h0 d0
P^6 h0 i,71,32,0,,P^6 h0^2 i,,P^7 h1 e0,2,P^7 h0^2 d0
P^7 h1 d0,71,33,-1,,,P^7 h1^2 d0,,,
P^6 h0^2 i,71,33,1,,P^6 h0^3 i,,,,
P^6 h0^3 i,71,34,0,,P^6 h0^4 i,,,,
P^6 h0^4 i,71,35,0,,P^6 h0^5 i,,,,
P^6 h0^5 i,71,36,0,,,,,,
h1^2 h3 h6,72,4,0,,,,,,
h1 h6 c0,72,5,0,,,,,,
P h1 h6,72,6,0,,,P h1^2 h6,,,
h3^2 D2,72,8,-1,,h2^2 G0,,,2,D h0 h2 g2
h4 Q2,72,8,1,,,h1 h4 Q2,,,
h2^2 G0,72,9,0,,,,,4,g^2 n
d0 D2,72,10,0,,h0 d0 D2,,D h0^2 h3 g2,2,M h2^2 g
h0 d0 D2,72,11,0,,d1 g^2,,,,
d1 g^2,72,12,0,,,,,,
D^2 h1 h4 c0,72,13,0,,,,,,
e0 g m,72,15,0,,,,,,
d0 i m,72,18,-1,,,,,4,P^2 i l
P D^2 h1^2 d0,72,18,1,,M P^3 h2,P D^2 h1^3 d0,M P^2 h0 d0,2,M P^3 h1^2
M P^3 h2,72,19,0,,M P^3 h0 h2,,M P^2 h0^2 d0,,
M P^3 h0 h2,72,20,0,,M P^3 h1^3,,,,
M P^3 h1^3,72,21,-1,,,,,,
P^2 D h1 d0 e0,72,21,1,,,,,4,P^4 D h1 d0
P^2 d0^4,72,24,0,,,,,,
P^4 D h1^2 d0,72,26,0,,,P^4 D h1^3 d0,,,
P^4 d0 j,72,27,0,,P^4 h0 d0 j,,P^3 h0 d0^2 i,2,P^5 h0 d0 e0
P^4 h0 d0 j,72,28,0,,P^5 h1 d0 e0,,P^4 h1 d0^3,2,P^5 h0^2 d0 e0
P^5 h1 d0 e0,72,29,0,,,,,4,P^7 h1 d0
P^7 h1^2 d0,72,34,0,,,P^7 h1^3 d0,,,
P^8 c0,72,35,0,,,P^8 h1 c0,,,
h2^2 Q3,73,7,-2,,,,,,
h4 D2,73,7,0,,h0 h4 D2,,"h0^2 x76,6",5,d1 g^2
P h1^2 h6,73,7,2,,,P h1^3 h6,,,
h0 h4 D2,73,8,0,,h1 h4 Q2,,M h1 h4^2,,
h1 h4 Q2,73,9,0,,,,,,
M d0^2,73,14,0,,M h0 d0^2,M h1 d0^2,M h0 d0 e0,,
M h0 d0^2,73,15,0,,M h0^2 d0^2,,,,
M h0^2 d0^2,73,16,0,,,,,,
P D^2 h0 e0,73,17,-1,,P D^2 h0^2 e0,,M P h0 i,2,M P^3 h2
D h1 d0 e0^2,73,17,1,,,,,,
P D^2 h0^2 e0,73,18,0,,P D^2 h1^3 d0,,M P^2 h1 d0,2,M P^3 h0 h2
P D^2 h1^3 d0,73,19,0,,,,,2,M P^3 h1^3
d0^4 e0,73,20,0,,,,,4,P^2 d0^4
P^2 d0^2 k,73,23,0,,,,,3,P^4 D h1^2 d0
P^3 i j,73,26,0,,P^4 D h1^3 d0,,,,
P^4 D h1^3 d0,73,27,0,,,,,,
P^7 e0,73,32,0,,P^7 h0 e0,P^7 h1 e0,P^6 h0 d0^2,2,P^7 h1^2 d0
P^7 h0 e0,73,33,0,,P^7 h0^2 e0,,P^6 h0^2 d0^2,,
P^7 h0^2 e0,73,34,0,,P^7 h1^3 d0,,,,
P^7 h1^3 d0,73,35,0,,,,,,
P^8 h1 c0,73,36,0,,,,,,
P^9 h1,73,37,0,,,P^9 h1^2,,,
h3 n1,74,6,-1,,,,,,
P h2 h6,74,6,1,,P h0 h2 h6,,h0^2 h6 d0,3,h1 h4 Q2
P h0 h2 h6,74,7,0,,P h1^3 h6,,,,
P h1^3 h6,74,8,-1,,,,,,
"x74,8",74,8,1,,"h0 x74,8","h1 x74,8",h1 d1 g2,,
"h0 x74,8",74,9,0,,"h0^2 x74,8",,,,
"h0^2 x74,8",74,10,0,,"h0^3 x74,8",,,,
"h0^3 x74,8",74,11,0,,"h0^4 x74,8",,,,
"h0^4 x74,8",74,12,0,,,,,,
d0 B4,74,13,0,,h0 d0 B4,,h0 e0 B4,2,M h0 d0^2
D^2 h2^2 g,74,14,-1,,,,,,
h0 d0 B4,74,14,1,,M h1 d0^2,,M h1 d0 e0,2,M h0^2 d0^2
M h1 d0^2,74,15,0,,,,,,
e0^2 g^2,74,16,0,,,,,,
d0^3 l,74,19,0,,,,,,
P^2 i m,74,22,0,,,,,4,P^3 i j
P^4 D h1 e0,74,25,0,,,,,2,P^4 D h1^3 d0
P^4 d0^3,74,28,0,,P^4 h0 d0^3,P^4 h1 d0^3,,,
P^4 h0 d0^3,74,29,0,,P^4 h0^2 d0^3,,,,
P^4 h0^2 d0^3,74,30,0,,,,,,
P^6 j,74,31,0,,P^6 h0 j,,P^5 h0 d0 i,2,P^7 h0 e0
P^6 h0 j,74,32,0,,P^7 h1 e0,,P^6 h1 d0^2,2,P^7 h0^2 e0
P^7 h1 e0,74,33,0,,,,,2,P^7 h1^3 d0
P^9 h1^2,74,38,0,,,P^9 h1^3,,,
h3 d2,75,5,0,,h0 h3 d2,,,4,"h0 x74,8"
h0 h3 d2,75,6,0,,,,,,
"x75,7",75,7,0,,"h0 x75,7",d1 g2,,3,"h0^2 x74,8"
"h0 x75,7",75,8,-1,,"h1 x74,8",,,,
M h4^2,75,8,1,,,M h1 h4^2,,,
"h1 x74,8",75,9,-1,,,,,,
D h3 g2,75,9,1,,D h0 h3 g2,D h1 h3 g2,,2,"h0^3 x74,8"
D h0 h3 g2,75,10,0,,D h0^2 h3 g2,,,2,"h0^4 x74,8"
D h0^2 h3 g2,75,11,0,,,,,4,M h1 d0^2
g^2 m,75,15,0,,,,,4,d0^3 l
d0 j m,75,18,-1,,,,,,
M P^2 d0,75,18,1,,M P^2 h0 d0,M P^2 h1 d0,M P^2 h0 e0,,
M P^2 h0 d0,75,19,0,,M P^2 h0^2 d0,,M P^2 h0^2 e0,,
M P^2 h0^2 d0,75,20,0,,,,,,
P D h1 d0^3,75,21,0,,,,,,
P^2 d0^3 e0,75,24,0,,,,,4,P^4 d0^3
P^3 d0^2 i,75,27,0,,P^3 h0 d0^2 i,,,2,P^4 h0 d0^3
P^3 h0 d0^2 i,75,28,0,,P^4 h1 d0^3,,,2,P^4 h0^2 d0^3
P^4 h1 d0^3,75,29,0,,,,,,
P^9 h2,75,37,0,,P^9 h0 h2,,P^8 h0^2 d0,,
P^9 h0 h2,75,38,0,,P^9 h1^3,,,,
P^9 h1^3,75,39,0,,,,,,
h4 D3,76,5,0,,,h1 h4 D3,h0 x1,3,M h4^2
"x76,6",76,6,0,,"h0 x76,6","h1 x76,6","h2 x76,6",2,"h0 x75,7"
h3^2 H1,76,7,-1,,,,,2,"h1 x74,8"
"h0 x76,6",76,7,1,,"h0^2 x76,6",,"h0 h2 x76,6",2,"h1 x74,8"
"h0^2 x76,6",76,8,-1,,M h1 h4^2,,"h1^3 x76,6",,
d1 g2,76,8,1,,,h1 d1 g2,,,
M h1 h4^2,76,9,-1,,,,,,
"x76,9",76,9,1,,D h1 h3 g2,,"h1 x78,9",,
D h1 h3 g2,76,10,0,,,,,,
M d0 e0,76,14,-1,,M h0 d0 e0,M h1 d0 e0,M h0 e0^2,4,M P^2 d0
g^2 T,76,14,1,,,,,,
M h0 d0 e0,76,15,0,,,,,,
D^2 d0^2,76,16,0,,D^2 h0 d0^2,D^2 h1 d0^2,D^2 h0 d0 e0,2,d0 j m
D h1 e0^3,76,17,-2,,,,,4,P D h1 d0^3
M P i,76,17,0,,M P h0 i,,M P h0 j,2,M P^2 h0 d0
D^2 h0 d0^2,76,17,2,,D^2 h0^2 d0^2,,D^2 h0^2 d0 e0,,
M P h0 i,76,18,-1,,M P^2 h1 d0,,M P^2 h1 e0,2,M P^2 h0^2 d0
D^2 h0^2 d0^2,76,18,1,,M P h0^2 i,,D^2 h1^3 d0^2,,
M P^2 h1 d0,76,19,-1,,,,,,
M P h0^2 i,76,19,1,,M P h0^3 i,,,,
d0^3 e0^2,76,20,-1,,,,,,
M P h0^3 i,76,20,1,,M P h0^4 i,,,,
M P h0^4 i,76,21,0,,M P h0^5 i,,,,
M P h0^5 i,76,22,0,,,,,,
P^2 d0^2 l,76,23,0,,,,,,
P^3 i k,76,26,0,,,,,3,P^4 h1 d0^3
P^6 d0^2,76,32,0,,P^6 h0 d0^2,P^6 h1 d0^2,P^6 h0 d0 e0,,
P^6 h0 d0^2,76,33,0,,P^6 h0^2 d0^2,,P^6 h0^2 d0 e0,,
P^6 h0^2 d0^2,76,34,0,,,,,,
h3^2 h6,77,3,0,,h0 h3^2 h6,,,,
h0 h3^2 h6,77,4,0,,,,,,
h6 d0,77,5,0,,h0 h6 d0,h1 h6 d0,h0 h6 e0,,
h1 h4 D3,77,6,-1,,,,,p 3,M h1 h4^2
h0 h6 d0,77,6,1,,h0^2 h6 d0,,h0^2 h6 e0,,
"h1 x76,6",77,7,-3,,,"h1^2 x76,6",,,
h0^2 h6 d0,77,7,-1,,,,h1^3 h6 d0,,
"x77,7",77,7,1,,"h0 x77,7",,,p 2,M h1 h4^2
m1,77,7,3,,h0 m1,h1 m1,,,
"h0 x77,7",77,8,-2,,"h0^2 x77,7",,,,
h0 m1,77,8,0,,h1 d1 g2,,,,
"x77,8",77,8,2,,,,"h2 x77,8",2,D h1 h3 g2
"h0^2 x77,7",77,9,-1,,"h0^3 x77,7",,,,
h1 d1 g2,77,9,1,,,,,,
"h0^3 x77,7",77,10,0,,"h0^4 x77,7",,,,
g Q2,77,11,-1,,,,,3,g^2 T
"h0^4 x77,7",77,11,1,,"h0^5 x77,7",,,,
"h0^5 x77,7",77,12,-1,,"h0^6 x77,7",,,,
M D h1 h3,77,12,1,,,M D h1^2 h3,,,
e0 B4,77,13,-1,,h0 e0 B4,,h0 g B4,2,M h0 d0 e0
"h0^6 x77,7",77,13,1,,"h0^7 x77,7",,,,
h0 e0 B4,77,14,-1,,M h1 d0 e0,,M h1 e0^2,3,D^2 h0 d0^2
"h0^7 x77,7",77,14,1,,,,,,
M h1 d0 e0,77,15,0,,,,,4,M P^2 h1 d0
D^2 h0 k,77,16,-1,,D M P h0^3,,D^2 h1 d0 e0,2,D^2 h0^2 d0^2
e0 g^3,77,16,1,,,,,,
D M P h0^3,77,17,-1,,D M P h0^4,,,2,M P h0^2 i
D^2 h1 d0^2,77,17,1,,,d0 k m,,3,d0^3 e0^2
D^2 h1 d0^2 again,77,17,1,,,D^2 h1^2 d0^2 + d0 k m,,,
D M P h0^4,77,18,0,,D M P h0^5,,,2,M P h0^3 i
D M P h0^5,77,19,-1,,D M P h0^6,,,2,M P h0^4 i
d0^3 m,77,19,1,,,,,4,P^2 d0^2 l
D M P h0^6,77,20,0,,M P^3 c0,,,2,M P h0^5 i
M P^3 c0,77,21,0,,,,,,
P^2 j m,77,22,0,,,,,,
P^3 D h1 d0^2,77,25,0,,,,,,
P^4 d0^2 e0,77,28,0,,,,,4,P^6 d0^2
P^5 d0 i,77,31,0,,P^5 h0 d0 i,,P^5 h0 d0 j,2,P^6 h0 d0^2
P^5 h0 d0 i,77,32,0,,P^6 h1 d0^2,,P^6 h1 d0 e0,2,P^6 h0^2 d0^2
P^6 h1 d0^2,77,33,0,,,,,,
h4 h6,78,2,0,,h0 h4 h6,h1 h4 h6,h2 h4 h6,2,h0 h3^2 h6
h0 h4 h6,78,3,0,,h0^2 h4 h6,,h0 h2 h4 h6,3,h0 h6 d0
h0^2 h4 h6,78,4,0,,h0^3 h4 h6,,h1^3 h4 h6,3,h0^2 h6 d0
h0^3 h4 h6,78,5,0,,h0^4 h4 h6,,,4,"h0^2 x77,7"
h1 h6 d0,78,6,-2,,,h1^2 h6 d0,,,
T1,78,6,0,,h0 T1,,h2 T1,2,h0 m1
h0^4 h4 h6,78,6,2,,h0^5 h4 h6,,,4,"h0^3 x77,7"
h0 T1,78,7,-1,,h1 m1,,,2,h1 d1 g2
h0^5 h4 h6,78,7,1,,h0^6 h4 h6,,,4,"h0^4 x77,7"
"h1^2 x76,6",78,8,-2,,,"h1^3 x76,6",,,
h1 m1,78,8,0,,,,,,
h0^6 h4 h6,78,8,2,,h0^7 h4 h6,,,,
h0^7 h4 h6,78,9,-1,,,,,,
"x78,9",78,9,1,,,"h1 x78,9","h0 h3 x74,8",,
"x78,10",78,10,-1,,"h0 x78,10",D B6,,2,"h0^5 x77,7"
e0 A',78,10,1,,,,g B7,,
"h0 x78,10",78,11,0,,"h0^2 x78,10",,,2,"h0^6 x77,7"
"h0^2 x78,10",78,12,0,,"h0^3 x78,10",,,2,"h0^7 x77,7"
M D h1^2 h3,78,13,-1,,,,,,
"h0^3 x78,10",78,13,1,,,,,3,e0 g^3
M P^2 e0,78,18,-2,,M P^2 h0 e0,M P^2 h1 e0,M P h0 d0^2,3,M P^3 c0
d0 k m,78,18,0,,,,,4,P^2 j m
D^2 h1^2 d0^2 + d0 k m,78,18,2,,,D^2 h1^3 d0^2,,,
M P^2 h0 e0,78,19,0,,M P^2 h0^2 e0,,M P h0^2 d0^2,,
M P^2 h0^2 e0,78,20,0,,,,,,
P D h1 d0^2 e0,78,21,0,,,,,4,P^3 D h1 d0^2
M P^4 h1,78,23,0,,,M P^4 h1^2,,,
P d0^5,78,24,0,,,,,,
P^3 d0^2 j,78,27,0,,,,,,
P^4 i^2,78,30,0,,P^4 h0 i^2,,P^5 D h1^3 d0,3,P^6 h1 d0^2
P^4 h0 i^2,78,31,0,,P^4 h0^2 i^2,,,,
P^4 h0^2 i^2,78,32,0,,P^4 h0^3 i^2,,,,
P^4 h0^3 i^2,78,33,0,,P^4 h0^4 i^2,,,,
P^4 h0^4 i^2,78,34,0,,P^7 c0 d0,,,,
P^7 c0 d0,78,35,0,,,,,,
P^8 d0,78,36,0,,P^8 h0 d0,P^8 h1 d0,P^8 h0 e0,,
P^8 h0 d0,78,37,0,,P^8 h0^2 d0,,P^8 h0^2 e0,,
P^8 h0^2 d0,78,38,0,,,,P^8 h1^3 d0,,
h1 h4 h6,79,3,0,,,h1^2 h4 h6,,,
x1,79,5,0,,h0 x1,h1 x1,h2 x1,3,h1 m1
h0 x1,79,6,0,,,,h0 h2 x1,,
"h2 x76,6",79,7,-1,,"h0 h2 x76,6",,h0^2 h4 Q3,,
h1^2 h6 d0,79,7,1,,,h1^3 h6 d0,,,
"h0 h2 x76,6",79,8,-1,,"h1^3 x76,6",,,,
P h6 c0,79,8,1,,,P h1 h6 c0,,,
"h1^3 x76,6",79,9,0,,,,,,
"h1 x78,9",79,10,0,,,,,,
D B6,79,11,0,,,,,,
D^2 n,79,13,0,,,,D^2 h2 n,,
M e0^2,79,14,0,,M h0 e0^2,M h1 e0^2,,,
M h0 e0^2,79,15,0,,,,,,
D^2 d0 e0,79,16,0,,D^2 h0 d0 e0,D^2 h1 d0 e0,D^2 h0 e0^2,2,D^2 h1^2 d0^2 + d0 k m
M P j,79,17,-2,,M P h0 j,,M h0 d0 i + D^2 h0^2 e0^2,2,M P^2 h0 e0
D^2 h0 d0 e0,79,17,0,,D^2 h0^2 d0 e0,,D^2 h0^2 e0^2,,
D h1 e0^2 g,79,17,2,,,,,,
M P h0 j,79,18,-1,,M P^2 h1 e0,,M P h1 d0^2,2,M P^2 h0^2 e0
D^2 h0^2 d0 e0,79,18,1,,D^2 h1^3 d0^2,,,,
M P^2 h1 e0,79,19,-1,,,,,4,M P^4 h1
D^2 h1^3 d0^2,79,19,1,,,,,,
d0^2 e0^3,79,20,0,,,,,4,P d0^5
P^2 d0^2 m,79,23,0,,,,,4,P^3 d0^2 j
M P^4 h1^2,79,24,0,,,M P^4 h1^3,,,
P^3 i l,79,26,0,,,,,,
P^4 D h0^2 i,79,29,-1,,P^4 D h0^3 i,,,2,P^4 h0 i^2
P^5 D h1 d0,79,29,1,,,P^5 D h1^2 d0,,,
P^4 D h0^3 i,79,30,0,,P^4 D h0^4 i,,,2,P^4 h0^2 i^2
P^4 D h0^4 i,79,31,0,,P^4 D h0^5 i,,,2,P^4 h0^3 i^2
P^4 D h0^5 i,79,32,-1,,P^4 h0^4 Q',,,2,P^4 h0^4 i^2
P^6 d0 e0,79,32,1,,P^6 h0 d0 e0,P^6 h1 d0 e0,P^5 h0 d0^3,4,P^8 d0
P^4 h0^4 Q',79,33,-1,,P^4 h0^5 Q',,,2,P^7 c0 d0
P^6 h0 d0 e0,79,33,1,,P^6 h0^2 d0 e0,,P^5 h0^2 d0^3,,
P^4 h0^5 Q',79,34,-1,,P^4 h0^6 Q',,,3,P^8 h0 d0
P^6 h0^2 d0 e0,79,34,1,,,,,,
P^4 h0^6 Q',79,35,0,,P^4 h0^7 Q',,,3,P^8 h0^2 d0
P^4 h0^7 Q',79,36,0,,P^4 h0^8 Q',,,,
P^4 h0^8 Q',79,37,-1,,P^4 h0^9 Q',,,,
P^8 h1 d0,79,37,1,,,P^8 h1^2 d0,,,
P^4 h0^9 Q',79,38,0,,P^4 h0^10 Q',,,,
P^4 h0^10 Q',79,39,0,,P^4 h0^11 Q',,,,
P^4 h0^11 Q',79,40,0,,,,,,
e2,80,4,-1,,h0 e2,,h2 e2,2,h0 x1
h1^2 h4 h6,80,4,1,,,h1^3 h4 h6,,,
h0 e2,80,5,-1,,h1 x1,,,4,"h1^3 x76,6"
h6 e0,80,5,1,,h0 h6 e0,h1 h6 e0,h0 h6 g,2,h1^2 h6 d0
h1 x1,80,6,-1,,,,,,
h0 h6 e0,80,6,1,,h0^2 h6 e0,,h0^2 h6 g,,
h0^2 h6 e0,80,7,0,,h1^3 h6 d0,,,,
h1^3 h6 d0,80,8,0,,,,,,
"h2 x77,8",80,9,-1,,,,h1 g H1,,
P h1 h6 c0,80,9,1,,,,,,
P^2 h1 h6,80,10,0,,,P^2 h1^2 h6,,,
D^2 d1,80,12,0,,,D^2 h1 d1,D^2 h2 d1,,
g B4,80,13,0,,h0 g B4,,,2,M h0 e0^2
h0 g B4,80,14,-1,,M h1 e0^2,,,3,D^2 h0 d0 e0
D^3 h1 h3,80,14,1,,,D^3 h1^2 h3,,3,D h1 e0^2 g
D^3 h1 h3 again,80,14,1,,,,,p 3,D^2 h0 d0 e0
M h1 e0^2,80,15,0,,,,,,
D^2 h0 l,80,16,-1,,D^2 h1 d0 e0,,M P h0 r,2,D^2 h0^2 d0 e0
D^2 h0 l again,80,16,-1,,,,D^2 h1 e0^2 + M P h0 r,,
g^4,80,16,1,,,,,,
D^2 h1 d0 e0,80,17,0,,,,,2,D^2 h1^3 d0^2
d0^2 e0 m,80,19,0,,,,,,
P^2 k m,80,22,-1,,,,,4,P^3 i l
P^2 D^2 h1^2 d0,80,22,1,,M P^4 h2,P^2 D^2 h1^3 d0,M P^3 h0 d0,2,M P^4 h1^2
M P^4 h2,80,23,0,,M P^4 h0 h2,,M P^3 h0^2 d0,,
M P^4 h0 h2,80,24,0,,M P^4 h1^3,,,,
M P^4 h1^3,80,25,-1,,,,,,
P^3 D h1 d0 e0,80,25,1,,,,,4,P^5 D h1 d0
P^3 d0^4,80,28,0,,,,,,
P^5 D h1^2 d0,80,30,0,,,P^5 D h1^3 d0,,,
P^5 d0 j,80,31,0,,P^5 h0 d0 j,,P^4 h0 d0^2 i,2,P^6 h0 d0 e0
P^5 h0 d0 j,80,32,0,,P^6 h1 d0 e0,,P^5 h1 d0^3,2,P^6 h0^2 d0 e0
P^6 h1 d0 e0,80,33,0,,,,,4,P^8 h1 d0
P^8 h1^2 d0,80,38,0,,,P^8 h1^3 d0,,,
P^9 c0,80,39,0,,,P^9 h1 c0,,,
h2 h4 h6,81,3,0,,h0 h2 h4 h6,,h2^2 h4 h6,,
h0 h2 h4 h6,81,4,0,,h1^3 h4 h6,,,,
h1^3 h4 h6,81,5,-1,,,,,,
h6 f0,81,5,1,,h1 h6 e0,,h1 h6 g,2,h0^2 h6 e0
h1 h6 e0,81,6,0,,,,,2,h1^3 h6 d0
h2 T1,81,7,0,,,,,,
c1 H1,81,8,0,,,,h2 c1 H1,,
"h3 x74,8",81,9,0,,"h0 h3 x74,8",,,,
"h0 h3 x74,8",81,10,-1,,,,,,
g A',81,10,1,,g B7,,,5,M h1 e0^2
P^2 h1^2 h6,81,11,-1,,,P^2 h1^3 h6,,,
g B7,81,11,1,,,,,,
D^2 p,81,12,0,,D^2 h1 d1,,,,
D^2 h1 d1,81,13,0,,,,,,
D^3 h1^2 h3,81,15,-1,,,,,4,d0^2 e0 m
g n r,81,15,1,,,,,,
M P d0^2,81,18,-1,,M P h0 d0^2,M P h1 d0^2,M P h0 d0 e0,,
e0^3 r,81,18,1,,,,,,
M P h0 d0^2,81,19,0,,M P h0^2 d0^2,,M P h0^2 d0 e0,,
M P h0^2 d0^2,81,20,0,,,,,,
P^2 D^2 h0 e0,81,21,-1,,P^2 D^2 h0^2 e0,,P D^2 h0^2 d0^2,2,M P^4 h2
D h1 d0^4,81,21,1,,,,,,
P^2 D^2 h0^2 e0,81,22,0,,P^2 D^2 h1^3 d0,,M P^3 h1 d0,2,M P^4 h0 h2
P^2 D^2 h1^3 d0,81,23,0,,,,,2,M P^4 h1^3
P d0^4 e0,81,24,0,,,,,4,P^3 d0^4
P^3 d0^2 k,81,27,0,,,,,3,P^5 D h1^2 d0
P^4 i j,81,30,0,,P^5 D h1^3 d0,,,,
P^5 D h1^3 d0,81,31,0,,,,,,
P^8 e0,81,36,0,,P^8 h0 e0,P^8 h1 e0,P^7 h0 d0^2,2,P^8 h1^2 d0
P^8 h0 e0,81,37,0,,P^8 h0^2 e0,,P^7 h0^2 d0^2,,
P^8 h0^2 e0,81,38,0,,P^8 h1^3 d0,,,,
P^8 h1^3 d0,81,39,0,,,,,,
P^9 h1 c0,81,40,0,,,,,,
P^10 h1,81,41,0,,,P^10 h1^2,,,
h6 c1,82,4,0,,,,h2 h6 c1,,
h2 x1,82,6,-1,,h0 h2 x1,,,,
h4 Q3,82,6,1,,h0 h4 Q3,h1 h4 Q3,h2 h4 Q3,3,"h3 x74,8"
