name,stem,Adams filtration,shift,h0info,h0target,h1target,h2target,drinfo,drtarget
"h0 x91,11",91,12,1,,"h0^2 x91,11",,D D1 h1 e0,2,M^2 h0^2
"h0^2 x91,11",91,13,-1,,"h0^3 x91,11",,,2,M^2 h0^3
M^2 h1,91,13,1,,,M^2 h1^2,,,
"h0^3 x91,11",91,14,0,,"h0^4 x91,11",,,2,M^2 h0^4
"h0^4 x91,11",91,15,0,,"h0^5 x91,11",,,2,M^2 h0^5
"h0^5 x91,11",91,16,0,,M D c0 d0,,,2,M^2 h0^6
M D c0 d0,91,17,-2,,M h0 d0 l,,,2,M h0 d0^2 e0
M d0 l,91,17,0,,,,,,
g^3 n,91,17,2,,,,,,
M h0 d0 l,91,18,0,,M h1 d0^2 e0,,,3,D^2 h0 d0^3
M h1 d0^2 e0,91,19,0,,,,,4,M P^2 h1 d0^2
D^2 h0 d0 k,91,20,-1,,D^2 h1 d0^3,,,2,D^2 h0^2 d0^3
d0 e0 g^3,91,20,1,,,,,,
D^2 h1 d0^3,91,21,0,,,,,3,d0^4 e0^2
d0^4 m,91,23,0,,,,,4,P d0^4 j
M P^4 d0,91,26,-1,,M P^4 h0 d0,M P^4 h1 d0,M P^4 h0 e0,,
d0^3 i j,91,26,1,,,,,,
M P^4 h0 d0,91,27,0,,M P^4 h0^2 d0,,M P^4 h0^2 e0,,
M P^4 h0^2 d0,91,28,0,,,,,,
P^3 D h1 d0^3,91,29,0,,,,,,
P^4 d0^3 e0,91,32,0,,,,,4,P^6 d0^3
P^5 d0^2 i,91,35,0,,P^5 h0 d0^2 i,,P^5 h0 d0^2 j,2,P^6 h0 d0^3
P^5 h0 d0^2 i,91,36,0,,P^6 h1 d0^3,,P^6 h1 d0^2 e0,2,P^6 h0^2 d0^3
P^6 h1 d0^3,91,37,0,,,,,,
P^11 h2,91,45,0,,P^11 h0 h2,,P^10 h0^2 d0,,
P^11 h0 h2,91,46,0,,P^11 h1^3,,,,
P^11 h1^3,91,47,0,,,,,,
g3,92,4,0,,h0 g3,h1 g3,h2 g3,5,h6 d0^2
h0 g3,92,5,0,,h0^2 g3,,h0 h2 g3,,
h0^2 g3,92,6,0,,h0^3 g3,,,,
h1 h4^2 D3,92,7,-1,,,,,,
h0^3 g3,92,7,1,,h0^4 g3,,,,
h6 k,92,8,-1,,h0 h6 k,,h0 h6 l,2,h0 h6 d0^2
h0^4 g3,92,8,1,,h0^5 g3,,,,
h0 h6 k,92,9,-2,,h1 h6 d0^2,,h1 h6 d0 e0,2,h0^2 h6 d0^2
"h1 x91,8",92,9,0,,,"h1^2 x91,8",,,
h0^5 g3,92,9,2,,,,,,
h1 h6 d0^2,92,10,-1,,,,,,
"x92,10",92,10,1,,"h0 x92,10","h1 x92,10","x95,11",,
"h0 x92,10",92,11,-1,,"h1 x91,11",,,,
D h2^2 H1,92,11,1,,,,,,
"h1 x91,11",92,12,-1,,,,,,
D^2 g2,92,12,1,,D^2 h0 g2,D^2 h1 g2,D^2 h2 g2,p 5,M d0 l
D^2 h0 g2,92,13,0,,D^2 h0^2 g2,,D^2 h0 h2 g2,,
m Q2,92,14,-2,,,,,3,g^3 n
D^2 h0^2 g2,92,14,0,,,,,,
M^2 h1^2,92,14,2,,,M^2 h1^3,,,
M D h2^2 e0,92,16,0,,,,,,
D^3 h2^2 d0,92,18,0,,,,,2,d0 e0 g^3
M P D h1 d0,92,19,-1,,,M P D h1^2 d0,,,
e0 g^2 m,92,19,1,,,,,,
M P^2 d0 e0,92,22,-1,,M P^2 h0 d0 e0,M P^2 h1 d0 e0,M P h0 d0^3,4,M P^4 d0
D h2^2 d0^2 e0^2,92,22,1,,,,,,
M P^2 h0 d0 e0,92,23,0,,,,,,
P^2 D^2 d0^2,92,24,0,,P^2 D^2 h0 d0^2,P^2 D^2 h1 d0^2,P^2 D^2 h0 d0 e0,2,d0^3 i j
M P^3 i + P^2 D^2 h0 d0^2,92,25,-2,,M P^3 h0 i + P^2 D^2 h0^2 d0^2,,M P^3 h0 j + P^2 D^2 h0^2 d0 e0,2,M P^4 h0 d0
P D h1 d0^3 e0,92,25,0,,,,,4,P^3 D h1 d0^3
P^2 D^2 h0 d0^2,92,25,2,,P^2 D^2 h0^2 d0^2,,P^2 D^2 h0^2 d0 e0,,
M P^3 h0 i + P^2 D^2 h0^2 d0^2,92,26,-1,,M P^4 h1 d0,,M P^4 h1 e0 + P^2 D^2 h1^3 d0^2,2,M P^4 h0^2 d0
P^2 D^2 h0^2 d0^2,92,26,1,,M P^3 h0^2 i,,P^2 D^2 h1^3 d0^2,,
M P^4 h1 d0,92,27,-1,,,,,,
M P^3 h0^2 i,92,27,1,,M P^3 h0^3 i,,,,
P d0^6,92,28,-1,,,,,,
M P^3 h0^3 i,92,28,1,,M P^3 h0^4 i,,,,
M P^3 h0^4 i,92,29,0,,M P^3 h0^5 i,,,,
M P^3 h0^5 i,92,30,0,,,,,,
P^4 d0^2 l,92,31,0,,,,,,
P^5 i k,92,34,0,,,,,3,P^6 h1 d0^3
P^8 d0^2,92,40,0,,P^8 h0 d0^2,P^8 h1 d0^2,P^6 h0^4 Q',,
P^8 d0^2 again,92,40,0,,,,P^8 h0 d0 e0,,
P^8 h0 d0^2,92,41,0,,P^8 h0^2 d0^2,,P^6 h0^5 Q',,
P^8 h0 d0^2 again,92,41,0,,,,P^8 h0^2 d0 e0,,
P^8 h0^2 d0^2,92,42,0,,,,,,
h4^2 h6,93,3,0,,h0 h4^2 h6,h1 h4^2 h6,,4,h0^3 g3
h0 h4^2 h6,93,4,0,,h0^2 h4^2 h6,,,4,h0^4 g3
h0^2 h4^2 h6,93,5,-1,,h0^3 h4^2 h6,,,4,h0^5 g3
h1 g3,93,5,1,,,h1^2 g3,,6,"h0 x92,10"
h0^3 h4^2 h6,93,6,0,,,,,,
D h2^2 h6,93,7,0,,h0 . D h2^2 h6,,D h1^2 h3 h6,3,h1 h6 d0^2
h0 . D h2^2 h6,93,8,-1,,h0^2 . D h2^2 h6,,,5,D^2 h0 g2
"x93,8",93,8,1,,,d1 H1,"h2 x93,8",3,D h2^2 H1
h0^2 . D h2^2 h6,93,9,0,,h0^3 . D h2^2 h6,,,5,D^2 h0^2 g2
"h1^2 x91,8",93,10,-2,,,,,,
h0^3 . D h2^2 h6,93,10,0,,h0^4 . D h2^2 h6,,,,
D h3 H1,93,10,2,,,D h1 h3 H1,,2,"h1 x91,11"
h0^4 . D h2^2 h6,93,11,-1,,P h6 c0 d0,,,,
"h1 x92,10",93,11,1,,,D d1 e1,,,
D D1 e0,93,12,-1,,D D1 h0 e0,D D1 h1 e0,D D1 h0 g,2,M^2 h1^2
P h6 c0 d0,93,12,1,,,,,,
D^2 h1 g2,93,13,-3,,,,,,
P^2 h6 d0,93,13,-1,,P^2 h0 h6 d0,P^2 h1 h6 d0,P^2 h0 h6 e0,,
D D1 h0 e0,93,13,1,,D D1 h0^2 e0,,,,
T Q2,93,13,3,,,,D D1 h0^2 g,,
P^2 h0 h6 d0,93,14,-1,,P^2 h0^2 h6 d0,,P^2 h0^2 h6 e0,,
D D1 h0^2 e0,93,14,1,,M^2 h1^3,,,,
P^2 h0^2 h6 d0,93,15,-1,,,,,,
M^2 h1^3,93,15,1,,,,,,
D^3 h1 g,93,17,0,,,,,2,e0 g^2 m
M d0 e0^2,93,18,0,,,,,,
D^2 d0^2 e0,93,20,-1,,,,,2,D h2^2 d0^2 e0^2
M P D h1^2 d0,93,20,1,,,M P D h1^3 d0,,,
M P d0 j,93,21,-1,,M P h0 d0 j,,M h0 d0^2 i,2,M P^2 h0 d0 e0
D h1 e0^4,93,21,1,,,,,,
M P h0 d0 j,93,22,0,,M P^2 h1 d0 e0,,M P h1 d0^3,3,P^2 D^2 h0 d0^2
M P^2 h1 d0 e0,93,23,0,,,,,4,M P^4 h1 d0
P D^2 h0 d0 i,93,24,-1,,P D^2 h0^2 d0 i,,P^2 D^2 h1 d0 e0,2,P^2 D^2 h0^2 d0^2
d0^3 e0^3,93,24,1,,,,,,
P D^2 h0^2 d0 i,93,25,-1,,D M P^3 h0^4,,,2,M P^3 h0^2 i
P^2 D^2 h1 d0^2,93,25,1,,,P^2 D^2 h1^2 d0^2,,3,P d0^6
D M P^3 h0^4,93,26,0,,D M P^3 h0^5,,,2,M P^3 h0^3 i
d0^5 i,93,27,-1,,,,,4,P^4 d0^2 l
D M P^3 h0^5,93,27,1,,D M P^3 h0^6,,,2,M P^3 h0^4 i
D M P^3 h0^6,93,28,0,,M P^5 c0,,,2,M P^3 h0^5 i
M P^5 c0,93,29,0,,,,,,
P^4 j m,93,30,0,,,,,,
P^5 D h1 d0^2,93,33,0,,,,,,
P^6 d0^2 e0,93,36,0,,,P^6 h1 d0^2 e0,,4,P^8 d0^2
P^7 d0 i,93,39,0,,P^7 h0 d0 i,,P^7 h0 d0 j,2,P^8 h0 d0^2
P^7 h0 d0 i,93,40,0,,P^8 h1 d0^2,,P^8 h1 d0 e0,2,P^8 h0^2 d0^2
P^8 h1 d0^2,93,41,0,,,,,,
h1 h4^2 h6,94,4,0,,,,,,
h1^2 g3,94,6,-1,,,,,,
h6 n,94,6,1,,,,h2 h6 n,,
"x94,8",94,8,0,,"x94,9","h1 x94,8","h1 x96,8",p 2,"h1^2 x91,8"
"x94,8 again",94,8,0,,,,,p 3,"h1 x92,10"
h6 d0 e0,94,9,-2,,h0 h6 d0 e0,h1 h6 d0 e0,h0 h6 e0^2,3,P h6 c0 d0
d1 H1,94,9,0,,,,,,
"x94,9",94,9,2,,"x94,10",,,,
h0 h6 d0 e0,94,10,-2,,h0^2 h6 d0 e0,,h0^2 h6 e0^2,,
"x94,10",94,10,0,,,,,,
"y94,10",94,10,2,,,,,,
D h1 h3 H1,94,11,-1,,,,,,
h0^2 h6 d0 e0,94,11,1,,,,,,
"h2 x91,11",94,12,-1,,D D1 h1 e0,,D D1 h1 g,2,D D1 h0^2 e0
D d1 e1,94,12,1,,,,,,
D D1 h1 e0,94,13,0,,,,,2,M^2 h1^3
P^2 h1 h6 d0,94,14,0,,,P^2 h1^2 h6 d0,,,
D^2 M h1,94,15,0,,,D^2 M h1^2,,p 3,M d0 e0^2
D^3 h2 c1,94,16,0,,,,,,
M d0 m,94,17,0,,,,,3,M P D h1^2 d0
D^2 d0 l,94,19,0,,,,,2,D h1 e0^4
M P D h0^2 e0,94,20,-1,,M P D h1^3 d0,,,,
e0^2 g^3,94,20,1,,,,,,
M P D h1^3 d0,94,21,0,,,,,,
D^2 i^2,94,22,0,,D^2 h0 i^2,M P h0 d0^3,P D^3 h1^3 d0,2,d0^3 e0^3
D^2 h0 i^2,94,23,-1,,D^2 h0^2 i^2,,,,
d0^3 e0 m,94,23,1,,,,,,
D^2 h0^2 i^2,94,24,0,,D^2 h0^3 i^2,,,,
D^2 h0^3 i^2,94,25,0,,D^2 h0^4 i^2,,,,
M P^4 e0 + P^2 D^2 h1^2 d0^2,94,26,-3,,M P^4 h0 e0,M P^4 h1 e0 + P^2 D^2 h1^3 d0^2,M P^3 h0 d0^2,3,M P^5 c0
P^2 D^2 h1^2 d0^2,94,26,-1,,,P^2 D^2 h1^3 d0^2,,4,P^4 j m
d0^3 i k + P^2 D^2 h1^2 d0^2,94,26,1,,,P^2 D^2 h1^3 d0^2,,,
D^2 h0^4 i^2,94,26,3,,D^2 h0^5 i^2,,,,
M P^4 h0 e0,94,27,-1,,M P^4 h0^2 e0,,M P^3 h0^2 d0^2,,
D^2 h0^5 i^2,94,27,1,,h0 . D^2 h0^5 i^2,,,,
M P^4 h0^2 e0,94,28,-1,,,,,,
h0 . D^2 h0^5 i^2,94,28,1,,h0^2 . D^2 h0^5 i^2,,,,
P^3 D h1 d0^2 e0,94,29,-1,,,,,4,P^5 D h1 d0^2
h0^2 . D^2 h0^5 i^2,94,29,1,,h0^3 . D^2 h0^5 i^2,,,,
h0^3 . D^2 h0^5 i^2,94,30,0,,h0^4 . D^2 h0^5 i^2,,,,
h0^4 . D^2 h0^5 i^2,94,31,-1,,h0^5 . D^2 h0^5 i^2,,,,
M P^6 h1,94,31,1,,,M P^6 h1^2,,,
h0^5 . D^2 h0^5 i^2,94,32,-1,,h0^6 . D^2 h0^5 i^2,,,,
P^3 d0^5,94,32,1,,,,,,
h0^6 . D^2 h0^5 i^2,94,33,0,,h0^7 . D^2 h0^5 i^2,,,,
h0^7 . D^2 h0^5 i^2,94,34,0,,P^6 D c0 d0,,,,
P^6 D c0 d0,94,35,-1,,P^5 h0 d0^2 j,,,,
P^5 d0^2 j,94,35,1,,,,,,
P^5 h0 d0^2 j,94,36,0,,P^6 h1 d0^2 e0,,,,
P^6 h1 d0^2 e0,94,37,0,,,,,,
P^6 i^2,94,38,0,,P^6 h0 i^2,,P^7 D h1^3 d0,3,P^8 h1 d0^2
P^6 h0 i^2,94,39,0,,P^6 h0^2 i^2,,,,
P^6 h0^2 i^2,94,40,0,,P^6 h0^3 i^2,,,,
P^6 h0^3 i^2,94,41,0,,P^6 h0^4 i^2,,,,
P^6 h0^4 i^2,94,42,0,,P^9 c0 d0,,,,
P^9 c0 d0,94,43,0,,,,,,
P^10 d0,94,44,0,,P^10 h0 d0,P^10 h1 d0,P^10 h0 e0,,
P^10 h0 d0,94,45,0,,P^10 h0^2 d0,,P^10 h0^2 e0,,
P^10 h0^2 d0,94,46,0,,,,P^10 h1^3 d0,,
h2 g3,95,5,-1,,h0 h2 g3,,,,
h6 d1,95,5,1,,,h1 h6 d1,h2 h6 d1,,
h0 h2 g3,95,6,0,,,,,,
"x95,7",95,7,-1,,"x95,8",,"h2 x95,7",2,"x94,9"
"x95,7 again",95,7,-1,,,,,p 2,d1 H1
D h1 h3 h6,95,7,1,,,D h1^2 h3 h6,,,
h6 l,95,8,-1,,h0 h6 l,,h0 h6 m,2,h0 h6 d0 e0
"x95,8",95,8,1,,,,,2,"x94,10"
"h1 x94,8",95,9,-1,,,"h1^2 x94,8",,,
h0 h6 l,95,9,1,,h1 h6 d0 e0,,h1 h6 e0^2,2,h0^2 h6 d0 e0
h1 h6 d0 e0,95,10,-1,,,,,4,P^2 h1 h6 d0
"D x71,6",95,10,1,,e1 Q2,,H1 T,2,D d1 e1
"x95,11",95,11,-1,,,,"h2 x95,11",,
e1 Q2,95,11,1,,,,,,
D^2 h2 g2,95,13,0,,D^2 h0 h2 g2,,,,
D^2 h0 h2 g2,95,14,0,,,,,,
P^2 h1^2 h6 d0,95,15,0,,,,,,
D^2 M h1^2,95,16,-2,,,D^2 M h1^3,,p 4,M P D h0^2 e0
M D h2^2 g,95,16,0,,,,,4,M P D h0^2 e0
P^3 h6 c0,95,16,2,,,P^3 h1 h6 c0,,,
D^3 h2^2 e0,95,18,0,,,,,2,e0^2 g^3
M P D h1 e0,95,19,-1,,,,,2,M P D h1^3 d0
g^3 m,95,19,1,,,,,,
D^3 h0^2 i,95,21,-1,,D^3 h0^3 i,,,2,D^2 h0 i^2
P D^3 h1 d0,95,21,1,,,P D^3 h1^2 d0,,2,d0^3 e0 m
M P d0^3,95,22,-2,,M P h0 d0^3,M P h1 d0^3,,,
D^3 h0^3 i,95,22,0,,D^3 h0^4 i,,,2,D^2 h0^2 i^2
D h2^2 d0^2 e0 g,95,22,2,,,,,,
M P h0 d0^3,95,23,-1,,,,,,
D^3 h0^4 i,95,23,1,,D^3 h0^5 i,,,2,D^2 h0^3 i^2
P^2 D^2 d0 e0,95,24,-1,,P^2 D^2 h0 d0 e0,P^2 D^2 h1 d0 e0,P D^2 h0 d0^3,2,d0^3 i k + P^2 D^2 h1^2 d0^2
D^3 h0^5 i,95,24,1,,h0^4 . D^3 h0^2 i,,,2,D^2 h0^4 i^2
M P^3 j + P^2 D^2 h0 d0 e0,95,25,-3,,M P^3 h0 j + P^2 D^2 h0^2 d0 e0,,M P^2 h0 d0 i,2,M P^4 h0 e0
P^2 D^2 h0 d0 e0,95,25,-1,,P^2 D^2 h0^2 d0 e0,,P D^2 h0^2 d0^3,,
h0^4 . D^3 h0^2 i,95,25,1,,h0^5 . D^3 h0^2 i,,,2,D^2 h0^5 i^2
D h1 d0^5,95,25,3,,,,,,
M P^3 h0 j + P^2 D^2 h0^2 d0 e0,95,26,-2,,M P^4 h1 e0 + P^2 D^2 h1^3 d0^2,,M P^3 h1 d0^2,2,M P^4 h0^2 e0
P^2 D^2 h0^2 d0 e0,95,26,0,,P^2 D^2 h1^3 d0^2,,,,
h0^5 . D^3 h0^2 i,95,26,2,,h0^6 . D^3 h0^2 i,,,2,h0 . D^2 h0^5 i^2
M P^4 h1 e0 + P^2 D^2 h1^3 d0^2,95,27,-2,,,,,4,M P^6 h1
P^2 D^2 h1^3 d0^2,95,27,0,,,,,,
h0^6 . D^3 h0^2 i,95,27,2,,h0^7 . D^3 h0^2 i,,,2,h0^2 . D^2 h0^5 i^2
P d0^5 e0,95,28,-1,,,,,4,P^3 d0^5
h0^7 . D^3 h0^2 i,95,28,1,,h0^8 . D^3 h0^2 i,,,2,h0^3 . D^2 h0^5 i^2
h0^8 . D^3 h0^2 i,95,29,0,,h0^9 . D^3 h0^2 i,,,2,h0^4 . D^2 h0^5 i^2
h0^9 . D^3 h0^2 i,95,30,0,,h0^10 . D^3 h0^2 i,,,2,h0^5 . D^2 h0^5 i^2
P^4 d0^2 m,95,31,-1,,,,,4,P^5 d0^2 j
h0^10 . D^3 h0^2 i,95,31,1,,h0^11 . D^3 h0^2 i,,,2,h0^6 . D^2 h0^5 i^2
M P^6 h1^2,95,32,-1,,,M P^6 h1^3,,,
h0^11 . D^3 h0^2 i,95,32,1,,h0^12 . D^3 h0^2 i,,,2,h0^7 . D^2 h0^5 i^2
h0^12 . D^3 h0^2 i,95,33,0,,h0^13 . D^3 h0^2 i,,,2,P^6 D c0 d0
h0^13 . D^3 h0^2 i,95,34,-1,,h0^14 . D^3 h0^2 i,,,2,P^5 h0 d0^2 j
P^5 i l,95,34,1,,,,,,
h0^14 . D^3 h0^2 i,95,35,0,,h0^15 . D^3 h0^2 i,,,2,P^6 h1 d0^2 e0
h0^15 . D^3 h0^2 i,95,36,0,,P^6 D h0^2 i,,,3,P^6 h0 i^2
P^6 D h0^2 i,95,37,-1,,P^6 D h0^3 i,,,3,P^6 h0^2 i^2
P^7 D h1 d0,95,37,1,,,P^7 D h1^2 d0,,,
P^6 D h0^3 i,95,38,0,,P^6 D h0^4 i,,,3,P^6 h0^3 i^2
P^6 D h0^4 i,95,39,0,,P^6 D h0^5 i,,,3,P^6 h0^4 i^2
P^6 D h0^5 i,95,40,-1,,P^6 h0^4 Q',,,3,P^9 c0 d0
P^8 d0 e0,95,40,1,,P^8 h0 d0 e0,P^8 h1 d0 e0,P^7 h0 d0^3,4,P^10 d0
P^6 h0^4 Q',95,41,-1,,P^6 h0^5 Q',,,,
P^8 h0 d0 e0,95,41,1,,P^8 h0^2 d0 e0,,P^7 h0^2 d0^3,4,P^10 h0 d0
P^6 h0^5 Q',95,42,-1,,P^6 h0^6 Q',,,,
P^8 h0^2 d0 e0,95,42,1,,P^6 h0^6 Q',,,4,P^10 h0^2 d0
P^6 h0^6 Q',95,43,0,,P^6 h0^7 Q',,,,
P^6 h0^7 Q',95,44,0,,P^6 h0^8 Q',,,,
P^10 h1 d0,95,45,-1,,,P^10 h1^2 d0,,,
P^6 h0^8 Q',95,45,1,,P^6 h0^9 Q',,,,
P^6 h0^9 Q',95,46,0,,P^6 h0^10 Q',,,,
P^6 h0^10 Q',95,47,0,,P^6 h0^11 Q',,,,
P^6 h0^11 Q',95,48,0,,,,,,
h6 p,96,5,0,,h1 h6 d1,,,,
h1 h6 d1,96,6,0,,,,,,
D h1^2 h3 h6,96,8,-1,,,,,,
"x96,8",96,8,1,,"h0 x96,8","h1 x96,8",D1 h2 g2,,
"h2 x93,8",96,9,-1,,,,"h2^2 x93,8",,
"h0 x96,8",96,9,1,,"h1^2 x94,8",,"h0 y99,9",,
"h1^2 x94,8",96,10,0,,,,,,
D^2 h3 c2,96,12,-1,,,,,,
D D1 g,96,12,1,,D D1 h0 g,D D1 h1 g,D D1 h2 g,,
"g x76,9",96,13,-2,,,,,,
P^2 h6 e0,96,13,0,,P^2 h0 h6 e0,P^2 h1 h6 e0,P h0 h6 d0^2,,
D D1 h0 g,96,13,2,,D D1 h0^2 g,,D D1 h0 h2 g,,
P^2 h0 h6 e0,96,14,-1,,P^2 h0^2 h6 e0,,P h0^2 h6 d0^2,,
D D1 h0^2 g,96,14,1,,,,,,
P^2 h0^2 h6 e0,96,15,-1,,,,,,
D^2 M h2,96,15,1,,D^2 M h0 h2,,D^2 M h2^2,,
D^2 M h0 h2,96,16,0,,D^2 M h1^3,,,,
P^3 h1 h6 c0,96,17,-1,,,,,,
D^2 M h1^3,96,17,1,,,,,,
M e0^3,96,18,-1,,,,,,
g^3 T,96,18,1,,,,,,
D^2 d0 e0^2,96,20,0,,,,,,
M d0^2 i,96,21,-1,,M h0 d0^2 i,,,,
D h1 e0^3 g,96,21,1,,,,,,
M h0 d0^2 i,96,22,-1,,M P h1 d0^3,,,,
P D^3 h1^2 d0,96,22,1,,,P D^3 h1^3 d0,,,
M P h1 d0^3,96,23,0,,,,,,
d0^2 e0^4,96,24,-1,,,,,,
P D^2 h0 d0 j,96,24,1,,P^2 D^2 h1 d0 e0,,P D^2 h1 d0^3,,
P^2 D^2 h1 d0 e0,96,25,0,,,,,,
d0^5 j,96,27,0,,,,,,
P^3 d0 i m,96,30,-1,,,,,,
P^4 D^2 h1^2 d0,96,30,1,,M P^6 h2,P^4 D^2 h1^3 d0,M P^5 h0 d0,,
M P^6 h2,96,31,0,,M P^6 h0 h2,,M P^5 h0^2 d0,,
M P^6 h0 h2,96,32,0,,M P^6 h1^3,,,,
M P^6 h1^3,96,33,-1,,,,,,
P^5 D h1 d0 e0,96,33,1,,,,,,
P^5 d0^4,96,36,0,,,,,,
P^7 D h1^2 d0,96,38,0,,,P^7 D h1^3 d0,,,
P^7 d0 j,96,39,0,,P^7 h0 d0 j,,P^6 h0 d0^2 i,,
P^7 h0 d0 j,96,40,0,,P^8 h1 d0 e0,,P^7 h1 d0^3,,
P^8 h1 d0 e0,96,41,0,,,,,,
P^10 h1^2 d0,96,46,0,,,P^10 h1^3 d0,,,
P^11 c0,96,47,0,,,P^11 h1 c0,,,
"x97,7",97,7,-1,,"h0 x97,7",,D1 h3 c2,,
h2 h6 n,97,7,1,,,,h1 h6 T,,
"h0 x97,7",97,8,0,,"h1 x96,8",,,,
"h1 x96,8",97,9,-1,,,,,,
h6 e0^2,97,9,1,,h0 h6 e0^2,h1 h6 e0^2,h0 h6 e0 g,,
h0 h6 e0^2,97,10,-1,,h0^2 h6 e0^2,,h0^2 h6 e0 g,,
M D1,97,10,1,,M D1 h0,M D1 h1,M D1 h2,,
h0^2 h6 e0^2,97,11,-1,,,,,,
M D1 h0,97,11,1,,M D1 h0^2,,M D1 h0 h2,,
M D1 h0^2,97,12,-2,,M D1 h0^3,,M D1 h1^3,,
P h6 j,97,12,0,,P h0 h6 j,,h0 h6 d0 i,,
H1 m,97,12,2,,,,,,
D D1 h1 g,97,13,-2,,,,,,
M D1 h0^3,97,13,0,,M D1 h0^4,,,,
P h0 h6 j,97,13,2,,P^2 h1 h6 e0,,P h1 h6 d0^2,,
M D1 h0^4,97,14,-1,,M D1 h0^5,,,,
P^2 h1 h6 e0,97,14,1,,,,,,
M D1 h0^5,97,15,-1,,M D1 h0^6,,,,
g^2 Q2,97,15,1,,,,,,
M D1 h0^6,97,16,0,,,,,,
M e0 m,97,17,0,,,,,,
D^2 d0 m,97,19,0,,,,,,
M P D h2^2 d0,97,20,-1,,,,,,
e0 g^4,97,20,1,,,,,,
P D^3 h0^2 e0,97,22,0,,P D^3 h1^3 d0,,,,
P D^3 h1^3 d0,97,23,-1,,,,,,
d0^2 e0^2 m,97,23,1,,,,,,
d0^3 i l,97,26,-1,,,,,,
