name,stem,Adams filtration,shift,h0info,h0target,h1target,h2target,drinfo,drtarget
P^2 D^3 h1^2 d0,104,26,1,,,P^2 D^3 h1^3 d0,,,
M P^2 h1 d0^3,104,27,0,,,,,,
d0^5 e0^2,104,28,-1,,,,,,
P^2 D^2 h0 e0 i,104,28,1,,P^3 D^2 h1 d0 e0,,P^2 D^2 h1 d0^3,,
P^3 D^2 h1 d0 e0,104,29,0,,,,,,
P d0^5 j,104,31,0,,,,,,
P^4 d0 i m,104,34,-1,,,,,,
P^5 D^2 h1^2 d0,104,34,1,,M P^7 h2,P^5 D^2 h1^3 d0,M P^6 h0 d0,,
M P^7 h2,104,35,0,,M P^7 h0 h2,,M P^6 h0^2 d0,,
M P^7 h0 h2,104,36,0,,M P^7 h1^3,,,,
M P^7 h1^3,104,37,-1,,,,,,
P^6 D h1 d0 e0,104,37,1,,,,,,
P^6 d0^4,104,40,0,,,,,,
P^8 D h1^2 d0,104,42,0,,,P^8 D h1^3 d0,,,
P^8 d0 j,104,43,0,,P^8 h0 d0 j,,P^7 h0 d0^2 i,,
P^8 h0 d0 j,104,44,0,,P^9 h1 d0 e0,,P^8 h1 d0^3,,
P^9 h1 d0 e0,104,45,0,,,,,,
P^11 h1^2 d0,104,50,0,,,P^11 h1^3 d0,,,
P^12 c0,104,51,0,,,P^12 h1 c0,,,
"x105,7",105,7,0,,g2 D3,,,,
g2 D3,105,8,0,,,,,,
D h6 f0,105,9,0,,D h1 h6 e0,"x106,10",D h1 h6 g,,
"h3^2 x91,8",105,10,-2,,"h0 h3^2 x91,8",,,,
D h1 h6 e0,105,10,0,,,,,,
g2 A',105,10,2,,g2 B7,,"h0^2 h3 x101,8",,
"h0 h3^2 x91,8",105,11,-1,,,,,,
g2 B7,105,11,1,,,,,,
"h3^2 x91,11",105,13,-1,,"h0 h3^2 x91,11",,,,
M D1 c0,105,13,1,,,M D1 h1 c0,,,
"h0 h3^2 x91,11",105,14,0,,,,,,
"d0 x91,11",105,15,-1,,"h0 d0 x91,11",,"h0 e0 x91,11",,
D^2 Q2,105,15,1,,D^2 h0 Q2,D^2 h1 Q2,D^2 M h0 h4,,
"h0 d0 x91,11",105,16,-2,,M^2 h1 d0,,M^2 h1 e0,,
P^2 h6 j,105,16,0,,P^2 h0 h6 j,,D^2 M h0^2 h4,,
D^2 h0 Q2,105,16,2,,D^3 h1 d1,,D^2 M h0^2 h4,,
M^2 h1 d0,105,17,-2,,,,,,
P^2 h0 h6 j,105,17,0,,P^3 h1 h6 e0,,,,
D^3 h1 d1,105,17,2,,,,,,
P^3 h1 h6 e0,105,18,-1,,,,,,
M g^3,105,18,1,,,,,,
D^4 h1^2 h3,105,19,0,,,,,,
D^2 e0 g^2,105,20,0,,,,,,
M d0^2 l,105,21,-1,,,,,,
m^3,105,21,1,,,,,,
D^2 d0^2 k,105,23,0,,,,,,
e0^5 g,105,24,-1,,,,,,
M d0 i^2,105,24,1,,,,,,
P^2 D^3 h0^2 e0,105,26,0,,P^2 D^3 h1^3 d0,M P^2 h0 d0^2 e0,,,
P^2 D^3 h1^3 d0,105,27,-1,,,,,,
d0^5 m,105,27,1,,,,,,
d0^4 i j,105,30,-1,,,,,,
M P^4 d0^2,105,30,1,,M P^4 h0 d0^2,M P^4 h1 d0^2,M P^4 h0 d0 e0,,
M P^4 h0 d0^2,105,31,0,,M P^4 h0^2 d0^2,,,,
M P^4 h0^2 d0^2,105,32,0,,,,,,
P^3 D h1 d0^4,105,33,-1,,,,,,
P^5 D^2 h0 e0,105,33,1,,P^5 D^2 h0^2 e0,,M P^5 h0 i + P^4 D^2 h0^2 d0^2,,
P^5 D^2 h0^2 e0,105,34,0,,P^5 D^2 h1^3 d0,,M P^6 h1 d0,,
P^5 D^2 h1^3 d0,105,35,0,,,,,,
P^4 d0^4 e0,105,36,0,,,,,,
P^6 d0^2 k,105,39,0,,,,,,
P^7 i j,105,42,0,,P^8 D h1^3 d0,,,,
P^8 D h1^3 d0,105,43,0,,,,,,
P^11 e0,105,48,0,,P^11 h0 e0,P^11 h1 e0,P^10 h0 d0^2,,
P^11 h0 e0,105,49,0,,P^11 h0^2 e0,,P^10 h0^2 d0^2,,
P^11 h0^2 e0,105,50,0,,P^11 h1^3 d0,,,,
P^11 h1^3 d0,105,51,0,,,,,,
P^12 h1 c0,105,52,0,,,,,,
P^13 h1,105,53,0,,,P^13 h1^2,,,
C1,106,6,0,,,,,,
"h3 x99,7",106,8,0,,"h0 h3 x99,7",,,,
"h0 h3 x99,7",106,9,-1,,,,,,
g2 H1,106,9,1,,,,"h1 h3 x101,8",,
"h3 x99,9",106,10,-1,,,"h1 h3 x99,9",,,
"x106,10",106,10,1,,,"h1 x106,10",,,
h6 d0 k,106,12,-1,,h0 h6 d0 k,,,,
D e1 g2,106,12,1,,,,,,
h0 h6 d0 k,106,13,0,,M D1 h1 c0,,,,
M D1 h1 c0,106,14,-1,,,,,,
D^2 D2,106,14,1,,D^2 h0 D2,,D^2 D1 h1^2 h3,,
D^2 D2 again,106,14,1,,,,D^2 h0 (A+A') + D^2 B7,,
g^2 G0,106,15,-2,,,,,,
D^2 h0 D2,106,15,0,,D^2 h1 Q2,,D^2 M h1 h4,,
M D1 P h1,106,15,2,,,M D1 P h1^2,,,
D^2 h1 Q2,106,16,0,,,,,,
M^2 P^2,106,20,-2,,M^2 P^2 h0,M^2 P^2 h1,M^2 P^2 h2,,
M D h2^2 d0 e0,106,20,0,,,,,,
D h2 c1 g^3,106,20,2,,,,,,
M^2 P^2 h0,106,21,0,,M^2 P^2 h0^2,,M^2 P^2 h0 h2,,
D^3 h2^2 d0^2,106,22,-1,,,,,,
M^2 P^2 h0^2,106,22,1,,M^2 P^2 h0^3,,M^2 P^2 h1^3,,
e0^3 g m,106,23,-2,,,,,,
M^2 P^2 h0^3,106,23,0,,M^2 P^2 h0^4,,,,
M P D h1 d0^2,106,23,2,,,,,,
M^2 P^2 h0^4,106,24,0,,M^2 P^2 h0^5,,,,
M^2 P^2 h0^5,106,25,-1,,M^2 P^2 h0^6,,,,
P^2 D^3 h1 e0,106,25,1,,,,,,
M^2 P^2 h0^6,106,26,-2,,M P^2 h0 d0^2 e0,,,,
M P^2 d0^2 e0 + M^2 P^2 h0^6,106,26,0,,,M P^2 h1 d0^2 e0,,,
D h2^2 d0^3 e0^2,106,26,2,,,,,,
M P^2 h0 d0^2 e0,106,27,0,,,,,,
P^2 D^2 d0^3,106,28,0,,P^2 D^2 h0 d0^3,P^2 D^2 h1 d0^3,P^2 D^2 h0 d0^2 e0,,
M P^3 d0 i,106,29,-2,,M P^4 h0 k,,M P^4 h0 l,,
P^2 D^2 h0 d0^3,106,29,0,,P^2 D^2 h0^2 d0^3,,P^2 D^2 h0^2 d0^2 e0,,
P D h1 d0^4 e0,106,29,2,,,,,,
M P^4 h0 k,106,30,-1,,M P^4 h1 d0^2,,M P^4 h1 d0 e0,,
P^2 D^2 h0^2 d0^3,106,30,1,,,,,,
M P^4 h1 d0^2,106,31,0,,,,,,
P d0^7,106,32,0,,,,,,
P^5 d0 e0 m,106,35,0,,,,,,
P^6 i m,106,38,0,,,,,,
P^8 D h1 e0,106,41,0,,,,,,
P^8 d0^3,106,44,0,,P^8 h0 d0^3,P^8 h1 d0^3,,,
P^8 h0 d0^3,106,45,0,,P^8 h0^2 d0^3,,,,
P^8 h0^2 d0^3,106,46,0,,,,,,
P^10 j,106,47,0,,P^10 h0 j,,P^9 h0 d0 i,,
P^10 h0 j,106,48,0,,P^11 h1 e0,,P^10 h1 d0^2,,
P^11 h1 e0,106,49,0,,,,,,
P^13 h1^2,106,54,0,,,P^13 h1^3,,,
h4 g3,107,5,0,,h0 h4 g3,h1 h4 g3,h2 h4 g3,,
h0 h4 g3,107,6,0,,h0^2 h4 g3,,h0 h2 h4 g3,,
h0^2 h4 g3,107,7,-1,,,,,,
"x107,7",107,7,1,,"h0 x107,7",,,,
"h0 x107,7",107,8,0,,,,,,
D h6 g,107,9,0,,D h0 h6 g,D h1 h6 g,D h2 h6 g,,
D h0 h6 g,107,10,0,,D h0^2 h6 g,,D1 h0 h3^2 g2 + g2 G0,,
"h1 h3 x99,9",107,11,-2,,,,,,
"h1 x106,10",107,11,0,,,,,,
D h0^2 h6 g,107,11,2,,,,,,
"x107,12",107,12,0,,,h6 d0^2 e0,,,
"x107,13",107,13,0,,,,"h2 x107,13",,
D h1 H1 g,107,14,0,,,,,,
M D1 P h1^2,107,16,-1,,,,,,
M^2 e0,107,16,1,,M^2 h0 e0,M^2 h1 e0,M^2 h0 g,,
g^2 C'',107,17,-1,,,,,,
M^2 h0 e0,107,17,1,,M^2 h0^2 e0,,M^2 h0^2 g,,
M^2 h0^2 e0,107,18,-1,,,,,,
M D^2 d0,107,18,1,,M D^2 h0 d0,M D^2 h1 d0,M D^2 h0 e0,,
M D^2 h0 d0,107,19,-2,,M D^2 h0^2 d0,,M D^2 h0^2 e0,,
"P^2 x91,11",107,19,0,,"P^2 h0 x91,11",,P D D1 h0 j,,
M D h1 e0 g,107,19,2,,,,,,
M D^2 h0^2 d0,107,20,-1,,,,,,
"P^2 h0 x91,11",107,20,1,,"P^2 h0^2 x91,11",,P^2 D D1 h1 e0,,
M^2 P^2 h1,107,21,-2,,,M^2 P^2 h1^2,,,
"P^2 h0^2 x91,11",107,21,0,,"P^2 h0^3 x91,11",,,,
D^3 h1 e0^2,107,21,2,,,,,,
D h2^2 e0 g^3,107,22,-2,,,,,,
"P^2 h0^3 x91,11",107,22,0,,"P^2 h0^4 x91,11",,,,
M d0^2 e0^2,107,22,2,,,,,,
"P^2 h0^4 x91,11",107,23,0,,"P^2 h0^5 x91,11",,,,
"P^2 h0^5 x91,11",107,24,-1,,M P^2 D c0 d0,,,,
D^2 d0^3 e0,107,24,1,,,,,,
M P d0^2 j + M P^2 D c0 d0,107,25,-2,,,,,,
M P^2 D c0 d0,107,25,0,,M P h0 d0^2 j,,,,
D h1 d0 e0^4,107,25,2,,,,,,
M P h0 d0^2 j,107,26,0,,M P^2 h1 d0^2 e0,,,,
M P^2 h1 d0^2 e0,107,27,0,,,,,,
d0^4 e0^3,107,28,-1,,,,,,
P D^2 h0 d0^2 i,107,28,1,,P^2 D^2 h1 d0^3,,P^2 D^2 h1 d0^2 e0,,
P^2 D^2 h1 d0^3,107,29,0,,,,,,
P d0^5 k,107,31,0,,,,,,
P^4 d0 j m,107,34,-1,,,,,,
M P^6 d0,107,34,1,,M P^6 h0 d0,M P^6 h1 d0,M P^6 h0 e0,,
M P^6 h0 d0,107,35,0,,M P^6 h0^2 d0,,M P^6 h0^2 e0,,
M P^6 h0^2 d0,107,36,0,,,,,,
P^5 D h1 d0^3,107,37,0,,,,,,
P^6 d0^3 e0,107,40,0,,,,,,
P^7 d0^2 i,107,43,0,,P^7 h0 d0^2 i,,,,
P^7 h0 d0^2 i,107,44,0,,P^8 h1 d0^3,,,,
P^8 h1 d0^3,107,45,0,,,,,,
P^13 h2,107,53,0,,P^13 h0 h2,,P^12 h0^2 d0,,
P^13 h0 h2,107,54,0,,P^13 h1^3,,,,
P^13 h1^3,107,55,0,,,,,,
h1 h4 g3,108,6,-1,,,,,,
"x108,6",108,6,1,,"x108,7",,,,
"x108,7",108,7,0,,,,,,
"h3 x101,8",108,9,0,,"h0 h3 x101,8","h1 h3 x101,8",,,
D h1 h6 g,108,10,-1,,,,,,
"h0 h3 x101,8",108,10,1,,"h0^2 h3 x101,8",,,,
"h0^2 h3 x101,8",108,11,-1,,,,,,
"x108,11",108,11,1,,,,,,
h6 d0^2 e0,108,13,0,,,,,,
D^2 D1 h1 h3,108,14,0,,,D^2 D1 h1^2 h3,,,
"e0 x91,11",108,15,-1,,"h0 e0 x91,11",,,,
D^2 M h4,108,15,1,,D^2 M h0 h4,D^2 M h1 h4,,,
"h0 e0 x91,11",108,16,-2,,M^2 h1 e0,,,,
D^2 M h0 h4,108,16,0,,D^2 M h0^2 h4,,,,
D g^2 g2,108,16,2,,,,,,
M^2 h1 e0,108,17,-2,,,,,,
D^2 M h0^2 h4,108,17,0,,,,,,
D^2 B4,108,17,2,,D^2 h0 B4,,,,
D^2 h0 B4,108,18,0,,D^2 h0^2 B4,,,,
M D^2 h1 d0,108,19,-1,,,,,,
D^2 h0^2 B4,108,19,1,,D^2 h0^3 B4,,,,
D^2 g^3,108,20,-1,,,,,,
D^2 h0^3 B4,108,20,1,,D^2 h0^4 B4,,,,
M d0^2 m,108,21,-1,,,,,,
D^2 h0^4 B4,108,21,1,,D^2 h0^5 B4,,,,
M^2 P^2 h1^2,108,22,-1,,,M^2 P^2 h1^3,,,
D^2 h0^5 B4,108,22,1,,,,,,
D^2 d0^2 l,108,23,0,,,,,,
M d0 i j,108,24,-1,,,,,,
e0^4 g^2,108,24,1,,,,,,
D^2 d0 i^2,108,26,0,,,,,,
d0^4 e0 m,108,27,-1,,,,,,
M P^3 D h1 d0,108,27,1,,,M P^3 D h1^2 d0,,,
d0^4 i k,108,30,-1,,,,,,
M P^4 d0 e0,108,30,1,,M P^4 h0 d0 e0,M P^4 h1 d0 e0,,,
M P^4 h0 d0 e0,108,31,0,,,,,,
P^4 D^2 d0^2,108,32,0,,P^4 D^2 h0 d0^2,P^4 D^2 h1 d0^2,,,
M P^5 i + P^4 D^2 h0 d0^2,108,33,-2,,M P^5 h0 i + P^4 D^2 h0^2 d0^2,,,,
P^4 D^2 h0 d0^2,108,33,0,,P^4 D^2 h0^2 d0^2,,,,
P^3 D h1 d0^3 e0,108,33,2,,,,,,
M P^5 h0 i + P^4 D^2 h0^2 d0^2,108,34,-1,,M P^6 h1 d0,,,,
P^4 D^2 h0^2 d0^2,108,34,1,,M P^5 h0^2 i,,,,
M P^6 h1 d0,108,35,-1,,,,,,
M P^5 h0^2 i,108,35,1,,M P^5 h0^3 i,,,,
M P^5 h0^3 i,108,36,-1,,M P^5 h0^4 i,,,,
P^3 d0^6,108,36,1,,,,,,
M P^5 h0^4 i,108,37,0,,M P^5 h0^5 i,,,,
M P^5 h0^5 i,108,38,0,,,,,,
P^6 d0^2 l,108,39,0,,,,,,
P^7 i k,108,42,0,,,,,,
P^10 d0^2,108,48,0,,P^10 h0 d0^2,P^10 h1 d0^2,,,
P^10 h0 d0^2,108,49,0,,P^10 h0^2 d0^2,,,,
P^10 h0^2 d0^2,108,50,0,,,,,,
DD11,109,5,0,,,,,,
M h1 h6,109,8,0,,,M h1^2 h6,,,
"h3^2 x95,7",109,9,-1,,"h1 h3 x101,8",,,,
D h2 h6 c1,109,9,1,,,,,,
"h1 h3 x101,8",109,10,-1,,,,,,
"x109,10",109,10,1,,,g2 G0,,,
h6 d0 l,109,12,-1,,,,,,
"x109,12",109,12,1,,,"h1 x109,12",,,
"x109,13",109,13,0,,,"h1 x109,13",,,
D^2 A,109,14,-1,,D^2 h0 (A+A') + D^2 B7,,,,
D^2 A',109,14,1,,D^2 B7,,,,
D^2 D1 h1^2 h3,109,15,-2,,,,,,
D^2 h0 (A+A') + D^2 B7,109,15,0,,D^2 M h1 h4,,,,
D^2 B7,109,15,2,,,,,,
D^2 M h1 h4,109,16,0,,,,,,
D^3 x,109,17,-1,,D^3 h0 x,D^3 h1 x,,,
"x109,17",109,17,1,,"h0 x109,17",,,,
D^3 h0 x,109,18,-1,,D^3 h0^2 x,,,,
"h0 x109,17",109,18,1,,"h0^2 x109,17",,,,
D^3 h0^2 x,109,19,-2,,D^3 h0^3 x,,,,
"h0^2 x109,17",109,19,0,,"h0^3 x109,17",,,,
D^3 h2^2 n,109,19,2,,,,,,
P^2 D D1 e0,109,20,-3,,M^2 P^2 h2,P^2 D D1 h1 e0,,,
D^3 h0^3 x,109,20,-1,,D^2 M P c0,,,,
"h0^3 x109,17",109,20,1,,"h0^4 x109,17",,,,
M D h2^2 e0^2,109,20,3,,,,,,
M^2 P^2 h2,109,21,-2,,M^2 P^2 h0 h2,,,,
D^2 M P c0,109,21,0,,M^2 P^2 h0 h2,,,,
"h0^4 x109,17",109,21,2,,"h0^5 x109,17",,,,
D^3 h2^2 d0 e0,109,22,-2,,,,,,
M^2 P^2 h0 h2,109,22,0,,M^2 P^2 h1^3,,,,
"h0^5 x109,17",109,22,2,,"h0^6 x109,17",,,,
M^2 P^2 h1^3,109,23,-3,,,,,,
e0^2 g^2 m,109,23,-1,,,,,,
"h0^6 x109,17",109,23,1,,"h0^7 x109,17",,,,
M P D h1 d0 e0,109,23,3,,,,,,
"h0^7 x109,17",109,24,0,,"h0^8 x109,17",,,,
"h0^8 x109,17",109,25,-1,,"h0^9 x109,17",,,,
P D^3 h1 d0^2,109,25,1,,,,,,
"h0^9 x109,17",109,26,-2,,"h0^10 x109,17",,,,
M P d0^4,109,26,0,,,,,,
D h2^2 d0^2 e0^3,109,26,2,,,,,,
"h0^10 x109,17",109,27,0,,"h0^11 x109,17",,,,
"h0^11 x109,17",109,28,-2,,P^2 D^2 h0 d0^2 e0,,,,
"P^2 D^2 d0^2 e0 + h0^11 x109,17",109,28,0,,,P^2 D^2 h1 d0^2 e0,,,
M P^3 D h1^2 d0,109,28,2,,,M P^3 D h1^3 d0,,,
M P^3 d0 j,109,29,-2,,M P^4 h0 l,,,,
P^2 D^2 h0 d0^2 e0,109,29,0,,P^2 D^2 h0^2 d0^2 e0,,,,
D h1 d0^6,109,29,2,,,,,,
M P^4 h0 l,109,30,-1,,M P^4 h1 d0 e0,,,,
P^2 D^2 h0^2 d0^2 e0,109,30,1,,,,,,
M P^4 h1 d0 e0,109,31,0,,,,,,
P^3 D^2 h0 d0 i,109,32,-1,,P^3 D^2 h0^2 d0 i,,,,
P d0^6 e0,109,32,1,,,,,,
P^4 D^2 h1 d0^2,109,33,-1,,,P^4 D^2 h1^2 d0^2,,,
P^3 D^2 h0^2 d0 i,109,33,1,,D M P^5 h0^4,,,,
D M P^5 h0^4,109,34,0,,D M P^5 h0^5,,,,
D M P^5 h0^5,109,35,-1,,D M P^5 h0^6,,,,
P^4 d0^3 m,109,35,1,,,,,,
D M P^5 h0^6,109,36,0,,M P^7 c0,,,,
M P^7 c0,109,37,0,,,,,,
P^6 j m,109,38,0,,,,,,
P^7 D h1 d0^2,109,41,0,,,,,,
P^8 d0^2 e0,109,44,0,,,,,,
P^9 d0 i,109,47,0,,P^9 h0 d0 i,,,,
P^9 h0 d0 i,109,48,0,,P^10 h1 d0^2,,,,
P^10 h1 d0^2,109,49,0,,,,,,
h2 h4 g3,110,6,0,,h0 h2 h4 g3,,,,
h0 h2 h4 g3,110,7,0,,,,,,
M1 h3^2,110,8,0,,,,,,
M h1^2 h6,110,9,0,,,,,,
D h2 h6 g,110,10,-2,,D1 h0 h3^2 g2 + g2 G0,,,,
D1 h3^2 g2,110,10,0,,D1 h0 h3^2 g2 + g2 G0,,,,
D1 h3^2 g2 again,110,10,0,,g2 G0,,,,
"x110,10",110,10,2,,,,,,
D1 h0 h3^2 g2 + g2 G0,110,11,-1,,,,,,
g2 G0,110,11,1,,,,,,
"h1 x109,12",110,13,-1,,,,,,
D^2 H1,110,13,1,,,,,,
"h2 x107,13",110,14,-2,,,,,,
"h1 x109,13",110,14,0,,,,,,
D h0^2 h6 i,110,14,2,,D h0^3 h6 i,,,,
D h0^3 h6 i,110,15,-1,,D h0^4 h6 i,,,,
"x110,15",110,15,1,,,,,,
M^2 g,110,16,-3,,M^2 h0 g,,,,
D h0^4 h6 i,110,16,-1,,D h0^5 h6 i,,,,
"x110,16",110,16,1,,,,,,
D^3 e1,110,16,3,,,,,,
M^2 h0 g,110,17,-1,,M^2 h0^2 g,,,,
D h0^5 h6 i,110,17,1,,M^2 h0^2 g,,,,
D^3 h1 x,110,18,-3,,,,,,
M^2 h0^2 g,110,18,-1,,,,,,
M D^2 e0,110,18,1,,M D^2 h0 e0,,,,
D^4 h3^2,110,18,3,,D^4 h0 h3^2,,,,
M D^2 h0 e0,110,19,-3,,M D^2 h0^2 e0,,,,
P D D1 j,110,19,-1,,P D D1 h0 j,,,,
D^4 h0 h3^2,110,19,1,,h0^2 . D^4 h3^2,,,,
M D h1 g^2,110,19,3,,,,,,
M D^2 h0^2 e0,110,20,-2,,,,,,
P D D1 h0 j,110,20,0,,P^2 D D1 h1 e0,,,,
h0^2 . D^4 h3^2,110,20,2,,h0^3 . D^4 h3^2,,,,
P^2 D D1 h1 e0,110,21,-2,,,,,,
h0^3 . D^4 h3^2,110,21,0,,h0^4 . D^4 h3^2,,,,
D^3 h1 e0 g,110,21,2,,,,,,
D h2^2 g^4,110,22,-2,,,,,,
h0^4 . D^4 h3^2,110,22,0,,h0^5 . D^4 h3^2,,,,
M d0 e0^3,110,22,2,,,,,,
h0^5 . D^4 h3^2,110,23,-1,,h0^6 . D^4 h3^2,,,,
D^2 M P^2 h1,110,23,1,,,,,,
h0^6 . D^4 h3^2,110,24,-1,,h0^7 . D^4 h3^2,,,,
D^2 d0^2 e0^2,110,24,1,,,,,,
h0^7 . D^4 h3^2,110,25,-2,,h0^8 . D^4 h3^2,,,,
M P d0^2 k,110,25,0,,,,,,
D h1 e0^5,110,25,2,,,,,,
h0^8 . D^4 h3^2,110,26,0,,P^2 D^3 c0 d0,,,,
P D^2 d0^2 j + P^2 D^3 c0 d0,110,27,-1,,,,,,
P^2 D^3 c0 d0,110,27,1,,P D^2 h0 d0^2 j,,,,
P D^2 h0 d0^2 j,110,28,-2,,P^2 D^2 h1 d0^2 e0,,,,
P D^2 h0 d0^2 j again,110,28,-2,,M P^3 D h1^3 d0,,,,
M P^2 i j,110,28,0,,M P^3 D h1^3 d0,,,,
d0^3 e0^4,110,28,2,,,,,,
P^2 D^2 h1 d0^2 e0,110,29,-1,,,,,,
M P^3 D h1^3 d0,110,29,1,,,,,,
P d0^5 l,110,31,0,,,,,,
P^4 D^2 h1^2 d0^2,110,34,-2,,,,,,
M P^6 e0,110,34,0,,M P^6 h0 e0,,,,
P^4 d0 k m,110,34,2,,,,,,
M P^6 h0 e0,110,35,0,,M P^6 h0^2 e0,,,,
M P^6 h0^2 e0,110,36,0,,,,,,
P^5 D h1 d0^2 e0,110,37,0,,,,,,
M P^8 h1,110,39,0,,,,,,
P^5 d0^5,110,40,0,,,,,,
P^7 d0^2 j,110,43,0,,,,,,
P^8 i^2,110,46,0,,P^8 h0 i^2,,,,
P^8 h0 i^2,110,47,0,,P^8 h0^2 i^2,,,,
P^8 h0^2 i^2,110,48,0,,P^8 h0^3 i^2,,,,
P^8 h0^3 i^2,110,49,0,,P^8 h0^4 i^2,,,,
P^8 h0^4 i^2,110,50,0,,P^11 c0 d0,,,,
P^11 c0 d0,110,51,0,,,,,,
P^12 d0,110,52,0,,P^12 h0 d0,,,,
P^12 h0 d0,110,53,0,,P^12 h0^2 d0,,,,
P^12 h0^2 d0,110,54,0,,,,,,