source,type,stem,Adams filtration,info,target,sourcex,sourcey,targetx,targety
h0 h2 g,h0,23,6,,P h1 d0,0,0,0,0
g^2,h0,40,8,,h1 u,0,0,0,0
e0 r,h0,47,10,,P u,0,0,0,0
h0 h3 g2,h0,51,6,,g n,0.5,0.5,0.5,-0.5
h0 h5 i,h0,54,9,?,e0^2 g,0.5,0.5,0.5,-0.5
h0 h5 i again,h0,54,9,?,h1 x',0,0,0,0
g^3,h0,60,12,,d0^2 l,0,0,0,0
h1 H1,h0,63,6,,h1 E1,-0.5,0.5,-0.5,-0.5
h1 h6,h0,64,2,,h1^2 h5^2,0,0,0,0
h1 h3 H1,h0,70,7,,h2 C'',-0.5,0.5,-0.5,-0.5
h6 c0,h0,71,4,,h1^2 p',0.5,0.5,0.5,-0.5
h3 n1,h0,74,6,,"x74,8",0.5,0.5,0.5,-0.5
D^2 h2^2 g,h0,74,14,,e0^2 g^2,0,0,0,0
h1 h4 D3,h0,77,6,,"h0 x77,7",0.5,0.5,0.5,-0.5
e0 A',h0,78,10,,M D h1^2 h3,0,0,0,0
h1 f2,h0,85,5,,h2 h4 Q3,-0.5,0.5,-0.5,-0.5
h0 h2 h6 g,h0,86,7,,P h1 h6 d0,0,0,0,0
h0^3 h4,h1,15,4,,P c0,0,0,0,0
h1 g,h1,21,5,,P d0,0,0,0,0
h0^2 i,h1,23,9,,P^2 c0,0,0,0,0
h0^10 h5,h1,31,11,,P^3 c0,0,0,0,0
h0^2 h3 h5,h1,38,4,,c1 g,0,0,0,0
P^2 h0^2 i,h1,39,17,,P^4 c0,0,0,0,0
g^2,h1,40,8,,z,0,0,0,0
z,h1,41,10,,d0^3,0,0,0,0
h3^2 h5,h1,45,3,,B1,0,0,0,0
h1 g2,h1,45,5,,N,0,0,0,0
D h1 g,h1,45,9,,d0 l,0,0,0,0
d0 l,h1,46,11,,P u,0,0,0,0
e0 r,h1,47,10,,d0 e0^2,0,0,0,0
h0^7 Q',h1,47,20,,P^5 c0,0,0,0,0
C,h1,50,6,,g n,0,0,0,0
e0 m,h1,52,11,,d0 u,0,0,0,0
P^4 h0^2 i,h1,55,25,,P^6 c0,0,0,0,0
D h1 d0 g,h1,59,13,,d0^2 l,0,0,0,0
h1 H1,h1,63,6,,h3 Q2,0,0,0,0
h0^25 h6,h1,63,26,,P^7 c0,0,0,0,0
h1 X2,h1,64,8,,h2 B22,0,0,0,0
D h1 g^2,h1,65,13,,d0 e0 m,0,0,0,0
h3 A',h1,68,7,,h3 (E1+C0),0,0,0,0
h2^2 h6,h1,69,3,,h0 h2 Q3,0,0,0,0
h1 h3 H1,h1,70,7,,D h2 g2,0,0,0,0
h1 D3',h1,70,9,,d0 Q2,0,0,0,0
h1 p1,h1,71,5,,h4 Q2,0,0,0,0
D^2 h2 g,h1,71,13,,e0 g m,0,0,0,0
P^6 h0^2 i,h1,71,33,,P^8 c0,0,0,0,0
h1 h6 c0,h1,72,5,,h2^2 Q3,0,0,0,0
h0 d0 D2,h1,72,11,,M d0^2,0,0,0,0
e0 g m,h1,72,15,,D h1 d0 e0^2,0,0,0,0
h0 h3 d2,h1,75,6,,d1 g2,0,0,0,0
"x76,9",h1,76,9,,M D h1 h3,0,0,0,0
h1 h4 D3,h1,77,6,?,"x78,9",0,0,0,0
"x77,7",h1,77,7,?,"x78,9",0,0,0,0
P^4 h0^7 Q',h1,79,36,,P^9 c0,0,0,0,0
D j1,h1,83,11,,M D h1 d0,0,0,0,0
h1 h6 g,h1,84,6,,P h6 d0,0,0,0,0
M g^2,h1,85,14,,M D h0^2 e0,0,0,0,0
h0^3 h6 i,h1,86,11,,D^2 c1 g,0,0,0,0
D h1 H1,h1,87,10,,D^2 f1,0,0,0,0
P^8 h0^2 i,h1,87,41,,P^10 c0,0,0,0,0
h0 h2 e0,h2,20,6,,P h1 d0,0,0.5,-0.5,0
h4^2,h2,30,2,,p,0,0,0,0
q,h2,32,6,,h1 e0^2,0,0.5,-0.5,0
u,h2,39,9,,d0^3,0,0.5,-0.5,0
h3^2 h5,h2,45,3,,B2,0,0,0,0
h0 h3^2 h5,h2,45,4,,h0 B2,0,0,0,0
D h1 g,h2,45,9,,d0 e0^2,0,0,0,0
h0 h5 e0,h2,48,6,,g n,0,0,0,0
h2 B2,h2,51,8,,h1 x',0,0.5,-0.5,0
P h1 h5 e0,h2,57,10,,d0^2 l,0,0.5,-0.5,0
E1 + C0,h2,62,8,,h2 B22,0.5,0,-0.5,-0.5
h1 H1,h2,63,6,,h1 B23,1,0,0,-0.5
h2 h5^2,h2,65,3,,h1 Q3,0,0.5,-0.5,0
h1 G0,h2,67,8,,h2 C'',0,0,0,0
h0^5 G21,h2,68,13,,D^2 h0^2 h2 g,0,0,0,0
h1 D3',h2,70,9,,M d0^2,0,0,0,0
D^2 h1^2 g,h2,70,14,,D h1 d0 e0^2,0,0.5,-0.5,0
D^2 h0 h2 g,h2,71,14,,e0^2 g^2,0,0,0,0
h3^2 h6,h2,77,3,,h1 x1,0,0,0,0
"h1 x76,6",h2,77,7,,"h2 x77,8",0,0,0,0
h0^6 h4 h6,h2,78,8,,D^2 p,0,0,0,0
h0^7 h4 h6,h2,78,9,,D^2 h1 d1,0,0,0,0
h0^2 h4 Q3,h2,82,8,,"P h1 x76,6",0,0.5,-0.5,0
P^2 h2 h6,h2,82,10,,D^2 h0 x,0.7,0,0,-0.5
h0^2 h6 g,h2,83,7,,P h1 h6 d0,0,0.5,-0.5,0
D j1,h2,83,11,,M D h0^2 e0,0.2,0.5,-0.5,0
h1 f2,h2,85,5,,"g2^2 + h1 x87,7",0.5,0,0,-0.5
h2 h4 Q3,h2,85,7,,h0 g2^2,0,0,0,0