name,stem,Adams filtration,shift,h0info,h0target,h1info,h1target,h2info,h2target,drinfo,drtarget,,
1,0,0,,,h0,,h1,,h2,,,,
h0,0,1,,,h0^2,,,,h0 h2,,,,
h0^2,0,2,,,h0^3,,,,h1^3,,,,
h0^3,0,3,,loc,,,,,,,,,
h1,1,1,,,,,h1^2,,,,,,
h1^2,2,2,,,,,h1^3,,,,,,
h2,3,1,,,h0 h2,,,,h2^2,,,,
h0 h2,3,2,,,h1^3,,,,,,,,
h1^3,3,3,,,,,,,,,,,
h2^2,6,2,,,,,,,h1^2 h3,,,,
h3,7,1,,,h0 h3,,h1 h3,,,,,,
h0 h3,7,2,,,h0^2 h3,,,,,,,,
h0^2 h3,7,3,,,h0^3 h3,,,,,,,,
h0^3 h3,7,4,,,,,,,,,,,
h1 h3,8,2,,,,,h1^2 h3,,,,,,
c0,8,3,,,,,h1 c0,,,,,,
h1^2 h3,9,3,,,,,,,,,,,
h1 c0,9,4,,,,,,,,,,,
P h1,9,5,,,,,P h1^2,,,,,,
P h1^2,10,6,,,,,P h1^3,,,,,,
P h2,11,5,,,P h0 h2,,,,,,,,
P h0 h2,11,6,,,P h1^3,,,,,,,,
P h1^3,11,7,,,,,,,,,,,
h3^2,14,2,,,,,,,,,,,
d0,14,4,,,,,h1 d0,,h0 e0,,,,
h0^3 h4,15,4,,,h0^4 h4,h,P c0,,,,,,
h1 d0,15,5,-1,,,,,,,,,,
h0^4 h4,15,5,1,,h0^5 h4,,,,,,,,
h0^5 h4,15,6,,,h0^6 h4,,,,,,,,
h0^6 h4,15,7,,,h0^7 h4,,,,,,,,
h0^7 h4,15,8,,,,,,,,,,,
h1 h4,16,2,,,,,h1^2 h4,,,,,,
P c0,16,7,,,,,P h1 c0,,,,,,
h1^2 h4,17,3,,,,,h1^3 h4,,,,,,
h0 e0,17,5,,,,,,,h0 h2 e0,,,,
P h1 c0,17,8,,,,,,,,,,,
P^2 h1,17,9,,,,,P^2 h1^2,,,,,,
h2 h4,18,2,,,h0 h2 h4,,,,h2^2 h4,,,,
h0 h2 h4,18,3,,,h1^3 h4,,,,,,,,
h1^3 h4,18,4,,,,,,,,,,,
P^2 h1^2,18,10,,,,,P^2 h1^3,,,,,,
c1,19,3,,,,,,,h2 c1,,,,
P^2 h2,19,9,,,P^2 h0 h2,,,,,,,,
P^2 h0 h2,19,10,,,P^2 h1^3,,,,,,,,
P^2 h1^3,19,11,,,,,,,,,,,
g,20,4,,,h2 e0,,h1 g,,h2 g,,,,
h2 e0,20,5,,,h0 h2 e0,,,,h0 h2 g,,,,
h0 h2 e0,20,6,,,,,,h,P h1 d0,,,,
h2^2 h4,21,3,,,,,,,,,,,
h1 g,21,5,,,,h,P d0,,,,,,
h2 c1,22,4,,,,,,,,,,,
P d0,22,8,,,,,P h1 d0,,,,,,
h4 c0,23,4,,,,,h1 h4 c0,,,,,,
h2 g,23,5,,,h0 h2 g,,,,h2^2 g,,,,
h0 h2 g,23,6,,h,P h1 d0,,,,,,,,
P h1 d0,23,9,-1,,,,,,,,,,
h0^2 i,23,9,1,,h0^3 i,h,P^2 c0,,,,,,
h0^3 i,23,10,,,h0^4 i,,,,,,,,
h0^4 i,23,11,,,h0^5 i,,,,,,,,
h0^5 i,23,12,,,,,,,,,,,
h1 h4 c0,24,5,,,,,,,,,,,
P^2 c0,24,11,,,,,P^2 h1 c0,,,,,,
P^2 h1 c0,25,12,,,,,,,,,,,
P^3 h1,25,13,,,,,P^3 h1^2,,,,,,
h2^2 g,26,6,,,,,,,,,,,
P^3 h1^2,26,14,,,,,P^3 h1^3,,,,,,
P^3 h2,27,13,,,P^3 h0 h2,,,,,,,,
P^3 h0 h2,27,14,,,P^3 h1^3,,,,,,,,
P^3 h1^3,27,15,,,,,,,,,,,
d0^2,28,8,,,,,,,,,,,
h4^2,30,2,,,,,h1 h4^2,h,p,,,,
h1 h4^2,31,3,,,,,,,,,,,
n,31,5,,,,,,,h2 n,,,,
h0^10 h5,31,11,,,h0^11 h5,h,P^3 c0,,,,,,
h0^11 h5,31,12,,,h0^12 h5,,,,,,,,
h0^12 h5,31,13,,,h0^13 h5,,,,,,,,
h0^13 h5,31,14,,,h0^14 h5,,,,,,,,
h0^14 h5,31,15,,,h0^15 h5,,,,,,,,
h0^15 h5,31,16,,,,,,,,,,,
h1 h5,32,2,,,,,h1^2 h5,,,,,,
d1,32,4,,,,,,,h2 d1,,,,
q,32,6,,,,,h1 q,h,h1 e0^2,,,,
P^3 c0,32,15,,,,,P^3 h1 c0,,,,,,
h1^2 h5,33,3,,,,,h1^3 h5,,,,,,
p,33,4,,,,,,,,,,,
h1 q,33,7,,,,,,,,,,,
P^3 h1 c0,33,16,,,,,,,,,,,
P^4 h1,33,17,,,,,P^4 h1^2,,,,,,
h0 h2 h5,34,3,,,h1^3 h5,,,,,,,,
h1^3 h5,34,4,,,,,,,,,,,
h2 n,34,6,,,,,,,,,,,
e0^2,34,8,,,,,h1 e0^2,,,,,,
P^4 h1^2,34,18,,,,,P^4 h1^3,,,,,,
h2 d1,35,5,,,,,,,h2^2 d1,,,,
h1 e0^2,35,9,,,,,,,,,,,
P^4 h2,35,17,,,P^4 h0 h2,,,,,,,,
P^4 h0 h2,35,18,,,P^4 h1^3,,,,,,,,
P^4 h1^3,35,19,,,,,,,,,,,
T,36,6,,,,,,,c1 g,,,,
h2^2 h5,37,3,,,,,,,h1^2 h3 h5,,,,
x,37,5,,,,,h2^2 d1,,,,,,
h0^2 h3 h5,38,4,,,h0^3 h3 h5,h,c1 g,,,,,,
h0^3 h3 h5,38,5,,,,,,,,,,,
h2^2 d1,38,6,,,,,,,,,,,
h1 h3 h5,39,3,,,,,h1^2 h3 h5,,,,,,
h5 c0,39,4,,,,,h1 h5 c0,,,,,,
h1 e1,39,5,,,,,,,,,,,
c1 g,39,7,,,,,,,,,,,
u,39,9,,,,,h1 u,h,d0^3,,,,
P^2 h0^2 i,39,17,,,P^2 h0^3 i,h,P^4 c0,,,,,,
P^2 h0^3 i,39,18,,,P^2 h0^4 i,,,,,,,,
P^2 h0^4 i,39,19,,,P^2 h0^5 i,,,,,,,,
P^2 h0^5 i,39,20,,,,,,,,,,,
h1^2 h3 h5,40,4,-1,,,,,,,,,,
f1,40,4,1,,,,h1 f1,,,,,,
h1 h5 c0,40,5,,,,,,,,,,,
P h1 h5,40,6,,,P h1^2 h5,,,,,,,,
g^2,40,8,,h,h1 u,h,z,,,,,,
h1 u,40,10,,,,,,,,,,,
P^4 c0,40,19,,,,,P^4 h1 c0,,,,,,
h1 f1,41,5,,,,,,,,,,,
P h1^2 h5,41,7,,,P h1^3 h5,,,,,,,,
z,41,10,,,,h,d0^3,,,,,,
P^4 h1 c0,41,20,,,,,,,,,,,
P^5 h1,41,21,,,,,P^5 h1^2,,,,,,
P h2 h5,42,6,,,P h0 h2 h5,,,,h0^2 h5 d0,,,,
P h0 h2 h5,42,7,,,P h1^3 h5,,,,,,,,
P h1^3 h5,42,8,,,,,,,,,,,
d0^3,42,12,,,,,,,,,,,
P^5 h1^2,42,22,,,,,P^5 h1^3,,,,,,
P^5 h2,43,21,,,P^5 h0 h2,,,,,,,,
P^5 h0 h2,43,22,,,P^5 h1^3,,,,,,,,
P^5 h1^3,43,23,,,,,,,,,,,
g2,44,4,,,h0 g2,,h1 g2,,h2 g2,,,,
h0 g2,44,5,,,h0^2 g2,,,,,,,,
h0^2 g2,44,6,,,,,,,,,,,
h3^2 h5,45,3,,,h0 h3^2 h5,h,B1,h,B2,,,,
h0 h3^2 h5,45,4,,,,,,h,h0 B2,,,,
h1 g2,45,5,-1,,,h,N,,,,,,
h5 d0,45,5,1,,h0 h5 d0,,h1 h5 d0,,h0 h5 e0,,,,
h0 h5 d0,45,6,,,h0^2 h5 d0,,,,,,,,
h0^2 h5 d0,45,7,,,,,,,,,,,
D h1 g,45,9,,,,h,d0 l,h,d0 e0^2,,,,
h1 h5 d0,46,6,,,,,,,,,,,
B1,46,7,,,,,h1 B1,,,,,,
N,46,8,,,,,,,,,,,
d0 l,46,11,,,,h,P u,,,,,,
h2 g2,47,5,,,,,,,,,,,
h1 B1,47,8,-1,,,,,,,,,,
P h5 c0,47,8,1,,,,P h1 h5 c0,,,,,,
e0 r,47,10,,h,P u,h,d0 e0^2,,,,,,
P u,47,13,,,,,,,,,,,
h0^7 Q',47,20,,,h0^8 Q',h,P^5 c0,,,,,,
h0^8 Q',47,21,,,h0^9 Q',,,,,,,,
h0^9 Q',47,22,,,h0^10 Q',,,,,,,,
h0^10 Q',47,23,,,h0^11 Q',,,,,,,,
h0^11 Q',47,24,,,,,,,,,,,
h0 h5 e0,48,6,,,,,,h,g n,,,,
B2,48,7,,,h0 B2,,,,h2 B2,,,,
h0 B2,48,8,,,,,,,,,,,
P h1 h5 c0,48,9,,,,,,,,,,,
d0 e0^2,48,12,,,,,,,,,,,
P^5 c0,48,23,,,,,P^5 h1 c0,,,,,,
P^5 h1 c0,49,24,,,,,,,,,,,
P^6 h1,49,25,,,,,P^6 h1^2,,,,,,
h5 c1,50,4,,,,,,,h2 h5 c1,,,,
C,50,6,,,,h,g n,,i1,,,,
P^6 h1^2,50,26,,,,,P^6 h1^3,,,,,,
h3 g2,51,5,,,h0 h3 g2,,h1 h3 g2,,,,,,
h0 h3 g2,51,6,,h,g n,,,,,,,,
h2 B2,51,8,,,,,,h,h1 x',,,,
g n,51,9,,,,,,,,,,,
P^6 h2,51,25,,,P^6 h0 h2,,,,,,,,
P^6 h0 h2,51,26,,,P^6 h1^3,,,,,,,,
P^6 h1^3,51,27,,,,,,,,,,,
h1 h3 g2,52,6,,,,,,,,,,,
d1 g,52,8,,,,,,,,,,,
e0 m,52,11,,,,h,d0 u,,,,,,
h2 h5 c1,53,5,,,,,,,,,,,
i1,53,7,,,,,,,,,,,
x',53,10,,,,,h1 x',,,,,,
d0 u,53,13,,,,,,,,,,,
h0 h5 i,54,9,,h ?,h1 x',,,,P h1 h5 e0,,,,
h0 h5 i again,54,9,,h ?,e0^2 g,,,,,,,,
h1 x',54,11,,,,,,,,,,,
e0^2 g,54,12,,,,,,,,,,,
P^4 h0^2 i,55,25,,,P^4 h0^3 i,h,P^6 c0,,,,,,
P^4 h0^3 i,55,26,,,P^4 h0^4 i,,,,,,,,
P^4 h0^4 i,55,27,,,P^4 h0^5 i,,,,,,,,
P^4 h0^5 i,55,28,,,,,,,,,,,
P^6 c0,56,27,,,,,P^6 h1 c0,,,,,,
P h1 h5 e0,57,10,,,,,,h,d0^2 l,,,,
P^6 h1 c0,57,28,,,,,,,,,,,
P^7 h1,57,29,,,,,P^7 h1^2,,,,,,
h1 Q2,58,8,,,,,,,,,,,
P^7 h1^2,58,30,,,,,P^7 h1^3,,,,,,
B21,59,10,,,,,,,,,,,
D h1 d0 g,59,13,,,,h,d0^2 l,,,,,,
P^7 h2,59,29,,,P^7 h0 h2,,,,,,,,
P^7 h0 h2,59,30,,,P^7 h1^3,,,,,,,,
P^7 h1^3,59,31,,,,,,,,,,,
g^3,60,12,,h,d0^2 l,,,,,,,,
d0^2 l,60,15,,,,,,,,,,,
h5^2,62,2,,,,,h1 h5^2,,h2 h5^2,,,,
h5 n,62,6,,,,,,,k1,,,,
E1 + C0,62,8,,,,,h1 E1,h,h2 B22,,,,
R,62,10,,,,,,,,,,,
h1 h5^2,63,3,,,,,h1^2 h5^2,,,,,,
h1 H1,63,6,,h,h1 E1,h,h3 Q2,h,h1 B23,,,,
X2,63,7,,,,,h1 X2,,h2 C',,,,
h1 E1,63,9,,,,,,,,,,,
h0^25 h6,63,26,,,h0^26 h6,h,P^7 c0,,,,,,
h0^26 h6,63,27,,,h0^27 h6,,,,,,,,
h0^27 h6,63,28,,,h0^28 h6,,,,,,,,
h0^28 h6,63,29,,,h0^29 h6,,,,,,,,
h0^29 h6,63,30,,,h0^30 h6,,,,,,,,
h0^30 h6,63,31,,,h0^31 h6,,,,,,,,
h0^31 h6,63,32,,,,,,,,,,,
h1 h6,64,2,,h,h1^2 h5^2,,h1^2 h6,,,,,,
h1^2 h5^2,64,4,,,,,,,,,,,
h2 D3,64,5,,,,,,,h0 n1,,,,
h2 A',64,7,,,,,,,h1 G0,,,,
h1 X2,64,8,-1,,,h,h2 B22,,,,,,
h3 Q2,64,8,1,,,,h1 h3 Q2,,,,,,
q1,64,10,,,,,h1 q1,,,,,,
P^7 c0,64,31,,,,,P^7 h1 c0,,,,,,
h2 h5^2,65,3,-1,,,,,h,h1 Q3,,,,
h1^2 h6,65,3,1,,,,h1^3 h6,,,,,,
k1,65,7,,,,,,,,,,,
h1 h3 Q2,65,9,,,,,,,,,,,
B23,65,10,,,h2 B22,,h1 B23,,,,,,
h1 q1,65,11,-1,,,,h1^2 q1,,,,,,
h2 B22,65,11,1,,,,,,,,,,
P h5 j,65,12,,,,,,,h0^5 G21,,,,
D h1 g^2,65,13,,,,h,d0 e0 m,,,,,,
P^7 h1 c0,65,32,,,,,,,,,,,
P^8 h1,65,33,,,,,P^8 h1^2,,,,,,
h1^3 h6,66,4,,,,,,,,,,,
r1,66,6,,,,,,,,,,,
h2 C',66,8,,,,,,p,h3 (E1+C0),,,,
B5 + D2',66,10,,,h0 D2',,,,h2 B5 + h2 D2',,,,
h1 B23,66,11,-1,,,,,,,,,,
h0 D2',66,11,1,,h1^2 q1,,,,,,,,
h1^2 q1,66,12,,,,,,,,,,,
d0 e0 m,66,15,,,,,,,,,,,
P^8 h1^2,66,34,,,,,P^8 h1^3,,,,,,
Q3,67,5,,,h0 Q3,,h1 Q3,,h2 Q3,,,,
h0 n1,67,6,-1,,,,,,,,,,
h0 Q3,67,6,1,,,,,,h0 h2 Q3,,,,
h1 G0,67,8,,,,,,h,h2 C'',,,,
C11,67,11,,,,,,,h2 C11,,,,
P^8 h2,67,33,,,P^8 h0 h2,,,,,,,,
P^8 h0 h2,67,34,,,P^8 h1^3,,,,,,,,
P^8 h1^3,67,35,,,,,,,,,,,
h1 Q3,68,6,,,,,,,,,,,
h3 A',68,7,,,,h,h3 (E1+C0),,,,,,
h0^5 G21,68,13,,,,,,h,D^2 h0^2 h2 g,,,,
h2^2 h6,69,3,,,,h,h0 h2 Q3,,h1^2 h3 h6,,,,
p',69,4,,,,,h1 p',,,,,,
h3 (E1+C0),69,9,0,,,,h2 C'',,,,,,
