name,stem,Adams filtration,shift,h0info,h0target,h1info,h1target,h2info,h2target,drinfo,drtarget,,
h2 B5 + h2 D2',69,11,,,,,,,,,,,
h1 p',70,5,-1,,,,h1^2 p',,,,,,
h0^3 h3 h6,70,5,1,,,,,,,,,,
h2 Q3,70,6,,,h0 h2 Q3,,,,h2^2 Q3,,,,
h0 h2 Q3,70,7,-1,,,,,,,,,,
h1 h3 H1,70,7,1,h,h2 C'',h,D h2 g2,,,,,,
h1 D3',70,9,,,,h,d0 Q2,h,M d0^2,,,,
h2 C'',70,10,,,,,,,,,,,
h2 C11,70,12,,,,,,,,,,,
D^2 h1^2 g,70,14,,,,,D^2 h0^2 h2 g,h,D h1 d0 e0^2,,,,
h1 h3 h6,71,3,,,,,h1^2 h3 h6,,,,,,
h6 c0,71,4,,h,h1^2 p',,h1 h6 c0,,,,,,
h1 p1,71,5,,,,h,h4 Q2,,,p 5,h2 C'',,
h1^2 p',71,6,,,,,,,,,,,
l1,71,7,,,,,,,,,,,
D h2 g2,71,9,,,,,,,,,,,
d0 Q2,71,11,,,,,,,,,,,
D^2 h4 c0,71,12,,,,,D^2 h1 h4 c0,,,,,,
D^2 h2 g,71,13,,,D^2 h0 h2 g,h,e0 g m,,D^2 h2^2 g,,,,
D^2 h0 h2 g,71,14,,,D^2 h0^2 h2 g,,,h,e0^2 g^2,,,,
D^2 h0^2 h2 g,71,15,,,,,,,,,,,
P^6 h0^2 i,71,33,,,P^6 h0^3 i,h,P^8 c0,,,,,,
P^6 h0^3 i,71,34,,,P^6 h0^4 i,,,,,,,,
P^6 h0^4 i,71,35,,,P^6 h0^5 i,,,,,,,,
P^6 h0^5 i,71,36,,,,,,,,,,,
h1^2 h3 h6,72,4,,,,,,,,,,,
h1 h6 c0,72,5,,,,h,h2^2 Q3,,,,,,
P h1 h6,72,6,,,,,P h1^2 h6,,,,,,
h4 Q2,72,8,,,,,,,,,,,
h0 d0 D2,72,11,,,,h,M d0^2,,,,,,
D^2 h1 h4 c0,72,13,,,,,,,,,,,
e0 g m,72,15,,,,h,D h1 d0 e0^2,,,,,,
P^8 c0,72,35,,,,,P^8 h1 c0,,,,,,
h2^2 Q3,73,7,-1,,,,,,,,,,
P h1^2 h6,73,7,1,,,,P h1^3 h6,,,,,,
h0 h4 D2,73,8,,,,,,,M h1 h4^2,,,,
M d0^2,73,14,,,,,,,,,,,
D h1 d0 e0^2,73,17,,,,,,,,,,,
P^8 h1 c0,73,36,,,,,,,,,,,
P^9 h1,73,37,,,,,P^9 h1^2,,,,,,
h3 n1,74,6,,h,"x74,8",,,,,,,,
P h0 h2 h6,74,7,,,P h1^3 h6,,,,,,,,
P h1^3 h6,74,8,-1,,,,,,,,,,
"x74,8",74,8,1,,,,,,,,,,
D^2 h2^2 g,74,14,,h,e0^2 g^2,,,,,,,,
e0^2 g^2,74,16,,,,,,,,,,,
P^9 h1^2,74,38,,,,,P^9 h1^3,,,,,,
h0 h3 d2,75,6,,,,h,d1 g2,,,,,,
P^9 h2,75,37,,,P^9 h0 h2,,,,,,,,
P^9 h0 h2,75,38,,,P^9 h1^3,,,,,,,,
P^9 h1^3,75,39,,,,,,,,,,,
h4 A,76,7,,,"h0^2 x76,6",,,,"h0 h2 x76,6",,,,
d1 g2,76,8,-1,,,,,,,,,,
"h0^2 x76,6",76,8,1,,M h1 h4^2,,,,,,,,
M h1 h4^2,76,9,-1,,,,,,,,,,
"x76,9",76,9,1,,,h,M D h1 h3,,"h1 x78,9",,,,
h3^2 h6,77,3,,,,,,h,h1 x1,,,,
h6 d0,77,5,,,,,h1 h6 d0,,h0 h6 e0,,,,
h1 h4 D3,77,6,,h,"h0 x77,7",h ?,"x78,9",,,p 3,M h1 h4^2,,
"x77,7",77,7,-2,,"h0 x77,7",h ?,"x78,9",,,p 2,M h1 h4^2,,
m1,77,7,0,,,,,,,,,,
"h1 x76,6",77,7,2,,,,"h1^2 x76,6",h,"h2 x77,8",,,,
"h0 x77,7",77,8,,,,,,,,,,,
M D h1 h3,77,12,,,,,M D h1^2 h3,,,,,,
h1 h6 d0,78,6,,,,,,,,,,,
"h1^2 x76,6",78,8,-1,,,,,,,,,,
h0^6 h4 h6,78,8,1,,h0^7 h4 h6,,,h,D^2 p,,,,
"x78,9",78,9,-1,,,,"h1 x78,9",,,,,,
h0^7 h4 h6,78,9,1,,,,,h,D^2 h1 d1,,,,
e0 A',78,10,,h,M D h1^2 h3,,,,,,,,
M D h1^2 h3,78,13,,,,,,,,,,,
h1 h4 h6,79,3,,,,,h1^2 h4 h6,,,,,,
"h2 x76,6",79,7,,,"h0 h2 x76,6",,,,h0^2 h4 Q3,,,,
"h0 h2 x76,6",79,8,-1,,,,,,,,,,
P h6 c0,79,8,1,,,,P h1 h6 c0,,,,,,
"h1 x78,9",79,10,,,,,,,,,,,
"x79,11",79,11,,,,,,,,,,,
D^2 n,79,13,,,,,,,D^2 h2 n,,,,
M e0^2,79,14,,,,,,,,,,,
P^4 h0^7 Q',79,36,,,P^4 h0^8 Q',h,P^9 c0,,,,,,
P^4 h0^8 Q',79,37,,,P^4 h0^9 Q',,,,,,,,
P^4 h0^9 Q',79,38,,,P^4 h0^10 Q',,,,,,,,
P^4 h0^10 Q',79,39,,,P^4 h0^11 Q',,,,,,,,
P^4 h0^11 Q',79,40,,,,,,,,,,,
h1^2 h4 h6,80,4,,,,,h1^3 h4 h6,,,,,,
h0 h6 e0,80,6,-1,,,,,,h0^2 h6 g,,,,
h1 x1,80,6,1,,,,,,,,,,
"h2 x77,8",80,9,-1,,,,,,t h1 g H1,,,,
P h1 h6 c0,80,9,1,,,,,,,,,,
P^2 h1 h6,80,10,,,,,P^2 h1^2 h6,,,,,,
"x80,12",80,12,,,,,D^2 h1 d1,,D^2 h2 d1,,,,
g^4,80,16,,,,,,,,,,,
P^9 c0,80,39,,,,,P^9 h1 c0,,,,,,
h2 h4 h6,81,3,,,h0 h2 h4 h6,,,,h2^2 h4 h6,,,,
h0 h2 h4 h6,81,4,,,h1^3 h4 h6,,,,,,,,
h1^3 h4 h6,81,5,,,,,,,,,,,
h3^2 n1,81,7,,,,,,,,,,,
t c1 H1,81,8,,,,,,,h2 c1 H1,,,,
P^2 h1^2 h6,81,11,,,,,P^2 h1^3 h6,,,,,,
D^2 p,81,12,,,D^2 h1 d1,,,,,,,,
D^2 h1 d1,81,13,,,,,,,,,,,
P^9 h1 c0,81,40,,,,,,,,,,,
P^10 h1,81,41,,,,,P^10 h1^2,,,,,,
h6 c1,82,4,,,,,,,h2 h6 c1,,,,
h2 x1,82,6,,,,,,,,,,,
h0^2 h4 Q3,82,8,-1,,,,,h,"P h1 x76,6",,,,
e1 g2,82,8,1,,,,,,,,,,
P^2 h2 h6,82,10,,,P^2 h0 h2 h6,,,h,D^2 h0 x,,,,
P^2 h0 h2 h6,82,11,,,P^2 h1^3 h6,,,,,,,,
P^2 h1^3 h6,82,12,,,,,,,,,,,
D^2 h2 n,82,14,,,,,,,,,,,
P^10 h1^2,82,42,,,,,P^10 h1^3,,,,,,
h6 g,83,5,,,h0 h6 g,,h1 h6 g,,h2 h6 g,p 9,D^2 h2 n,,
h0 h6 g,83,6,,,h0^2 h6 g,,,,h0 h2 h6 g,,,,
h0^2 h6 g,83,7,,,,,,h,P h1 h6 d0,,,,
t h1 g H1,83,10,,,,,,,,,,,
D j1,83,11,,,,h,M D h1 d0,h,M D h0^2 e0,,,,
D^2 h2 d1,83,13,,,,,,,B5 g,,,,
P^10 h2,83,41,,,P^10 h0 h2,,,,,,,,
P^10 h0 h2,83,42,,,P^10 h1^3,,,,,,,,
P^10 h1^3,83,43,,,,,,,,,,,
h2^2 h4 h6,84,4,,,,,,,,,,,
h1 h6 g,84,6,,,,h,P h6 d0,,,,,,
h2 c1 H1,84,9,,,,,,,,,,,
"P x76,6",84,10,,,,,"P h1 x76,6",,,,,,
D^2 T,84,14,,,,,,,D^2 c1 g,,,,
M D h1 d0,84,15,,,,,,,,,,,
h2 h6 c1,85,5,-1,,,,,,,,,,
h1 f2,85,5,1,h,h2 h4 Q3,,h1^2 f2,h,"g2^2 + h1 x87,7",,,,
"x85,6",85,6,,,,,"h1 x85,6",,,p 9,M D h1 d0,,
h2 h4 Q3,85,7,,,,,,h,h0 g2^2,,,,
P h6 d0,85,9,,,,,P h1 h6 d0,,,,,,
"P h1 x76,6",85,11,,,,,,,,,,,
D^2 x,85,13,,,D^2 h0 x,,B5 g,,,,,,
M g^2,85,14,-1,,,h,M D h0^2 e0,,,,,,
D^2 h0 x,85,14,1,,,,,,,,,,
t D h1 g^3,85,17,,,,,,,,,,,
h4 h6 c0,86,5,,,,,h1 h4 h6 c0,,,,,,
h2 h6 g,86,6,-1,,h0 h2 h6 g,,,,h2^2 h6 g,,,,
h1^2 f2,86,6,1,,,,,,,,,,
"h1 x85,6",86,7,-1,,,,,,,,,,
h0 h2 h6 g,86,7,1,h,P h1 h6 d0,,,,,,,,
P h1 h6 d0,86,10,,,,,,,,,,,
h0^3 h6 i,86,11,,,h0^4 h6 i,h,D^2 c1 g,,,,,,
h0^4 h6 i,86,12,,,h0^5 h6 i,,,,,,,,
h0^5 h6 i,86,13,,,,,,,,,,,
B5 g,86,14,,,,,,,,,,,
M D h0^2 e0,86,16,,,,,,,,,,,
h1^2 c3,87,5,,,,,,,,,,,
h1 h4 h6 c0,87,6,,,,,,,,,,,
"x87,7",87,7,,,,,"h1 x87,7",,,p 9,M D h0^2 e0,,
g Q3,87,9,,,,,,,,,,,
D h1 H1,87,10,,,,h,D^2 f1,,,p 6,M D h0^2 e0,,
P^2 h6 c0,87,12,,,,,P^2 h1 h6 c0,,,,,,
D^2 h1 e1,87,13,,,,,,,,,,,
D^2 c1 g,87,15,,,,,,,,,,,
P^8 h0^2 i,87,41,,,P^8 h0^3 i,h,P^10 c0,,,,,,
P^8 h0^3 i,87,42,,,P^8 h0^4 i,,,,,,,,
P^8 h0^4 i,87,43,,,P^8 h0^5 i,,,,,,,,
P^8 h0^5 i,87,44,,,,,,,,,,,
"h1 x87,7",88,8,-1,,,,,,,,,,
"g2^2 + h1 x87,7",88,8,1,,h0 g2^2,,,,,,,,
h0 g2^2,88,9,,,,,,,,,,,
D^2 f1,88,12,,,,,D^2 h1 f1,,,,,,
P^2 h1 h6 c0,88,13,,,,,,,,,,,
P^3 h1 h6,88,14,,,,,P^3 h1^2 h6,,,,,,
P^10 c0,88,43,,,,,P^10 h1 c0,,,,,,
h2^2 h6 g,89,7,,,,,,,,,,,
D^2 h1 f1,89,13,,,,,,,,,,,
P^3 h1^2 h6,89,15,,,,,P^3 h1^3 h6,,,,,,
P^10 h1 c0,89,44,,,,,,,,,,,
P^11 h1,89,45,,,,,P^11 h1^2,,,,,,
M^2,90,12,,,,,M^2 h1,,"h0 x93,12",,,,
P^3 h2 h6,90,14,,,P^3 h0 h2 h6,,,,P^2 h0^2 h6 d0,,,,
P^3 h0 h2 h6,90,15,-1,,P^3 h1^3 h6,,,,,,,,
M D h1 g,90,15,1,,,,,,,,,,
P^3 h1^3 h6,90,16,,,,,,,,,,,
t^3 g m^2,90,18,,,,,,,,,,,
P^11 h1^2,90,46,,,,,P^11 h1^3,,,,,,
h4^2 D3,91,6,,,,,h1 h4^2 D3,,,,,,
D h2^2 A',91,12,,,,,,,,,,,
M^2 h1,91,13,,,,,,,,,,,
M d0 l,91,17,0,,,,,,,,,,74
P^11 h2,91,45,,,P^11 h0 h2,,,,,,,,
P^11 h0 h2,91,46,,,P^11 h1^3,,,,,,,,
P^11 h1^3,91,47,,,,,,,,,,,
h0 g3,92,5,,,h0^2 g3,,,,h0 h2 g3,,,,
h0^2 g3,92,6,,,,,,,,,,,
h1 h4^2 D3,92,7,,,,,,,,,,,
"h1 x91,8",92,9,,,,,"h1^2 x91,8",,,,,,
"x92,10",92,10,,,,,"h1 x92,10",,"x95,11",,,,
D^2 g2,92,12,0,,,,D^2 h1 g2,,D^2 h2 g2,p 5,M d0 l,,80
M D h2^2 e0,92,16,,,,,,,,,,,
M P D h1 d0,92,19,0,,,,,,,,,,73
h0^3 h4^2 h6,93,6,,,,,,,,,,,
"h1^2 x91,8",93,10,-1,,,,,,,,,,
h0^3 . D h2^2 h6,93,10,1,,h0^4 . D h2^2 h6,,,,,,,,
"h1 x92,10",93,11,-1,,,,,,,,,,
h0^4 . D h2^2 h6,93,11,1,,,,,,,,,,
"h0 x93,12",93,13,-3,,,,,,,,,,
D^2 h1 g2,93,13,-1,,,,,,,,,,80
P^2 h6 d0,93,13,1,,P^2 h0 h6 d0,,,,,,,,
T Q2,93,13,3,,,,,,,,,,
P^2 h0 h6 d0,93,14,,,P^2 h0^2 h6 d0,,,,,,,,
P^2 h0^2 h6 d0,93,15,,,,,,,,,,,
M d0 e0^2,93,18,,,,,,,,,,,
h1 h4^2 h6,94,4,,,,,,,,,,,
h1^2 g3,94,6,-1,,,,,,,,,,
h6 n,94,6,1,,,,,,,,,,
"x94,8",94,8,,p,d1 H1,,"h1 x94,8",,,p 2,"h1^2 x91,8",,
"x94,8 again",94,8,,,,,,,,p 3,"h1 x92,10",,
d1 H1,94,9,,,,,,,,,,,
"y94,10",94,10,,,,,,,,,,,
D h1 h3 H1,94,11,,,,,,,,,,,
D^2 M h1,94,15,,,,p,D^2 M h1^2,,,p 3,M d0 e0^2,,
D^3 h2 c1,94,16,,,,,,,,,,,
h2 g3,95,5,-1,,h0 h2 g3,,,,,,,,
h6 d1,95,5,1,,,,,,,,,,
h0 h2 g3,95,6,,,,,,,,,,,
D h1 h3 h6,95,7,,,,,,,,,,,
"h1 x94,8",95,9,,,,,,,,,,,
"x95,11",95,11,-1,,,,,,,,,,
e1 Q2,95,11,1,,,,,,,,,,
D^2 h2 g2,95,13,,,,,,,,,,,
D^2 M h1^2,95,16,-1,,,,,,,,,,
P^3 h6 c0,95,16,1,,,,,,,,,,
g^3 m,95,19,,,,,,,,,,,
P^6 h0^6 Q',95,43,,,P^6 h0^7 Q',,,,,,,,
P^6 h0^7 Q',95,44,,,P^6 h0^8 Q',,,,,,,,
P^6 h0^8 Q',95,45,,,P^6 h0^9 Q',,,,,,,,
P^6 h0^9 Q',95,46,,,P^6 h0^10 Q',,,,,,,,
P^6 h0^10 Q',95,47,,,P^6 h0^11 Q',,,,,,,,
P^6 h0^11 Q',95,48,,,,,,,,,,,