name,stem,Adams filtration,weight,tautorsion,shift,h0info,h0target,h1info,h1target,h2info,h2target,drinfo,drtarget
h0^28 h6,63,29,32,0,0,,h0^29 h6,,,,,,
h0^29 h6,63,30,32,0,0,,h0^30 h6,,,,,,
h0^30 h6,63,31,32,0,0,,h0^31 h6,,,,,,
h0^31 h6,63,32,32,0,0,,,,,,,,
h1 h6,64,2,33,0,0,,,,h1^2 h6,,,,
h1^2 h5^2,64,4,34,0,0,,,,h1^3 h5^2,,,,
h2 D3,64,5,34,0,0,,,,,,h0 n1,,
h2 A',64,7,34,0,0,,,,,,t h1 G0,,
t h1 X2,64,8,34,0,-2,,,,,,,,
h3 Q2,64,8,34,0,0,,,,h1 h3 Q2,,,,
d1^2,64,8,36,1,2,,,,h1 d1^2,,h1^2 k1,,
h1^2 E1,64,10,35,1,-1,,,,,,,,
q1,64,10,33,0,1,,,,h1 q1,,,,
h1^7 D4,64,13,38,1,0,,,,h1^8 D4,,,,
P^7 c0,64,31,33,0,0,,,,P^7 h1 c0,,,,
h2 h5^2,65,3,34,0,-1,,,,,,,,
h1^2 h6,65,3,34,0,1,,,,h1^3 h6,,,,
h1^3 h5^2,65,5,35,1,0,,,,,,,,
k1,65,7,36,0,0,,,,h1 k1,,,,
h1 h3 Q2,65,9,35,0,-2,,,,,,,,
h1 d1^2,65,9,37,1,0,,,,h1^2 d1^2,,,,
h1^2 X2,65,9,36,1,2,,,,h1^3 X2,,,,
t B23,65,10,35,0,-1,t,h2 B22,,t h1 B23,t,h2 B23,,
c0 Q2,65,10,35,1,1,,,,h1 c0 Q2,,,,
h1 q1,65,11,34,0,-1,,,,h1^2 q1,,,,
h2 B22,65,11,36,0,1,,,,,,h0 h2 B23,,
P h5 j,65,12,34,0,0,,,,,,h0^5 G21,,
t g w + h1^4 X1,65,13,36,0,0,,,,h1^5 X1,,,,
h1^8 D4,65,14,39,1,0,,,,,,,,
P^7 h1 c0,65,32,34,0,0,,,,loc,,,,
P^8 h1,65,33,33,0,0,,,,P^8 h1^2,,,,
h1^3 h6,66,4,35,0,0,,,,h1^4 h6,,,,
D1 h3^2,66,6,36,0,0,,,,h1 . D1 h3^2,,,,
h1 k1,66,8,37,1,-1,,,,h1^2 k1,,,,
t h2 C',66,8,35,0,1,,,,,t,h0 h2 G0,,
h1^2 d1^2,66,10,38,1,-2,,,,,,,,
h1^3 X2,66,10,37,1,0,,,,h1^4 X2,,,,
t^2 B5 + D2',66,10,34,0,2,,h0 D2' + t^3 h1 B23,,,,h2 D2' + t^2 h2 B5,,
t h1 B23,66,11,36,0,-2,,,,,,,,
h1 c0 Q2,66,11,36,1,0,,,,P h1^2 D4,,,,
h0 D2' + t^3 h1 B23,66,11,34,0,2,t,h1^2 q1,,,,,,
h1^2 q1,66,12,35,0,0,,,,,,,,
h2^2 g^3,66,14,40,2,-1,,,,,,h1^2 h3 g^3,,
h1^5 X1,66,14,37,1,1,,,,h1^6 X1,,,,
t^2 d0 e0 m,66,15,36,0,0,,,,,,,,
P^8 h1^2,66,34,34,0,0,,,,P^8 h1^3,,,,
h1^4 h6,67,5,36,1,-1,,,,h1^5 h6,,,,
t Q3,67,5,35,0,1,t,h0 Q3,,t h1 Q3,t,h2 Q3,,
h0 n1,67,6,36,0,-1,,,,,,,,
h0 Q3,67,6,36,0,1,,,,,,h0 h2 Q3,,
h1 . D1 h3^2,67,7,37,1,0,,,,h1^2 . D1 h3^2,,,,
t h1 G0,67,8,36,0,0,,,,,,,,
h1^2 k1,67,9,38,1,0,,,,,,,,
h1^4 X2,67,11,38,1,-1,,,,,,,,
C11,67,11,35,0,1,,,,,,h2 C11,,
P h1^2 D4,67,12,37,1,0,,,,P h1^3 D4,,,,
B8 d0,67,13,37,1,0,,,,,,,,
e0 g r,67,14,38,3,-1,,h1^6 X1,,,,,,
d0 x',67,14,36,0,1,,,,,,,,
h1^6 X1,67,15,38,1,0,,,,,,,,
d0^2 u,67,17,37,1,0,,,,,,,,
P^8 h2,67,33,34,0,0,,P^8 h0 h2,,,,,,
P^8 h0 h2,67,34,34,0,0,t,P^8 h1^3,,,,,,
P^8 h1^3,67,35,35,0,0,,,,loc,,,,
h1^5 h6,68,6,37,1,-1,,,,h1^6 h6,,,,
t h1 Q3,68,6,36,0,1,,,,,,,,
h3 A',68,7,36,0,-1,,,,,,,,
h2^2 H1,68,7,37,0,1,,,,,,h1^2 h3 H1,,B8 d0
h2^2 H1 again,68,7,37,0,1,,,,,,,,d0 x'
h1^2 . D1 h3^2,68,8,38,1,0,,,,h1^3 . D1 h3^2,,,,
h2 B23,68,11,38,2,0,,h0 h2 B23,,,,M h2^2 g,,
h0 h2 B23,68,12,38,2,0,,,,,,,,
h0^5 G21,68,13,36,0,-1,,,,,,,,
P h1^3 D4,68,13,38,1,1,,,,,,,,
h1 h3 g^3,68,14,41,1,0,,,,h1^2 h3 g^3,,,,
e0^4,68,16,40,4,0,,,,h1 e0^4,,,,
h2^2 h6,69,3,36,0,0,,,,,,h1^2 h3 h6,,
p',69,4,36,0,0,,,,h1 p',,,,
h1^6 h6,69,7,38,1,0,,,,h1^7 h6,,,,
h0 h2 G0,69,9,38,0,-2,,,,,,,,
h3 (E1 + C0),69,9,37,0,0,,,,h1^2 G21,,,,
h1^3 . D1 h3^2,69,9,39,1,2,,,,h1^4 . D1 h3^2,,,,
h2 D2' + t^2 h2 B5,69,11,36,0,0,,,,,,,,
h1^2 h3 g^3,69,15,42,1,0,,,,,,,,
h1 e0^4,69,17,41,1,0,,,,,,,,
t p1,70,4,36,0,0,,h0^3 h3 h6,,t h1 p1,,,p t,h3 (E1 + C0)
t p1 again,70,4,36,0,0,,,,,,,t2,h0 h2 G0
h1 p',70,5,37,0,-1,,,,h1^2 p',,,,
h0^3 h3 h6,70,5,36,0,1,,,,,,,,
h2 Q3,70,6,38,0,0,,h0 h2 Q3,,,,h2^2 Q3,,
h0 h2 Q3,70,7,38,0,-1,,,,,,,,
t h1 h3 H1,70,7,37,0,1,,,,,,,,
h1^7 h6,70,8,39,1,-1,,,,h1^8 h6,,,,
d1 e1,70,8,39,1,1,,,,h1 d1 e1,,h1^2 l1,,
t h1 D3',70,9,37,0,0,,,,,,,,
h1^2 G21,70,10,38,0,-2,,,,,,,,
h1^4 . D1 h3^2,70,10,40,1,0,,,,h1^5 . D1 h3^2,,,,
h1^2 G21 + t h2 C'',70,10,38,1,2,,,,,t,h2^2 C'',,
h2 C11,70,12,37,0,0,,,,,,,,
t h1 W1,70,14,37,0,0,,,,D^2 h0^2 h2 g,,,,
h1 h3 h6,71,3,37,0,0,,,,h1^2 h3 h6,,,,
h6 c0,71,4,37,0,0,,,,h1 h6 c0,,,,
t h1 p1,71,5,37,0,0,,,,,,,p t,h1^2 G21
h1^2 p',71,6,38,0,0,,,,h1^3 p',,,,
l1,71,7,39,0,0,,,,h1 l1,,,,
h1^2 h3 H1,71,8,39,1,0,,,,,,,,
D h2 g2,71,9,38,0,-2,,,,,,,,
h1^8 h6,71,9,40,1,0,,,,h1^9 h6,,,,
h1 d1 e1,71,9,40,1,2,,,,h1^2 d1 e1,,,,
h1^5 . D1 h3^2,71,11,41,1,-1,,,,,,,,
d0 Q2,71,11,38,0,1,,,t3,d1 g^2,,,,
D^2 h4 c0,71,12,37,0,-1,,,,D^2 h1 h4 c0,,,,
M h2^2 g,71,12,40,2,1,,,,,,h1^5 D3',,
D^2 h2 g,71,13,38,0,-1,,D^2 h0 h2 g,,,,D^2 h2^2 g,,
g^2 n,71,13,41,1,1,,,,,,h2 g^2 n,,
D^2 h0 h2 g,71,14,38,0,0,,D^2 h0^2 h2 g,,,,,,
D^2 h0^2 h2 g,71,15,38,0,0,,,,,,,,
P^6 h0^2 i,71,33,36,0,0,,P^6 h0^3 i,,,,,,
P^6 h0^3 i,71,34,36,0,0,,P^6 h0^4 i,,,,,,
P^6 h0^4 i,71,35,36,0,0,,P^6 h0^5 i,,,,,,
P^6 h0^5 i,71,36,36,0,0,,,,,,,,
h1^2 h3 h6,72,4,38,0,0,,,,,,,,
h1 h6 c0,72,5,38,0,0,,,,h1^2 h6 c0,,,,
P h1 h6,72,6,37,0,0,,,,P h1^2 h6,,,,
h1^3 p',72,7,39,1,-1,,,,,,,,
"h1 x71,6",72,7,39,1,1,,,,"h1^2 x71,6",,,,
h1 l1,72,8,40,1,-1,,,,h1^2 l1,,,,
h4 Q2,72,8,38,0,1,,,,h1 h4 Q2,,,,
h1^9 h6,72,10,41,1,-1,,,,h1^10 h6,,,,
h1^2 d1 e1,72,10,41,1,1,,,,,,,,
h0 d0 D2,72,11,38,0,0,,,,,,,,
d1 g^2,72,12,42,4,0,,,,h1 d1 g^2,,h2 d1 g^2,,
D^2 h1 h4 c0,72,13,38,0,0,,,,D^2 h1^2 h4 c0,,,,
D h1 h3 g^2,72,14,41,1,0,,,,D h1^2 h3 g^2,,,,
t^2 e0 g m,72,15,40,0,0,,,,,,,,
P^8 c0,72,35,37,0,0,,,,P^8 h1 c0,,,,
h1^2 h6 c0,73,6,39,1,0,,,,h1^3 h6 c0,,,,
h2^2 Q3,73,7,40,0,-1,,,,,,,,
P h1^2 h6,73,7,38,0,1,,,,P h1^3 h6,,,,
"h1^2 x71,6",73,8,40,1,-1,,,,"h1^3 x71,6",,,,
h0 h4 D2,73,8,38,0,1,,,,,t,M h1 h4^2,,
h1^2 l1,73,9,41,1,-1,,,,,,,,
h1 h4 Q2,73,9,39,1,1,,,,h1^2 h4 Q2,,,,
h2^2 C'',73,11,41,2,-1,,,,,,,,
h1^10 h6,73,11,42,1,1,,,,h1^11 h6,,,,
h1^4 D3',73,12,41,1,0,,,,h1^5 D3',,,,
h1 d1 g^2,73,13,43,1,0,,,,h1^2 d1 g^2,,,,
D^2 h1^2 h4 c0,73,14,39,1,-1,,,,,,,,
M d0^2,73,14,40,0,1,,,,M h1 d0^2,,,,
D h1^2 h3 g^2,73,15,42,1,0,,,,,,,,
D h1 d0 e0^2,73,17,41,0,0,,,,,,,,
P^8 h1 c0,73,36,38,0,0,,,,loc,,,,
P^9 h1,73,37,37,0,0,,,,P^9 h1^2,,,,
t h3 n1,74,6,39,0,0,,,,,,,,
P h0 h2 h6,74,7,38,0,-1,t,P h1^3 h6,,,,,,
h1^3 h6 c0,74,7,40,1,1,,,,h1^4 h6 c0,,,,
"x74,8",74,8,40,0,-1,,,,,,,,
P h1^3 h6,74,8,39,0,1,,,,P h1^4 h6,,,,
"h1^3 x71,6",74,9,41,1,0,,,,"h1^4 x71,6",,,,
h1^2 h4 Q2,74,10,40,1,-1,,,,t g B6,,,,
h3 C'',74,10,41,1,1,,,,,,,,
h1^11 h6,74,12,43,1,0,,,,h1^12 h6,,,,
h1^5 D3',74,13,42,1,0,,,,,,,,
D^2 h2^2 g,74,14,40,0,-2,,,,,,D^2 h1^2 h3 g,,
h2 g^2 n,74,14,43,1,0,,,,,,,,
h1^2 d1 g^2,74,14,44,1,2,,,,,,,,
M h1 d0^2,74,15,41,1,0,,,,,,,,
e0^2 g^2,74,16,44,0,0,,,,h1 e0^2 g^2,,h0 e0 g^3,,
P^9 h1^2,74,38,38,0,0,,,,P^9 h1^3,,,,
h0 h3 d2,75,6,40,0,0,,,,,,,,
h1^4 h6 c0,75,8,41,1,0,,,,h1^5 h6 c0,,,,
P h1^4 h6,75,9,40,1,0,,,,P h1^5 h6,,,,
"h1^4 x71,6",75,10,42,1,0,,,,,,,,
t g B6,75,11,41,1,0,,,,,,,,
h2 d1 g^2,75,13,44,2,-1,,,,,,h2^2 d1 g^2,,
h1^12 h6,75,13,44,1,1,,,,h1^13 h6,,,,
h1 e0^2 g^2,75,17,45,3,0,,,,,,,,
d0 j m,75,18,42,1,0,,,,,,,,
P^9 h2,75,37,38,0,0,,P^9 h0 h2,,,,,,
P^9 h0 h2,75,38,38,0,0,t,P^9 h1^3,,,,,,
P^9 h1^3,75,39,39,0,0,,,,loc,,,,
"h0 x76,6",76,7,40,0,0,,"h0^2 x76,6",,,,"h0 h2 x76,6",,
"h0^2 x76,6",76,8,40,0,-1,t,M h1 h4^2,,,,,,
d1 g2,76,8,42,0,1,,,,h1 d1 g2,,h1^2 m1,,
h1^5 h6 c0,76,9,42,1,-2,,,,h1^6 h6 c0,,,,
M h1 h4^2,76,9,41,0,0,,,,,,,,
"x76,9",76,9,40,0,2,,,,,,"h1 x78,9",,
P h1^5 h6,76,10,41,1,0,,,,P h1^6 h6,,,,
h1 g B6,76,12,43,1,0,,,,h1^2 g B6,,,,
h1^13 h6,76,14,45,1,-1,,,,h1^14 h6,,,,
g^2 T,76,14,44,3,1,,,,,t,c1 g^3,,
h3^2 h6,77,3,40,0,0,,,,,,,,
h6 d0,77,5,40,0,0,,,,h1 h6 d0,,h0 h6 e0,,
h1 h4 D3,77,6,41,0,0,,,,,,,,M h1 h4^2
"x77,7",77,7,40,0,-2,,"h0 x77,7",,,,,p t,M h1 h4^2
m1,77,7,42,0,0,,,,h1 m1,,,,
"h1 x76,6",77,7,41,0,2,,,,"h1^2 x76,6",,,,
"h0 x77,7",77,8,40,0,0,,,,,,,,
h1 d1 g2,77,9,43,1,0,,,,h1^2 d1 g2,,,,
h1^6 h6 c0,77,10,43,1,0,,,,h1^7 h6 c0,,,,
P h1^6 h6,77,11,42,1,0,,,,P h1^7 h6,,,,
M D h1 h3,77,12,41,0,0,,,,M D h1^2 h3,,,,
h1^2 g B6,77,13,44,1,-1,,,t,h2^2 d1 g^2,,,,
D h1 d1 g,77,13,43,1,1,,,,D h1^2 d1 g,,,,
D^2 h1^2 h3 g,77,15,42,1,-1,,,,,,,,
h1^14 h6,77,15,46,1,1,,,,h1^15 h6,,,,
t^5 e0 g^3,77,16,41,1,0,,,,,,,,
h0 e0 g^3,77,17,46,2,0,,,,,,h0^2 g^4,,
h1 h6 d0,78,6,41,0,0,,,,,,,,
h0^6 h4 h6,78,8,40,0,-2,,h0^7 h4 h6,,,,,,
h1 m1,78,8,43,1,0,,,,h1^2 m1,,,,
"h1^2 x76,6",78,8,42,0,2,,,,"h1^3 x76,6",,,,
h0^7 h4 h6,78,9,40,0,-1,,,,,,,,
"x78,9",78,9,41,0,1,,,,"h1 x78,9",,,,
h1^2 d1 g2,78,10,44,1,-1,,,,,,,,
e0 A',78,10,42,0,1,,,,,,,,
h1^7 h6 c0,78,11,44,1,0,,,,h1^8 h6 c0,,,,
P h1^7 h6,78,12,43,1,0,,,,P h1^8 h6,,,,
M D h1^2 h3,78,13,42,0,0,,,,,,,,
h2^2 d1 g^2,78,14,46,2,-1,,,,,,h1^3 e1 g^2,,
D h1^2 d1 g,78,14,44,1,1,,,t2,c1 g^3,,,,
h1^15 h6,78,16,47,1,0,,,,,,,,
h1 h4 h6,79,3,41,0,0,,,,h1^2 h4 h6,,,,
"h2 x76,6",79,7,42,0,0,,"h0 h2 x76,6",,,,h0^2 h4 Q3,,
"h0 h2 x76,6",79,8,42,0,-1,,,,,,,,
P h6 c0,79,8,41,0,1,,,,P h1 h6 c0,,,,
h1^2 m1,79,9,44,1,-1,,,,,,,,
"h1^3 x76,6",79,9,43,1,1,,,,,,,,
"h1 x78,9",79,10,42,0,0,,,,,,,,
g j1,79,11,45,1,-1,,,,h1 g j1,,,,
D B6,79,11,42,0,1,,,,D h1 B6,t,(D e1 + C0) g,,
h1^8 h6 c0,79,12,45,1,0,,,,h1^9 h6 c0,,,,
h1 e1 g^2,79,13,46,1,-2,,,,h1^2 e1 g^2,,,,
P h1^8 h6,79,13,44,1,0,,,,P h1^9 h6,,,,
D^2 n,79,13,41,0,2,,,,,,D^2 h2 n,,
M e0^2,79,14,44,0,0,,,,M h1 e0^2,,,,
c1 g^3,79,15,47,3,0,,,,,,h2 c1 g^3,,
D h1 e0^2 g,79,17,45,4,0,,,,D h1^2 e0^2 g,,,,
P^4 h0^7 Q',79,36,40,0,0,,P^4 h0^8 Q',,,,,,
P^4 h0^8 Q',79,37,40,0,0,,P^4 h0^9 Q',,,,,,
P^4 h0^9 Q',79,38,40,0,0,,P^4 h0^10 Q',,,,,,
P^4 h0^10 Q',79,39,40,0,0,,P^4 h0^11 Q',,,,,,
P^4 h0^11 Q',79,40,40,0,0,,,,,,,,
h1^2 h4 h6,80,4,42,0,0,,,,h1^3 h4 h6,,,,
h1 x1,80,6,43,0,-1,,,,h1^2 x1,,,,
h0 h6 e0,80,6,42,0,1,,,,,,h0^2 h6 g,,
P h1 h6 c0,80,9,42,0,-1,,,,P h1^2 h6 c0,,,,
"h2 x77,8",80,9,43,0,1,,,,,,t h1 g H1,,
P^2 h1 h6,80,10,41,0,0,,,,P^2 h1^2 h6,,,,
h1 g j1,80,12,46,1,-2,,,,h1^2 g j1,,,,
D h1 B6,80,12,43,1,0,,,,D h1^2 B6,,,,
"x80,12",80,12,42,0,2,,,,D^2 h1 d1,,D^2 h2 d1,,
h1^9 h6 c0,80,13,46,1,0,,,,h1^10 h6 c0,,,,
h1^2 e1 g^2,80,14,47,1,-1,,,,h1^3 e1 g^2,,,,
P h1^9 h6,80,14,45,1,1,,,,P h1^10 h6,,,,
M h1 e0^2,80,15,45,1,0,,,,,,,,
t g^4,80,16,47,0,0,t,h0 g^4,,t h1 g^4,t,h2 g^4,,
h0 g^4,80,17,48,2,0,,h0^2 g^4,,,,h0 h2 g^4,,
D h1^2 e0^2 g,80,18,46,1,-1,,,,,,,,
h0^2 g^4,80,18,48,2,1,,,,,,,,
D c0 d0 e0^2,80,19,45,3,0,,,,,,,,
P^9 c0,80,39,41,0,0,,,,P^9 h1 c0,,,,
h2 h4 h6,81,3,42,0,0,,h0 h2 h4 h6,,,,h2^2 h4 h6,,
h0 h2 h4 h6,81,4,42,0,0,t,h1^3 h4 h6,,,,,,
h1^3 h4 h6,81,5,43,0,0,,,,,,,,
h3^2 n1,81,7,44,0,-1,,,,,,,,
h1^2 x1,81,7,44,1,1,,,,h1^3 x1,,,,
t c1 H1,81,8,43,0,0,,,,,t,h2 c1 H1,,
P h1^2 h6 c0,81,10,43,1,0,,,,P h1^3 h6 c0,,,,
P^2 h1^2 h6,81,11,42,0,0,,,,P^2 h1^3 h6,,,,
D^2 p,81,12,42,0,0,t,D^2 h1 d1,,,,,,
h1^2 g j1,81,13,47,1,-2,,,,,,,,
D h1^2 B6,81,13,44,1,0,,,,,,,,
D^2 h1 d1,81,13,43,0,2,,,,D^2 h1^2 d1,,,,
h1^10 h6 c0,81,14,47,1,0,,,,h1^11 h6 c0,,,,
h1^3 e1 g^2,81,15,48,1,-1,,,,,,,,
P h1^10 h6,81,15,46,1,1,,,,P h1^11 h6,,,,
t h1 g^4,81,17,48,2,0,,,,,,,,
